time,text,userid,danmu_sn
6422,核平使者 阿爾敏,jimmy80728,18102217
6425,原來是薩波,smallyiyi,17775504
6426,核彈投擲,jason930921,17776574
6426,阿爾敏!!!!!!!!好帥啊啊啊啊啊啊啊!!!!!!!!,Minamix1023,17779625
6430,核平使者 阿爾敏,jimmy80728,18102074
6438,阿爾敏!,shibayee,17805785
6439,前方高能,Higray87TW,17928082
6440,阿爾敏！！！！！!！,XCINDYCC14,18440742
6441,阿拉花瓜,Husky2333,17791275
6442,核彈外送,pkpk440666,17857909
6445,前方核能,vivian1997us,17853038
6445,核彈少年團XD,Trumpet0623,17872132
6446,4沒看過帥哥嗎~,lily021481,17815478
6450,我也為此而來,aa098080,17772237
6450,幹～阿爾敏～～～～～～～,m777447,17776192
6451,神羅天征歐!!!,jokjokpk999,18705315
6451,不是漁船是神羅天征!,jokjokpk999,18705325
6452,核平的一天,j6969489,17784884
6453,Yo,csgogocs,17831469
6454,麥當勞歡樂送,b27022602,18370743
6455,韓國偶像欸阿爾敏,zzy900801,17773014
6455,@皿@,tn01085881,18848988
6457,寶貝好可愛,awie0316,17840640
6459,阿爾敏💛💛💛💛💛💛💛,oceanidd,17772524
6460,帥死啊啊啊啊啊,yuridia159,18383538
6461,XD,justin1120w,17893089
6461,硬,lsh301,17956666
6461,歷史最高溫,John911124,18331054
6462,88888888888888,pkpk440666,17829420
6465,8888888888888888,pkpk440666,17840878
6467,Mother Fucker啦 英文都被巨人吃了膩,alstonlin101,17771446
6467,喔喔喔 我要丟了~~~,wolf978,17788086
6468,阿拉 花瓜,Husky2333,17824512
6469,皮卡皮卡,Cidda033,17819558
6470,好帥❤️,emily0217,17778220
6470,前方高能,kingmonkey,17793899
6471,前方高能,tw10014341,17773042
6472,太惠了吧 Exploooooostion！！,TW878787,17786625
6472,黃金弗利札,n7368827n,17862627
6473,O皿O,wang3706,17877267
6475,阿爾敏怎麼剪頭髮了？！,A62569,19183588
6476,核彈來囉,lhh,17772185
6476,Explosion!,sam124642,17783021
6479, Killer Queen啦 KIIER是三小,alstonlin101,17771462
6480,bye bye,lecturiox001,17951917
6480,核平,sinevanish,18261923
6482,核彈少年,binnho97,17788581
6483,啦啦啦哩啦 哩啦哩啦啦哩哩啦,bullethell,17775049
6484,Explosion,Liangjing87,18383908
6486,跨爪~~~哈哈,wilson066,17827170
6486,壓ㄚㄚㄚ阿好可愛,smu910715,18424340
6492,超愛阿爾敏的,cw961212,18092939
6492,這不是鋼鍊的弟弟嗎XDDDD,Qboyyaaa,19105079
6500,阿爾敏跟鬼一樣,pezulin99,17868886
6503,mm,JAMESXX99,17803220
6510,藝術就是！,Howwang9293,17770920
6520,阿爾敏是不是變帥了,high7887,18313203
6527,阿爾敏變帥了,wasd098711,18932731
6540,两个大屁屁(≧▽≦),xt950820,17779833
6541,阿拉花瓜 阿拉花瓜,ckyar0713,18749684
6543,LALALALALA VIDAS LA VI VI VI DA,sisterniose4,17859951
6545,車巨跟顎巨的屁屁啊嘶,chanmi1229,17773089
6545,神羅天征,momDAD2000,17884899
6553,為炸魚空翻,Ph11610anime,17771863
6553,傘店,Pugachen,17839395
6560,我看到三個尻,wolf978,17788097
6560,爽😊,Owen1102good,17797969
6562,藝術價值很高,peter1975,18628388
6565,大炎帝,aa3159,17772077
6570,找到引爆黎巴嫩的罪魁禍首了！,Shayisi,17821543
6570,最強藝術！,chengche8,17829826
6570,地爆天星!!!!!!!!!,jokjokpk999,18705335
6575,bgm太讚了吧,Kamaboko714,17785233
6576,核彈,acewei9823,17817539
6581,來了~ 他們來了,SUCCESS123,19249945
6595,Explosion,ghost02525,19532489
6601,各種地獄梗,lakewind,17779011
6605,帥啦！,Toast2021,18296007
6614,"Surprise,mother fucker",FGH52368,17974101
6630,藝術阿~~~~,spurs87008,17771289
6637,根本迪達拉,EGHD,17835234
6643,空空阿力,wolf978,17788115
6643,can't cum,sfgundom540,17842458
6644,超大巨堪稱核彈www,Qiuyucam,19096795
6656,天津大爆炸,eddie0487,17881200
6657,超大巨爆炸 吸引所有人注意 兵長趁機砍侯,tp6wu0y96,17771776
6667,我輕輕地來，啊戰艦被撐爆了,andrew950311,17811821
6667,一人搞掉一個艦隊,smileinout,19472452
6672,60萬兆度C,wolf791113,17818833
6672,雷貝利歐跨年煙火,FGH52368,17974116
6673,啊啊啊啊啊啊啊,a22418488,18151693
6682,Surprise Mother Fucker,Ton911019,19102741
6685,警告～阿庫瑪要來了～,bear934048,18434851
6707,這邊BGM也太讚了吧!!!,oceanidd,17772546
6714,suprise bitch,aa46581661,17771862
6715,小男孩,Toast2021,18296010
6715,新年快樂,XCINDYCC14,18440752
6724,小男孩,tw10014341,17773049
6730,活該 當初怎麼殺人家媽媽的,jim01280218,18914208
6743,我要爆~~~~~~~~~啦,wolf978,17788133
6746,BGM真讚,Curtis0923,19237251
6748,好可愛 我的天,Kaito66241,18229500
6764,民禁檔賽亞人,jokjokpk999,18705345
6773,小男孩和胖子都太弱了，沙皇比較強,CorruptiveET,18655559
6775,op劇透,j1992624,17805200
6777,讓大國看看甚麼叫做絕望,peter1975,18628392
6784,找Bgm的人 Samuel Kim 頻道有,lookallen,18057727
6795,核平巨人,x9981202,17780753
6799,突然想到，艾連他們經歷覆滅的時候只有十歲,A62569,19183604
6807,廣島,Lukuiyi,18112632
6812,惠惠,z06ej3,17772362
6838,BGM,lookallen,17772543
6838,核平核平,b551436,18118643
6842,找bgm的人 Samuel kim 有好聽,lookallen,18057735
6847,核平,yhn1234,18753006
6851,天津大爆炸,eddie0487,18209174
6869,可惡啊 我...我要腦衝嘍,Garurumon520,17988290
6875,心疼麻酥的嗓子(￣▽￣)輸出全靠吼,lvhj2020,17776423
6876,我就說腦衝的人不能打JG吧,gn00324893,17808170
6901,這BGM神了,kiki1037890,17778353
6904,神BGM,oceanidd,17772554
6906,要腦衝了,Husky2333,17791297
6912,還是這BGM帶感,abc29159599,19027214
6918,爽啦,pkpk440666,17840890
6921,可以出來就出來 進去就進去 嗎,alantung,18174698
6925,他們又沒有上帝視角 不知道超巨被奪,s224591068,17772344
6925,因為在海上附帶水蒸氣爆炸的加成,s224591068,17772363
6926,澤野來了,a21601421,17777911
6926,地爆天星,perry2816,17859745
6927,忍不住了吼,Husky2333,17824533
6937,幹,lilh,17791960
6945,只會往前～,iven30220,17792990
6950,欸不是吧 這bgm犯規啊 炸起來！,lazyyyywen,17771331
6954,波可開始腦衝了....他就是戰敗的關鍵原因,kiki1037890,17778372
6955,年輕人就是年輕人，太衝動惹,oceanidd,17772572
6962,腦衝,moopenj05097,19346592
6964,還可以直接再進去一次的喔,giveyours,17782839
6970,阿，年輕人，終究是年輕人啊,lingigi3324,17781197
6973,波可開始雷了,kiki1037890,17778433
6980,神操作漂亮,t1799265,18368045
6985,龜一點 別太衝,BTSBTS,17923036
6986,那你還腦衝,lhh,17772201
6987,打野又在送頭,v9000281,17775717
6987,Armin Transformation Theme x Pieck Squad vs Survey Corps,GN00089911,18258706
6992,腦衝智障靠你了,spurs87008,17771307
6993,開始想到底你和萊納誰才是實至名歸的吊車尾,smokedglass,18106333
6995,說好的保護戰士長背後呢,brian902,18821214
6996,嘿,a123305834,17797074
7001,這邊立體機動裝置升級了,soarul30514,17832781
7002,雷隊友在衝什麼啦,mon111000,17856193
7005,講人家惡魔自己不是也用巨人用得很爽,hayateli,18526932
7007,快樂巨人,andyhi93,17799224
7008,穿兩套立體機動裝置,zx800906,17787483
7014,難怪他不能繼承鎧 太衝了 擅長忍耐的適合鎧,AKMJimmy787,17858609
7015,老婆,sisterniose4,17859992
7018,神BGM上線,wzmf425971,17848044
7027,這就是你膨脹的時候,b0908279601,19193339
7034,感覺波可的配音有點差欸~,justin330512,17771161
7042,兵長是故意等機動比較高的顎離開嗎?,kouame520,17778892
7042,神送頭,dajon,19100783
7047,雷,vs246810,17784192
7048,你怎麼知道他是另一個阿卡曼,A62569,19183622
7050,腳麻啦,victor147887,17771087
7050,核桃鉗,benny60301,18014747
7059,他怎麼知道米卡莎？,lecturiox001,17951922
7078,亀一點別太衝,perry2816,17859752
7079,喔，最怕打野送頭,melody50124,18480922
7081,馬的jg腦衝想gank中路,MAGHank,17774250
7081,阿卡曼兩個都跟鬼一樣，一定也會說吧,mori1212,19218387
7089,失去西索,pkpk440666,17829431
7105,波可把皮克的話當空氣,kiki1037890,17778398
7107,一個腦沖 ㄧ個看左邊 說好保背後呢?,karlkao516,17779613
7115,人家從尤米爾的記憶得知的啊,maxwell7958,17800172
7116,吉克：說好的保輸出呢？,andy759,17812267
7120,這一段好像剛彈,black026,19253823
7127,鴨噠♡♡♡♡,Lagimolala3,18934195
7135,猩猩根本掛機仔   再演啊,gfffff2222,17786341
7137,好弱的猿巨!!XD,bob2863134,17770561
7141,吉克還敢掛機啊,ac0114,18244745
7144,我大意了阿 沒有閃,csgogocs,17831494
7145,兵長我愛你qqqwwqqq,zxcv931010,17783033
7158,老子這刀等了好久!,marcus90819,17839026
7160,辣個自帶BGM的男人來了！！！！！,Aa910522,18860435
7160,看得超爽的....這一刻等好久好久,superjamie,18958207
7162,這段bgm是甚麼,a9725abcdd,18204242
7163,兵長帥死加一,olivia1220,17802227
7164,老公好帥!!!!!!!!!我的!!!!!!!!,foot80706,17771562
7164,可不可以不要這麼帥,abc29159599,19027230
7165,您的吉克已下線,mineral1009,17782298
7166,兵長帥,amber3596,18418805
7167,我也想當個好人,tzuchouh,17815240
7170,來片猿人松坂肉吧,wolf978,17788181
7170,老公！！！！！！！帥死了 操艸操,Yuyiiii107,18809610
7170,跟團長約定達成了 兵長夢圓滿成功（%%%,Yuyiiii107,18809622
7172,兵長娶我!!,Isabelle1107,17788176
7173,想殺又不能殺的表情,wl4088,17771466
7173,這血噴出來的方式好療癒,lecturiox001,18006978
7175,各位觀眾，我們下一場劇目是胡桃鉗,moon910119,17772471
7175,兵長帥爛,fairy1999107,18629067
7175,老公你出現了,Edgehu0718,19141668
7176,這集好帥....但看到很想哭QQ,axsce615615,17774365
7176,阿卡曼無双,hetongsan,17810181
7177,和艾爾文團長的約定終於完成的眼神...QQ,oceanidd,17772600
7179,兵長超想殺的,Husky2333,17824582
7184,歐拉！！！！！！！！！！！,Ton911019,19102788
7196,射手斷線了,v9000281,17775733
7197,兵長啊！！！！！,lms200122s,17775037
7198,再囂張阿吉克,lecturiox001,17951991
7202,割喉讚,Higray87TW,17928138
7204,發呆阿,lhh,17772209
7210,11:53的bgm是甚麼,a9725abcdd,18204256
7210,拜託兵長娶我,Purple931228,18805387
7212,一波未平一波又起,lecturiox001,17987986
7216,靠腰 來的太突然www,potyu0207,17918410
7227,帥,ps050220,17846051
7227,您點的阿卡曼已送到,lecturiox001,17970430
7230,兵長超帥,happy910506,17885790
7230,兵長真的想殺,ruby201067a,18273873
7238,吉克缺點：分心,m777447,17776206
7238,猴子被雷對有害慘了,mon111000,17856219
7245,兵長KILL!!!,oceanidd,17772581
7247,激動的我大拇指直接硬起來！！！！！！,jieyu19,18225058
7251,先躺,sky4527,17791725
7252,掛機送頭Ad,lovelp3310,17858825
7255,哈囉,a0919543785,17897822
7256,保護後排啊,xiangqwer,17859072
7265,演员射手,Makhno1934,18109762
7271,兵長當年的發誓終於實現了,iamstudent,17770537
7274,演技太差,mtes4607,18786035
7278,皮克:好啊沒一個認真打的,Husky2333,17791326
7284,跪求bgm,benchen1029,17944273
7286,皮克姊姊戀愛了,t23133256,17804194
7294,過半警告,wqewqe,17772465
7295,兵長扔彈不猶豫 帥慘,lazyyyywen,17771384
7295,帥爆 超愛,chanmi1229,17773114
7295,太帥,irene01,17800825
7303,兵長帥爆,ndks30701,17788877
7308,本色演出,awe36523652,17789785
7309,惡臭 野獸前輩,yuting2006,17824224
7310,覺得吉克有點假⋯⋯,behere,17905261
7311,都沒反擊演技太差了,moopenj05097,19346608
7315,兵長好帥啊啊啊,irene01,17783589
7315,兵長帥暴,Ciaociao0129,17961384
7319,好帥,lecturiox001,17972080
7324,太神啦兵長,double5915,17785128
7329,帥慘,oceanidd,17772622
7330,吉克 下線囉,pkpk440666,17840911
7336,快來拎嘎逼,bjbj3938,19522435
7337,BOBOBO,z4021340213z,17882524
7341,這段BGM叫什麼?,GN00089911,17787171
7346,吉克很會演,bai1112bb,17784393
7346,跪求bgm.,benchen1029,17944280
7348,里維帥爆,shenyufeng,17776902
7348,戲精 吉克,s0529s0529,17792179
7352,TOP:掛機,zxc486201,17781726
7359, 吉克演員，各位別亂噴阿，欠暴雷48,Qrw811130,18219150
7365,別再裝了吉哥,a910601,17787602
7368,吉克真的是李維的真愛欸,lovelp3310,17789863
7369,浪子回頭,lecturiox001,17988916
7376,障眼法,acewei9823,17817559
7382,樂天桃猿 ~Out,wl4088,17771505
7382,賈利雅德:阿 慘惹 被偷家,awe36523652,17789800
7385,希望是死了,lecturiox001,17988917
7386,雖然波克腦衝 但聲優的演出也很有魄力,vii411,17777958
7399,帥爆了,tzuchouh,17815243
7402,從這裡開始的bgm也太讚,nhnh,17802317
7410,AD邊緣OB⋯,samuel7078,17802291
7412,樂天桃猿要墊底了,ckyar0713,18749695
7415,飢渴,tomas0204,17811055
7416,希望這次他真的掛了,lecturiox001,17951930
7424,驚嚇到叫出本名!!!!!,peter0221022,17837309
7425,猴子動畫感覺 太演,chengche8,17829848
7428,連自己也炸了！？,wangbrian,17846659
7432,XL-TT後半段不用謝,a910236,18775089
7436,打野秀爆,L1398701,17820580
7446,吉克：不錄了不錄了，我想吃便當,angel84tw,18137203
7472,後排被秒殺,a0919543785,17897828
7475,陣型瞬間崩潰,s886173241,17878774
7476,皮克:JG差距,lovelp3310,17858841
7501,人家沒掛,XCINDYCC14,18440777
7510,（撥,lovelaowu,17773990
7520,掛機仔 送頭仔,perry2816,17859769
7527,吉克真的金酸莓,millia951,18028802
7558,Gura鯊魚怕被嚇   鯊嚇死了,a5803606,17784524
7559,抗日神劇,fonta1214,17915507
7560,莎夏寶貝ㅜㅜ,banda0613,17787058
7565,我的莎夏🥺❤️,ivy24242005,17811284
7575,莎夏可愛,lecturiox001,17962476
7576,23,sissykin41,17787899
7581,哦哦原來抬肩是戰術嗎XD,shibayee,17805895
7582,吉克假球XD,duncan7406,17779258
7584,鑽球,bestvit999,17784084
7593,射你一臉,z06ej3,17772305
7596,乙毛球,love20051003,17770649
7600,莎夏 讚啦,pkpk440666,17840921
7604,我的莎夏,nico30222,18266421
7604,莎夏啊~qwq,ruby022556,18599387
7609,調整呼吸，狙擊手一定會做的事(專業),fang1520499,17791410
7614,↗,rhymania8822,17770627
7618,讓子彈飛一會兒...,zunreada,17813364
7620,莎夏ಥ_ಥ💕帥爆,fairy1999107,18629083
7626,這個音樂暫停 我高潮了,saladking,17852894
7627,軟屌,zx0124578963,18849479
7635,沒裝倍鏡還這麼準!!,x500x500,17774161
7636,BEM好評!!!!,shibayee,17805912
7636,神準莎夏❤❤,chiimnyq,18224825
7638,原來是莎夏  臉蛋武器都變了沒發現,hetongsan,17810195
7642,過半警告!,wqewqe,17772479
7658,糟糕 軟了,z830209,17778422
7659,喂 三秒就軟了,Cidda033,17819591
7660,Gunner:unconscious,cro888888,17785908
7660,啊軟掉了,LOLDaniel,17796519
7663,ＢＧＭ代表雙方的心境,clse02202001,17788235
7664,↘,rhymania8822,17770635
7667,太神啦！,s886173241,17878784
7670,吊床,soarul30514,17832804
7680,準,ymcg,17790084
7682,一個掛機 一個送頭 一個直接跟對面串通,kevin2004082,18021308
7685,牆上有老婆美照,abks424,17811261
7685,寫真集,soarul30514,17832809
7688,這音樂下得時機超讚,lecturiox001,17951933
7691,好美…莎夏,Shayisi,17807019
7711,牆上貼了很多照片呢,lecturiox001,17952030
7715,幹！也太準了,TERRY0725,18943499
7717,卡爾肉,Konojojo,17781163
7718,帥爆了,mon111000,17856238
7729,有夠衰,yuting2006,17824253
7729,牆上是戰車小隊和皮克合照...QQ,JJwang1995,18123478
7732,槍神莎夏<3,gn00646504,17871624
7736,HeadShot!,wolf978,17788212
7745,head shot,vassili1030,19068010
7749,超帥!,mmn12350,17854375
7750,幹！也太準了,TERRY0725,18943447
7753,戰車小隊怎麼少了那個胖子？,lecturiox001,17952534
7753,莎夏帥,lecturiox001,17954271
7763,狙神欸,K9103212197,17850548
7783,您的神狙手莎夏已上線,XCINDYCC14,18440801
7786,好帥嗚嗚嗚嗚嗚,A970070,17777032
7787,鎖頭仔,ytballoon,18114738
7787,莎夏超帥！,nico30222,18266482
7790,也太準,ccsusu127,17944557
7800,莎夏好帥啊啊啊,Yuyuen127,17820713
7803,我舔!,jokjokpk999,18705280
7808,約翰一直在蹲草等皮克!!!,vu864,19073367
7808,你還不是殺了他們一堆人,A62569,19183646
7812,約翰真的帥啦！！！！！！,m777447,17776215
7814,爽啦 車力邱太久了,pkpk440666,17840938
7816,我是基德,henry9501222,18113640
7820,你是不是忘了莎夏也會立體機動裝置？,athena8667,17785985
7838,讓帥一波！！！！,oceanidd,17772672
7838,an eye for an eye,lecturiox001,17951530
7840,醬我老公啊啊啊,A843487682,18426883
7848,約翰終於帥一波了,michael625,17772121
7868,爆眼啦!!,shibayee,17806179
7896,醬我喜歡你,A970070,17777039
7910,破滅魔劍，發射,Rex20040205,17784685
7910,舒服 打爆,Lin920216,18165872
7915,我也覺得難過,behere,17999062
7920,打戰車要瞄準觀測孔 約翰你很懂嘛,MONKEYSUN123,18585242
7924,太扯 根本是精銳兵,tsktsk,18236224
7932,皮克感謝季,s55554015,17785085
7940,一整車大爆死！爽耶(´･ω･`),calebliutwm,17832203
7944,砲台裡面四個人，只有三個特寫,A5334250,17808550
7945,我媽問我為什麼要跪著好幾小時了,chowbear501,18992077
7947,活該 死好,garyhgood,17810690
7949,上坦被逼坐送頭,Elmo9487,18282001
7951,讓指揮官帥炸,awe36523652,17794702
7953,兵團大反殺  超痛快,pkpk440666,17801538
7957,JG腦衝 AD演員 SUP沒人幫被小兵圍死,MAGHank,17774267
7959,好討厭的感覺,keroro1026,17776991
7962,坦克裝睡,LiangShi,17802126
7963,高潮!,jokjokpk999,18705287
7965,爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽爽,Goblin1,18105256
7966,戰車小隊都變熟人了,jimmy80728,18102170
7967,為什麼好想哭.........,axsce615615,17774372
7970,第四個剛剛被爆頭了,behere,17999073
7973,爽,ao6bp6,18943858
7975,只有我覺得有點難過嗎,Yozora224,17904491
7975,爽,peter1975,18628406
7987,鋼彈既視感耶,bullethell,17840476
7992,戰車小隊GG,tzuchouh,17815254
7995,品那品那,dorisyu0713,17837092
7996,最賺的還是那胖子 死前有被抱到,d20080417,19070709
7998,皮克 醬,chickensking,17775267
8002,根本跟里維小隊一個樣,justin330512,17771225
8003,算是賠死了的里維班?,wl02959515,17810403
8010,這段好催淚啊⋯⋯,jjrt123456,17805529
8015,很多熟人,Chris20212,17771486
8015,爽,lucy42015,17803482
8016,說想哭的那個，你不是一個人(´；ω；｀),zxcvb889913,17820145
8022,大家都帥一波,mmn12350,17854380
8024,舒服,mtes4607,18786053
8025,火烤就是美味,perry2816,17859794
8030,太爽啦,abchoykxk099,17787652
8037,好悲哀,A62569,19183659
8043,😢,Blue14,17982616
8044,舒服舒服,fubuki9911,17777638
8046,太帥了QAQQQ,zztgjjmo1012,17785180
8046,都是熟人 好熟啊,a42658139,17934775
8050,下去嘍,Chihlin0000,18149983
8055,爽爽爽爽爽爽爽爽,Goblin1,18105252
8058,好熟的熟人,fqfq123321,17893208
8058,終於換他們帥了 原本都一直死,b0983868655,18315692
8058,第一季第一集結尾的超神BGM,a910236,18760319
8062,順平！,hana755232,17819283
8065,😢,ruby201067a,18273900
8068,很久沒有覺得看的這麼很愉快了,fubuki9911,17777649
8078,好爽,pig777999,18112587
8081,大家都是熟人啦,lhh,17772235
8081, 好爽。烤肉囉,Qrw811130,18219165
8083,我總覺得這隻怪物在哪看過，只是忘了,lecturiox001,17951729
8086,真人也來了嗎,PPZO2690,17793378
8087,爽爆叫你們拍擠別人,a2455883,18585701
8088,跳彈漏電啦!!!!!!!!!!!!!!!!,jokjokpk999,18705292
8095,慘烈,lecturiox001,17970440
8096,起飛啦,J0928269552,17776333
8097,三杯,Ouroboross,17777043
8099,\血流成河啦/\讚啦/,opec666ouo,18593270
8100,我拿火槍噴蟑螂也是這樣,dylan0408,17828698
8100,順平笑死,ivy112839,19308578
8105,下路穿了,ziargotgi,18910167
8116,屁股笑死,pkpk440666,17786465
8123,調查兵團也死一堆人，現在還回來嘟嘟好,DDkaren,17783809
8127,教會第一獵人路德維希,Fg304,17995560
8133,大家都很熟,night60628,17811889
8135,屁股！？,negget22,17774184
8135,哈哈,kelly881221,17800569
8135,火燒屁股,saps10001,17810398
8135,屁股,Goblin1,18119240
8140,大哥哥,a12987p,17839858
8140,爽爆,luluch1009,17943197
8145,不知道為什麼看得我想哭,a85660376,17804234
8145,每個人都有爆炸性的演出，太棒了,alonerider,18615530
8147,一整個開心,peter1975,18628408
8150,順平,Edgehu0718,17941803
8151,果然是有備而來,qay10992,17771459
8152,波爾可在雷沒亂跑皮克就不會被偷襲,vs246810,17784227
8153,順平？？,yutong1818,17854464
8155,來自深淵⋯第六層,samuel7078,17802329
8155,PUI克,iceladen9487,17818722
8155,路德維格,zz11223333,17830684
8155,吹風機小妹的正臉,skydream0823,18442226
8155,本來看到想哭 結果看到屁股笑出來,stagestyle,19003387
8156,屁股!,darkjoker100,17774513
8157,屁股?!,wilson066,17827186
8157,老婆餅,Ga20060607,17934141
8159,米蒂,a19980805a,18888852
8166,順平害我笑死XDDD,oceanidd,17772695
8166,報仇啦！,lily021481,17783865
8170,老婆~,spimxz,17771628
8170,屁股,Blue14,17982627
8171,JG腦衝 中路發呆 TOP裝死,hp308826,17865484
8173,順平,s0529s0529,17792205
8174,剩柯尼還沒帥一波,lecturiox001,17954669
8179,屁股的發音真的很讓人出戲wwwwwww,zunreada,17813384
8180,其實我覺得很爽,Fengknife,19008452
8181,這是臉不是屁股,A2785809,17811492
8183,講順平你會下地獄ww,asd69960321,17794156
8184,這2個小孩是萬磁王嗎，怎麼巨人都倒他旁邊,dlkan,18346286
8188,好爽，復仇了,Tiany1020154,18167375
8189,只有AD認真打帶不動啊,hp308826,17865489
8190,看得好爽,Dodogreen225,18107802
8190,舒服,gti801222,18739280
8194,j,s6754,18429758
8195,死的好,TERRY0725,18943530
8196,報仇了QQ,Ciaociao0129,17961408
8197,順平的給我慢著 保證不打死你,Blaze0011017,17844109
8198,順平又倒了,Husky2333,17791349
8200,屁股！,chengche8,17829870
8201,紅字順平太壞了吧,h86599,17786313
8202,當年危害的巨人，如今都被反殺好爽啊,asdf15429,18217021
8203,帥哭了,zhengwei1224,17794562
8205,開心不起來⋯大家都是有血有肉到人類,nekomusaki,17819481
8205,順平笑死,Husky2333,17824615
8210,幹提到順平我就想哭，看了這麼久都不會的說,A62569,19183682
8212,順平是什麼梗?,banana1,17805443
8220,看得超爽的,superjamie,17775537
8220,柯尼這集完全沒什麼表現,bear934048,18434995
8230,順平真的很靠北Wwww,Shun82984361,17819525
8235,耳機聽太有了吧,s4285270,17788902
8242,巨神兵,b12377364,17837232
8248,推福音劇場版XD 笑噴,a76714andy,17795489
8250,誰叫你們一開始攻擊別人的村莊?,REBORNZXA,17923368
8252,巨人很猛?,a0919543785,17897857
8252,You can (not) redo,wen612027,17920323
8263,順平先不要,Ayue123,19117103
8270,爽爽爽爽爽爽爽爽,Goblin1,18105269
8271,真的看的很爽,chao0630,18150937
8282,青天白日 滿地紅,dolphin128,17778445
8283,順平客串,dacoco927,17797562
8288,神羅天征？,gracechen24,18553348
8293,第一集如果破壞成這樣還有得演嗎？,U3T4HWJT,17821987
8298,熔岩隕石坑,iamstudent,18081209
8304,範圍也太大,yuting2006,17824287
8310,挖靠,scott0717,17785864
8310,好爽一次死這麼多好爽,Justin101020,18385696
8315,這一集我10刷了真香,steve117118,17778769
8320,直接變爽片 我淦我要二刷,www404www,19352363
8325,導彈兵團,as48928157,17859873
8325,就叫你不要亂攻擊別人的村莊吼,Yuyiiii107,18809648
8329,皮克@@,GoldenMoo,17945150
8329,當初第一季第一集感覺超大巨威力沒這麼可怕,lecturiox001,17952995
8330,根本地獄,kjsh098183,17789902
8330,L4D2,d0972817379,17794971
8331,OP裡面那隻手在這裡,vu864,19073420
8340,馬萊巨人好弱,duncan7406,17779276
8342,說福音戰士的等一下,tzuchouh,17815257
8352,海水蒸氣增加了阿爾敏爆炸的威力,FGH52368,17840300
8354,歐良果彭,h26323664,18435420
8362,歐良果碰,h26323664,18435431
8362,誰叫你們毀了別人家，現在復仇剛好而已啦,yoyo20180721,19535588
8363,哭屁,garyhgood,17810695
8369,士郎,TristanYang7,19142009
8377,小孩這幕跟當年帕拉迪島牆壁的場景一模一樣,red31710,17977298
8386,阿爾敏一個掀掉整個軍港跟支援軍艦,Minamix1023,17779828
8395,還沒死的小鬼可憐,wl02959515,17810407
8404,綠字同感,U3T4HWJT,17822006
8415,海水蒸發造成水蒸氣爆炸的威力加成,s224591068,17772468
8417,燃え尽きろ、紅蓮の中ではぁ最高でぇす。,z06ej3,17772408
8421,gj zzj6,frank322329,17772152
8421,黎巴嫩的感覺,a28200266,17779314
8425,看第30次了...看不膩,superjamie,17847496
8430,超大巨變身時可以控制釋放的能量多寡,RouenWen,17796191
8433,貝爾當初變巨人在牆外，初見殺和阿爾敏不同,DDkaren,17783835
8446,消耗超多肌肉的爆炸 連骨頭都出來了,pkpk440666,17840986
8448,好粗,Jinxd123,17803776
8459,腿好肥@@,acewei9823,17817587
8461,殺 光 敵 人,MONKEYSUN123,18585268
8465,阿爾敏你躺在地上滾一下不就完事了,tim09615685,18868073
8475,巨神兵,qwer880407,17778884
8485,真心舒服,judy910527,17794537
8487,破 壞 神,karta139529,17770730
8495,感覺核爆畫面會被當成巴黎爆炸meme,asdcvb159753,17781043
8495,阿爾敏的巨人不是很瘦嗎。。。,yuuu418,17783675
8495,好難過,chou7744,17787822
8496,超大巨有說可以控制爆炸威力阿,alstonlin101,17771572
8498,漫画的阿尔敏小受,xt950820,17779939
8501,舒服,frank322329,17772157
8505,這是不是健身成功的超巨,goldenwind87,17776222
8505,說比例亂畫傻了喔這樣才能凸顯超巨威攝力啊,yu8408148,17791362
8506,這腹肌有幾塊,jbsorgbo,17777608
8510,地獄吧⋯⋯,thomas0124,18262132
8510,阿爾爾賽高！！,www404www,19352365
8513,阿爾敏的超大巨在漫畫裡真的很瘦,sean30349,18773946
8521,福音戰士,cowbaal09421,18087621
8525,巨神兵,wenyangboy,17822049
8525,巨神兵,b12377364,17837252
8533,好帥!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,asdfg33,17782692
8534,風之谷 巨神兵XD,h31840232,18539915
8535,很有股風之谷的感覺,athena8667,17785519
8537,阿爾敏版的好像帥氣章魚哥...,lmz1451,17803729
8543,爽啦,toososo,17774457
8548,巨大版帥氣章魚哥,z830209,17778468
8548,讚啦,peggylee523,19308649
8555,章魚哥 : 原來我這麼強,lmz1451,17859045
8561,佛地魔,a0183288,17786008
8562,阿爾敏的超巨，手腳比例超棒,wensen1009,19023428
8564,有懼高症怎麼辦XD,jessebelief,18018005
8571,章魚哥笑死XDD,Blue14,17982685
8572,阿爾敏怎麼帥成這樣,Minamix1023,17779841
8579,說巨人比例不對的 啊你是有看過漫畫嗎？,j0909420667,17784855
8580,啊嘶~~~,wl4088,17784654
8581,經費超給力！！,gn00778163,17823702
8582,性感的嘴唇,funjob,17771162
8594,黎巴嫩不是巴黎拉,qazqazqawq,18061711
8595,作者本來就畫那樣啊還嫌乾脆不要看好了啦,j0909420667,17784862
8605,感覺還是地獄啊,toobad0704,18312402
8610,皮克聲音好像乙事主喔,C39410128,17775458
