time,text,userid,danmu_sn
2491,萊納，你坐阿 萊納，你坐阿,louis131355,18328087
2491,萊納 座阿,w12412002,18348666
2491,萊納，你坐啊,Gygygygygygy,19317835
2492,"萊納 你坐阿
萊納 你坐阿
萊納 你坐阿",icky352,17529617
2492,萊納你坐啊,H89298929,17533498
2492,萊納，你座啊,W1217053739,17547276
2492,萊納你坐啊,leo20000428,17558031
2492,你坐阿，萊納,d3d26001,17567878
2492,萊納，你坐阿,laieric57,17681090
2492,"萊納,你坐啊",Bokiboy0368,17691376
2492,萊納 你坐啊,Escott0405,17728003
2492,萊納 你坐下,B063040032,17787306
2492,萊納，你坐啊,liang30303bh,17944582
2492,萊納，給我坐好,jk35680,18577828
2492,萊納，你坐啊,NorthRiver0,18828537
2493,老婆好~~~~,abc980816h,17539801
2493,萊納你坐啊！,allen8712150,17544182
2493,萊納 你坐啊,solomonQQ,17546228
2493,你坐啊,e1014181041,17549543
2493,萊納，你坐啊,U571,17553161
2493,萊納，你坐阿,judy9929,17558043
2493,萊納，你坐啊,qwer80592,17579903
2493,萊納，你坐啊 萊納，你坐啊 萊納，你坐啊,appledog321,17590159
2493,"萊納,你坐啊~~~~~",henry1088543,17640823
2493,萊納  你坐阿,J12345R,17649065
2493,萊納，你坐啊𓂺,Ambrose1763,17687928
2493,萊納，你坐啊,s0968906557,18033727
2493,萊納 你坐啊,edward831128,18047493
2493,萊納 你坐啊,JJwang1995,18392197
2493,萊納 你坐啊,accord0039,18898479
2493,はい～這集終わり ~,a121472132,19294904
2494,萊納你坐啊,ak478877,17539231
2494,萊納，你坐啊,shenhuq,17540233
2494,萊納你坐阿,eo111265,17541735
2494,酷耶,a2950781,17555434
2494,萊納你坐阿,jimmy2323232,18664623
2495,萊納 你坐阿,iaaj4769,17533418
2495,萊納 你坐阿,new78323,17537336
2495,做啊^_^,Stanley9519,17537561
2495,萊納 你坐阿,a2w3e4rjk,17555222
2495,萊納 你坐啊,zzz96216zzz,17565707
2495,萊納 你坐啊！,LGBrian,17568770
2495,萊納 你坐阿！！！,DOKI05S,17575843
2495,萊納 你坐啊,scott48763,17582760
2495,萊納你坐阿,aapz59099100,17629893
2495,萊納 你坐啊,wanks6906,17657837
2495,萊納你做阿,Terrence9418,17711173
2495,NASH好可愛,Jerry4396,17721658
2495,萊納 你坐啊,AJiOuO87,17727346
2495,萊納 你坐阿,Edgehu0718,18411309
2495,萊納，你坐啊,qazxcwsde,18438755
2495,萊納，你坐啊,Dragon002,18575348
2496,萊納你坐阿,night60628,17579309
2496,萊納，你坐啊,undertalemax,17603255
2496,"萊納,你坐啊",Hans711125,17772898
2496,萊納，你坐啊～！,asd9098511,18399948
2496,萊納 你坐啊,a1111111110,18500291
2496,萊納 你坐啊,liljun2000,19134505
2497,"萊納,你坐阿",Porsche2017,17529831
2497,萊納  你坐啊,aritseng,17535419
2497,萊納快樂座,Yufu20091112,17575590
2497,萊納你坐啊R~~~~~~,eo111265,17585989
2497,萊納，你做啊!,Melody070517,17660084
2497,萊納，你座阿,lick14928,18719724
2498,萊納 你坐阿,ab930304,17836222
2498,萊納，你座啊,Bobis89,18507311
2498,萊納 你坐啊,purpfhtb,18555015
2498,萊納，你坐啊,NorthRiver0,18828571
2499,萊納，你坐啊！,super970130,17556979
2499,reiner sit down,night60628,17564402
2499,萊納，你坐阿,aa38361677,17566964
2499,萊納 你給我坐下,bluespirit24,17669383
2499,你坐啊,kevin2021,17842374
2499,萊納你坐阿,kevinayumi,18127537
2499,萊納你坐阿,Herochang666,18145360
2499,"萊納, 你坐啊",jrk89723,19010654
2500,萊納 你坐啊!!!!,eneoref03958,17540411
2500,萊納 你坐啊,s19971206,17674918
2500,萊納，你坐啊,Wuhlm108255,17897774
2500,萊納你座啊,jeremy675392,18699662
2501,萊納你做啊,mg123456789,17540350
2501,萊納 你坐阿,asd6310102,17541991
2501,萊納你坐啊,RONTANG,17581956
2501,萊納你坐阿,s94271a,17584762
2501,萊納 你坐阿~,nillson1116,17606196
2501,萊納  你坐阿,Jk40231,17607996
2502,萊納你坐阿,book350724,17542720
2502,萊納 你坐阿,A9027110,17543234
2502,萊納，結婚吧,maulsoulaxe,17551388
2502,萊納你坐啊,Giorno468,17554120
2502,萊納你坐阿,qazasd753,17567169
2502,萊納 你坐啊!,hank0404,17712325
2502,萊納你坐啊,Yichen0203,17952488
2502,萊納 你坐啊,ji3g4w84wu0,18096696
2502,不要打成做啦幹,QQ54213678,18326716
2503,萊納，你坐啊,edkuan2004,17539248
2503,萊納 你坐啊!!!!,vtja7a98,17582052
2503,坐阿,f8841010,17688568
2503,你坐阿,Suzixiang,17757837
2503,萊納你坐阿,asia880518,17789603
2503,萊納，你坐啊,year801991,17803765
2503,萊納 你坐阿,wa970005,18436088
2504,萊納 你坐下,q1921681041,17606751
2504,萊納你還沒座阿,q1921681041,17606766
2504,座下小笨納,q1921681041,17606785
2504,萊納 你坐阿,HanMo,17875760
2504,萊納你坐啊,peixin0709,18081295
2505,萊納 你坐啊！,Ben940114,17563008
2505,萊納，你坐啊！,dolphin128,17710376
2505,萊納你做啊,w961120w,17848619
2505,萊納你坐啊！,Akai561623,17958457
2505,萊納，你坐啊,teresa60201,18442269
2505,萊納 你坐啊,evelynjuly66,19530570
2506,萊納 你坐阿,sppys,17757355
2506,萊納，你坐啊,GGTim,17878842
2507,萊納你坐阿,a9595123,17532126
2507,萊納 你坐阿,d7412360,17539679
2507,萊納，你坐啊,asdfghjk6248,17544777
2507,名 場 面 朝聖,marcus90819,17736105
2507,萊納，你坐阿,aa28010200,17772332
2507,萊納，你坐啊,LeeZhiHao,18423664
2507,萊納 你坐阿,michael1118,18505316
2507,萊納 你坐啊,otome0609,18569459
2507,萊納 你做啊,M0205,18818160
2508,萊納 你坐啊,anita40312,17731044
2508,萊納你坐阿,Aaaa11189,17809158
2509,萊納，你坐啊,rtc07090113,17575726
2509,萊納 你坐啊,toz98zhong,17725639
2509,萊納，你坐啊,a26547533,18060099
2510,萊納 你坐啊,Jun20031129,17542231
2510,萊納你做阿,pp8787941,17568079
2510,坐,jenny79716,17568088
2510,萊納 你坐啊,kasptsai,17568391
2510,萊納，你坐啊,Donbing630,17673079
2510,萊納，你坐啊,Nan20070424,17958855
2510,萊納，你坐啊,jimcyc,18117537
2510,萊納你坐啊,Kimora0622,18277056
2510,萊納，你坐阿,Aa1001218,19513156
2511,萊納 妳坐阿,negget22,17574931
2511,萊納 你坐啊,max960323,18147139
2511,萊納，你坐啊,sa6881543,18889629
2511,萊納，你坐啊,asd56z12,19329820
2512,萊納 你坐阿,leos11251125,17533200
2512,"萊那,你坐阿",jason9503,17633457
2512,特別壯觀,Arthur0816,18258668
2513,萊納 ，你座阿,qwop195641,17567383
2513,萊納，你坐啊,a3300621,17578522
2513,萊納，你坐啊,rovoo1155665,18501072
2513,"萊納 你坐啊！
萊納 你坐啊",qwer1472583,18502691
2514,萊納 你坐阿,lemon890226,17542086
2514,lai na su wa re,wasdjkl8246,17549263
2514,萊納 你坐阿,xuryp1009,17555093
2514,萊納 你坐啊,saijoe5,17585898
2514,"萊納 
你坐啊！",jaychung3013,17591462
2514,萊納你坐阿阿,Dcd2000,17823159
2514,萊納 妳坐阿,abc29159599,19025579
2515,萊納你坐阿,j10655062,17529605
2515,萊納 你做A,riderdick,17538783
2515,萊納你坐阿,Dd940909,17548429
2515,萊那你坐啊,max666wang,17556783
2515,萊納 你座啊,wumi20702,17564208
2515,萊納 你坐啊,knight0120,17580544
2515,萊納 你坐啊,hyunnie56,17632269
2515,。。。。,zx790601,17870095
2515, 萊納你坐阿,steven41604,18058355
2515,萊納，你坐啊,titus0602,18428226
2515,坐阿,Zxiaoyu0718,18740201
2515,萊納 你坐啊,doyoulin9302,19263307
2516,萊鈉你做啊,a31932579,18004525
2516,萊納你坐啊,bcjohn,18144275
2516,萊納 你坐啊,joy19940723,18934624
2517,萊納 你坐啊,andy24975272,17529553
2517,萊納 你坐阿,stanley1745,17568694
2517,萊納，你坐啊,randy5820890,17569045
2517,你坐啊,zaza30828,17731723
2517,萊納，你坐啊,Will00,18201539
2517,萊納你坐啊==！！,t126017977,19111559
2518,萊納，你坐阿,bmw40610,17602863
2518,坐啊坐啊坐啊坐啊,IreneChi,17624118
2518,萊納，你座阿,fishero520,17731963
2518,萊納 別坐了,t29974656,17736623
2518,"萊納,你到底要不要坐啊?",REBORNZXA,17922475
2518,萊納你坐阿,stayfree,17959210
2518,萊納 你坐啊,Letou1147,18113419
2518,萊納 你坐阿,moonlight219,18371382
2518,萊納 你坐阿,ginny5208,19114587
2519,萊納 你坐啊,b0978926291,17530091
2519, 萊納你坐阿,becauseyou12,17535324
2519,萊納，你坐啊,bbwind,17550477
2519,萊納你坐啊,xun560430,17591311
2519,萊納，你坐阿,ed123456789,17672103
2519,萊納 你做啊 !,wl02509801,17707868
2519,你坐啊萊納,zaza30828,17731722
2519,  萊納 你坐阿,reta0619,18739831
2519,萊納，你坐阿,justin323,19297686
2520,萊納 你坐啊,AllenWangABC,17529363
2520,萊納 你坐啊,Ghukjgd12,17529436
2520,萊納，你坐阿,ak878787,18213936
2520,萊納 你坐啊,justine9293,18364473
2520,萊納，你坐阿,ap840323,18608832
2521,萊納 你坐啊,zhi5321ffff,17539275
2521,萊納你坐啊,JJleojack,17549829
2521,萊納你坐啊,chicken1885,17554834
2521,萊納你坐阿,aky963,17566935
2521,萊納 你坐啊,a125935888,18485405
2522,萊納，你坐啊,SCP0857,17542217
2522,萊納 你坐阿,hin33566,17631665
2522,萊納你做,A20040426A,17708922
2523,萊納坐下吧！,jess960309,17722631
2524,ライナー 座れよ,night60628,17564460
2524,萊納，你坐阿,ssad289289,17597827
2524,萊納 你坐啊,harry900306,17626279
2524,誰在趁亂告白啦！,rexskyXXX,17698271
2524,萊納你座啊,edward7872,17761994
2525,坐阿,night60628,17579312
2525,萊納 你坐啊,Daniel950126,17669653
2525,誰在趁亂告白啦，笑死,rexskyXXX,17698255
2525,萊納你坐阿,Terrence9418,17711179
2525,萊那  你坐啊,jiayu3847,18066215
2525,萊納 你坐啊!!!,qet2348q,18815499
2525,萊納 你坐阿,junpo423,19468426
2527,"萊納,你坐啊",Anita487,17536345
2527,萊納 你坐阿,Allen900327,17555888
2528,萊納，你坐啊,yuanhow0309,17545689
2528,ライナー 座れよ,ina9028,17565412
2528,萊納 你坐阿~~~~,Evan0238,17840479
2528,萊納 你坐阿,wei00310,18219491
2528,萊納 你坐啊,GuanYi0108,18841336
2529,萊納你座阿,aaerar12,17539487
2529,萊納,W28901026,17651449
2529,萊納，你坐阿,W28901026,17651454
2529,萊納，你坐啊,y03197577ann,17734794
2529,歐,eo111265,18725291
2530,萊納，你坐啊啊啊啊１,a29223857,17705671
2530,萊納你坐啊!!,luluch1009,17942660
2530,萊納 你坐阿,pig11041104,17948859
2530,萊納，你坐阿。,kingbj04,18020724
2530,萊納，你坐啊,eric421,18180112
2530,坐之巨人,bryan181850,18192479
2531,萊納，你坐啊,jimmybaby221,17554558
2531,萊納 你坐阿,jackie61109,17771925
2531,萊納你坐啊,Ton911019,19100525
2532,萊納 你坐啊,larry41028,17679126
2532,萊納 你坐啊,oso3924z,18184227
2533,萊納 你坐啊,mvmp,17976686
2534,萊納 你坐阿,mar820214,18279604
2534,萊納 你坐阿,asasas45,19509549
2534,萊納，你坐啊,jeopardyares,19533902
2535,萊納，坐啊,hokywrjjq,17532125
2535,名場面,blanc4,17605159
2535,萊納 你坐阿,RayTsaylife,17609335
2535,萊納 你坐啊,Nazuna,18338854
2535,萊納 你坐啊,Liang0811,19188506
2536,萊納 你坐阿,alanchou2003,17545682
2536,萊納 你坐啊,a76151862002,17556876
2536,萊納，你坐啊,rogersu0212,17863341
2537,萊納你坐阿,s15113141,17858625
2537,萊納你坐阿,nickhero,18333227
2537,萊納你坐啊,ws0970266001,18334765
2537,許福成智障,N20200210,19185963
2539,萊納 你坐啊,halfice,17535439
2539,萊納，你坐啊,uri9404,17547997
2539,萊納你坐啊,Giorno468,17605052
2540,萊納你坐阿,jasonlin777,17627910
2540,萊納，你坐啊,ruby201067a,18271054
2540,萊納，你坐阿。,ap840323,18608840
2540,萊納 你坐啊,kellen14,19458940
2541,彈幕海嘯,yu061225,18716853
2542,萊納，你坐啊,ms0555611,17532982
2542,叫你坐啊 萊納,bora55123123,17696550
2542,萊納 你座啊,oso3924z,18183921
2543,坐！！！,Borisbo,17769803
2543,萊納 你坐阿,stu910327,17921484
2543,萊納  你坐阿,satan7599,18388671
2543,萊納，你坐阿,A40632,19158984
2544,萊納 你座阿,d800604,17556678
2544,萊納 你坐阿,leo19920603,17693834
2544,萊納你坐阿,eatingzong,17917485
2545,萊納 你坐啊,suian1015,18981033
2546,萊納，你坐阿,gcobc35474,17532073
2546,你座阿,Jeff0894876,17699122
2548,萊納你做啊!!,BoooooooooK,17539367
2548,萊納 你坐阿!,Henry41223,17584330
2549,來啊做啊,K93062323,17556159
2549,萊納你坐阿,williamwu24,17556534
2549,萊納 你坐啊,Marshsiao001,17825605
2550,萊納，你坐啊,ouguanchen,18258078
2550,萊納你坐阿,Ziyun0802,18482656
2550,萊納， 你倒是坐阿,dragon19290,18637089
2550,萊納你坐啊,irisfavorite,18691461
2552,萊納 你坐阿,jimmytony9,17547232
2552,萊納你終於坐了阿!!,W74289,17568256
2553,喔喔喔喔喔喔喔喔喔,dolphin128,17691793
2554,萊那 ! 你坐阿!,sekokawana,17882844
2554,萊納 你坐阿,Twister91,18592077
2555,萊納 你坐阿,kjmarin,17536516
2555,萊納 你坐啊,tedchang0428,18058085
2556,萊納 你坐阿,jjoohnny,17583058
2556,萊納  你坐啊,r124055351,19075644
2558,萊納 你坐阿,lolipop3131,17536760
2558,萊納，你坐阿,TsouSanny,17732214
2558,萊納 你坐阿,pennywu0601,18245396
2559,x96s84su3yji48,an920107,18253328
2560,萊納你坐啊！,Oscar315049,17541289
2560,小學生坐姿 qq,kasptsai,17568404
2560,萊納，你坐啊,a82514,17578824
2560,萊納你6啊,Yuyiiii107,18808881
2563,萊納 你坐阿,jens94008,17541265
2563,萊納你坐R,cyui93054,17562054
2563,萊納 你做啊,s0529s0529,17791490
2564, 萊納 你坐阿,jimmytony9,17547237
2565,萊納你做啊,a851204,17573781
2565,萊納你坐啊,zxcv931010,17644370
2565,萊納~~,linkin5656,17750101
2565,萊納 ，屬挖路,mi112230,18088934
2565,萊納 你坐啊,Simon0417,18276460
2565,萊納 你坐阿,ba21740482,18584718
2567,萊納 你坐啊,skyblackteo,17641167
2567,萊納 你坐啊,d98113,17944671
2567,萊納 你坐啊,ruthless754,18335988
2568,來那你坐啊,zoehuang01,17539690
2568,辣個男人終於坐了RRR,ereri840729,17797213
2569,萊納，你坐阿,evan08170817,17779362
2569,rrrrrrr,Francis0725,18828381
2570,萊納你做啊,Joe1206,17541382
2570,萊納 你坐啊,J2006,17570394
2570,混 入 其 中,Perry0310,18602753
2570,萊納 你坐啊,andy96298,19282767
2572,"萊納,你坐啊!!",q37574272,18145596
2572,坐啊啊啊,a77880215,19509448
2573,萊納你做啊,ses910114,17983470
2573,萊納你坐啊,oso3924z,18184234
2575,萊納你坐啊,kunlin9487,18159846
2575,萊納 你坐阿,nwangdennis,18884998
2575,萊納你坐啊,Qwerty5487,19041088
2575,萊納，你坐啊！,Ray970925,19208419
2576,你終於座了阿,q1921681041,17606810
2576,萊納 你做啊,Yitoun0618,18507840
2577,萊納 你坐啊,lin02111,17698437
2578,萊納 你坐阿,jimmytony9,17547238
2579,坐吧！萊納,jess960309,17722644
2580,萊納 你坐阿,st1080165,17565660
2580,坐啊,dolphin128,17710382
2581,萊納 你坐啊,ax39732389,17549712
2584,萊納你座啊,Wasunnyday,17532560
2585,萊納，坐啊,a34432206,18471754
2585,不，法爾科你也坐,irisfavorite,18516287
2586,萊納 你坐阿,reta0619,18739822
2587,座阿,jeffery80928,17620929
2588,AAAAAAAAAAAAAAAAAAAAAA,b27022602,18369648
2589,萊納，你坐啊,zz666387,17790870
2590,坐,SCP0857,17542223
2590,ライナー　にづをあ,night60628,17564461
2590,洗得很誇張欸XD,willie20365,17587851
2590,萊納 你坐啊,Gaoxiangxian,17624382
2590,萊納 你坐啊,OuO0529,18129479
2590,萊納 你座啊,A54878,18838038
2594,萊納，你坐啊,r3ap3rmain49,17550630
2595,萊納:LAG  怎麼坐,wolf791113,17819666
2595,萊納 你坐阿,AN31228,18087036
2595,你坐啊,suian1015,18981048
2595,萊納你座啊,nanhello,19357026
2597,這彈幕😂😂😂,chiimnyq,18244177
2599,萊納，你坐阿,k0905033212,17554632
2599,來那你做阿,pcsh910532,17838112
2600,你坐阿,nichan6699,17585644
2600,萊納 你坐啊,fairy1999107,18622293
2600,萊納你坐啊,Ilwt10822437,18873080
2601,終於,night60628,17544014
2602,萊納 你坐啊!,terry794033,17581762
2603,法爾可你坐啊,night60628,17579317
2603,萊納 你坐啊,danny860423,17606553
2605,萊納妳坐啊,ss30329,19244324
2608,萊納 你坐阿,OxterryxO,18218563
2609,好興奮……！,maggie930709,18241821
2610,做好坐滿,pkpk440666,17605872
2611,萊納 你坐阿,littlehott,17632461
2611,快做吧！,jess960309,17722650
2615,你也坐啊,Akai561623,17958460
2617,你坐啊萊納,wenxu000,17531318
2625,他終於坐下啦,asd851223,17740252
2625,法爾科你也坐啊,irisfavorite,18691464
2626,法可你也坐啊,a26547533,18060107
2629,萊納你坐啊,awzm080114,17552259
2630,還把法爾科當人質,vivian1997us,17536364
2630, 萊納 你坐阿,Leaflight,17546770
2630,世紀名畫,fafner175,17550423
2632,紅包!!!,black3847,18461101
2633,萊納做了,willson1236,18747138
2634,你坐啊,S123787668,17532187
2634,萊納,q1ufuther,17556838
2634,萊納，你坐啊,h20752,17735662
2635,法爾科你也坐ㄚ,night60628,17564462
2637,先不要,richwu0720,17749630
2637,萊納，你坐啊,Juzzz0201,17834015
2638,!萊納 你坐啊,a76151862002,17556888
2640,你要留下來說酷欸,mirror0227,17580705
2640,萊納你坐啊,sabrinawang,18192984
2641,幹 好卡,w961120w,17981313
2644,法爾柯 你坐阿,leo19920603,17693843
2644,不然法爾科等等可能被亂石壓死,NorthRiver0,18828552
2645,坐阿,martin555054,17579303
2645,你坐啊,m960831,18093567
2645,坐阿阿阿阿阿阿喔,a77880215,19509452
2647,"reiner,sit down",MCnoname,17958770
2648,人質Get,FGH52368,17854033
2649,到底花生甚麼了，不懂這個梗,a35346119,17580174
2651,沒坐出漫畫的感覺,shadowallen,17537874
2652,你剛剛是不是攻擊了我的帕拉迪島,Aneyka,17756684
2665,本來就是平平的說才會有味道啊,H89298929,17533505
2666,萊納，你坐阿,aa2754,18834684
2669,一個都不要走😂,luky5232,18925815
2679,法爾可 你也坐吧！,a86gj3,17981557
2680,因為艾倫登場後都是上對下的命令語氣,cover543,17626676
2681,照他說的 坐,mtes4607,17531053
2687,這樣才能顯現出艾倫的無奈,H89298929,17533509
2687,萊納 你坐阿,Oskie12358,18023209
2693,萊納你坐啊,a851204,17573788
2694,萊納你坐啊萊納你坐啊,tsai63865,18000156
2695,艾倫不用加重語氣，傷口已經最大的威脅了,night60628,17564469
2695,萊納他...他做了,A20040426A,17708928
2697,他坐了 他坐了,nwangdennis,18885002
2700,母捏牛,liujie23578,17533929
2700,你坐啊,oso3924z,18183928
2700,人質是上面的 艾倫不想讓他被波及,h125977902,18459355
2705,萊納 你坐阿,ss30329,19244306
2708,法爾科 照他說的,oso3924z,18184103
2719,萊納 可憐納~~坐啊,PPZO2690,17571381
2724,媽我在這,kendyh888,18938019
2725,坐坐坐，你也請坐,aa930503,18118333
2733,萊納 坐得好,oso3924z,18220103
2736,#g坐了,anho60413,18321419
2740,鬼舞辻無慘4ni？,bcjohn,18144324
2741,萊納你坐阿,easonisvery,17548608
2755,IKEA休幹,Yuchen53,19317834
2755,Ikea休幹,nanhello,19357059
2760,一起嗎修嘎,kasptsai,17568450
2765,艾倫是在保護法爾科！！,ruby201067a,18271066
2769,照他說的坐,oso3924z,18184108
2775,小孩是在健走膩？,eunicebebe,17529645
2782,夫人跟公爵跟艾主席是不是早就計畫好了啊,leo20000428,17558057
2787,靠邀 彈幕超多,fangjacky,17531175
2790,碳志郎 你聽啊,jack255335,17552707
2792,坐好坐滿,w20745379,19087247
2804,懂逃,A9027110,17543265
2805,怕啦,je7926,18162512
2809,好位置不坐嗎,k0905033212,17554634
2812,終於坐了,nwangdennis,18885003
2819,岳母好!!!,ninethird9,17552727
2822,法尔克：我想去外面看演出,windwind7,17759243
2826,哈啦 哦一灑西不利得死,aa0971276453,17674080
2846,劍聖？,A24332433,17917139
2855,坐之巨人～笑死,ppm0321,17604872
2862,亞妮的養父,leemia961207,18953843
2867,亞妮爸爸,NorthRiver0,18828561
2869,敬原聲優 石塚運昇,howl136,17934827
2870,布朗太太 你坐阿,a86gj3,17981603
2875,拜岳父！,chen0907,17626044
2895,石塚桑QQ,yahikonan,18569620
2898,岳父好！,cat2023,18244044
2902,123,lovegloomy,17562125
2908,帥爆,J12345R,17649085
2927,岳父好,Ske7350,19248920
2945,岳父安安,hokywrjjq,17532137
2955,在座所有人 你各位阿 自己小心!!!,a121472132,19294909
2968, 98,Lampafox87,18219082
2970,小貝把一切都獻給阿爾敏了,aa9487666,17598543
2973,#Y坐了,anho60413,18321421
2988,1111111,lovegloomy,17562128
2996,然後被吃掉了,acewei9823,17541341
3000,明明就342,C0958632278,17533364
3000,湖八桑,pkpk440666,17605884
3030,QQ,cheyenne0808,17812565
3051,哈哈哈,olaf8940,18075863
3055,我覺得貝爾托特好帥❤️,bonbonxsara,17551344
3072,"不管怎樣,我的心還是兵長的",angel40211,17834663
3088,各位真是……還喊岳父啊……明明就是我的,melody50124,17780059
3103,岳父比較正常,FGH52368,17835377
3119,只是快死了啦,Wildman9487,18237088
3132,貝爾拖特真的可憐,H89298929,17533521
3147,Y啊,anho60413,18321424
3154,笑,ler4941,17744487
3180,當了一輩子的單身狗⋯⋯,chen0907,17626065
3243,这二位死了吗,windwind7,17645705
3255,里維勒勒勒勒,Louuu0114,17578908
3263,滿滿炮灰味,negget22,17574940
3270,卡樂B 快樂創新意～,Jinomna,17787248
3272,誠然！,changanne97,18466014
3288,calbee元帥,aa930503,18118378
3290,哥畢魯,wang9486,17587279
3291,一排便當,FGH52368,17854051
3292, 反攻大陸去,V20000817,17713564
3295,卡蒂B元帥 來秀一段饒舌•̀.̫•́✧,ljy1996,17536360
3307,笑死 一堆便當是怎樣,B0908837029,19042133
3316,掰,henry930229,17933456
3322,特別坐喔喔喔喔,melody50124,17780063
3331,巨錘艾連,g978450598,17793974
3343,肉醬區,melody50124,18061555
3372,都要開戰了，不打對不起自己啊,cdii,17535256
3374,滿滿的番茄,FGH52368,17551441
3378,整盤肉醬,B0908837029,19042146
3385,#y喔,anho60413,18321427
3390,等著領便當了,TERRY0725,18926392
3392,屍體在坐著,w20745379,19087282
3397,這些人都會提早離場,henry930229,17933462
3400,醬料區,bbq36515290,17538218
3402,可以不要碰我肩膀嗎,A9027110,17543353
3417,皮克你不要一直搖啦幹,zxcv0140,17532744
3420,艾連帥爆🥰,milktea24,18037479
3425,樂器是Cimbasso,tznami728,17746507
3427,想給皮克搖肩膀,bowen0701,17993691
3431,肥料,new78323,17537346
3434,༼ つ/// ◕_◕/// ༽,Francis0725,18828429
3440,我要黃金比例啊啊啊啊啊ㄅ,Iuo0620,17588051
3455,這裡皮克開口沒講話？,miechu0412,17810375
3468,左邊說真話的,rookur,17974537
3479,仔細聽皮克有說餒餒餒餒,cat2023,18244103
3494,花錢做喇叭,DrMilk3068,17774165
3501,叭嘎nono,mars1817,17538307
3505,很有蘇聯的感覺,dashisho,17548785
3512,\|/,t26357296,17606110
3514,幹 我女朋友嚇到了啦,kao910106,17622662
3519,幹 我女友嚇到了啦,wasdw5123,17649107
3522,索菲亞真可愛,eunicebebe,17529758
3551,壓倒性的給我回來喔,QQ54213678,18217707
3565,高潮,hokywrjjq,17532156
3572,注意這個人,lick14928,18719763
3581,他因該會有腰倒性的戲份,bowen0701,17993708
3587,伏筆之人,limit456,17544143
3598,欸欸???好中性的聲音...,gcobc35474,17532100
3599,吉克帶著柯南眼鏡{-o-o-},urbaner,18534885
3600,皮克表情像看到仇人XDDD,eunicebebe,17529835
3605,注意吉克的表情，他已經了解了。,ericwang1227,17574290
3628,注意黃字 他已經了解了,miru5566,18020474
3635,注意紫字他已經說明了,kill0211,18944700
3643,皮克臉好好笑,bowen0701,17993727
3665,接下來索菲亞將迎來壓倒性的劇情,Leofuh0726,17761393
3671,酷欸,three88720,17609300
3673,酷ㄟ,night60628,17564486
3680,酷欸,aapz59099100,17630007
3680,酷欸,AA104007,18015362
3680,酷欸,babymario,18124771
3682,酷欸,h109030918,17872704
3685,酷欸,Tank931004,17804092
3685,酷欸,liang30303bh,17944639
3689,酷欸,Adxczcs,17553289
3690,酷ㄟ,terry94322,18223657
3691,酷欸,leo20000428,17558103
3695,酷欸,Alice339512,17645031
3695,酷欸,tongyanyang,17647102
3695,酷欸,lwoevie0507,17677666
3696,酷欸,luluch1009,17942681
3696,法爾科：酷欸,Ziyun0802,18482670
3698,酷欸,mtes4607,17540316
3700,酷欸,Giorno468,17605097
3700,酷欸,dolphin128,17710305
3702,酷誒,hokywrjjq,17532161
3703,酷ㄝ,IVY94522,18722848
3704,酷欸,vtja7a98,17582073
3704,酷欸,L13245678,17708810
3705,酷欸,chen0907,17626089
3709,酷欸,J0909497705,17586729
3709,酷欸,Misaki0430,17601579
3710,酷诶,aad40100258,17828935
3710,酷耶,yoyosuck,17999195
3710,酷欸,Clqir6666,18121483
3710,酷欸,M0205,18818198
3713,酷欸,Ayue123,19115464
3714,哭呀,bbwind,17550495
3714,注意萊納 他坐了,nwangdennis,18885018
3715,酷欸,mirror0227,17580730
3716,酷ㄟ,night60628,17579355
3718,酷欸,WAWAbbfam,17950773
3719,酷欸,won456123,17616183
3720,酷欸,spooky75fgs,17639436
3720,酷ㄟ,socksucksock,18121648
3720,酷欸,Yuchen53,19317844
3721,酷欸,ji3g4w84wu0,18096829
3725,酷欸,gci0001,17550353
3725,酷欸！,dolphin128,17710310
3726,酷欸,Jamessun0725,17626768
3727,這裡的彈幕笑死,nikki637,18191718
3728,酷ㄟ,yhn1234,18752677
3729,酷欸,k16583987,17570152
3730,酷欸,Wuhlm108255,17897837
3730,酷欸,harry1107,18108223
3730,酷欸,iphone17ss,18937073
3733,酷欸,xbcking1,18382627
3735,酷欸,aaa01270814,17616986
3735,酷誒,aaa01270814,17616989
3736,酷欸,AAA970321,19281145
3738,好可愛,Smrl,17556291
3740,酷欸,William947,18088515
3745,酷耶,behere,17930026
3746,酷ㄟㄟㄟㄟ,a20200320,17674179
3747,COOL,wolf791113,17819940
3750,這裡的彈幕好煩www但我喜歡,vision95678,18407055
3750,酷欸,davidlin0206,18591692
3753,酷誒,Yichen0203,17952501
3754,酷欸,steven41604,18058386
3754,酷ㄟ,maggie930709,18258080
3759,酷欸,xuryp1009,17555123
3759,酷欸,rftop1245,18107648
3760,酷欸,Qwerty5487,19029864
3764,酷欸,lala9691115,18183863
3767,酷欸,hokywrjjq,17532165
3767,酷誒,melody50124,17780072
3770,哭喔,kevinyylin,17663016
3770,你大老遠跑來這裡,Aneyka,17756766
3770,庫ㄟ,bowen0701,17993733
3770,酷欸,Rinlove5t,18425703
3770,酷耶,Rinlove5t,18425704
3770,酷ㄟ,Rinlove5t,18425706
3770,酷诶,Rinlove5t,18425708
3770,酷誒,Rinlove5t,18425710
3771,酷ㄟ,Aneyka,17756758
3773,酷欸,yei861020,17577125
3775,酷,davidlin0206,18591696
3779,酷诶,Ga20060607,17931777
3780,酷欸,BTSBTS,17922216
