time,text,userid,danmu_sn
5626,旁邊兩個老人沒戴臂章,h710225,17391937
5626,劇情突然吉卜力,dtfans,17485766
5627,索菲亞 壓倒性好評,hkkyfdg123,17341588
5629,我也要,thomas86514,17342057
5635,XDDDDDDDDD,Nina941103,17979829
5639,索菲亞比賈碧可愛多了,Ciaociao0129,17341471
5641,吉雞,ttpss831028,17854796
5654,KO NO GG  XD,q73385438,17376394
5657,索菲亞比較正個性又好,lin503295,17631574
5667,wwwww,y85784444,17350019
5669, 壓倒性 北爛喔www,y85784444,17411209
5671,放開我來,h20752,17342008
5671,這是幫人轉職的老婆婆?,q26o0,17388748
5675,ㄐ ㄐ,s980306,18258229
5676,咖啡,luky5232,18925703
5693,殺千刀這個詞也太冷僻，害我去查字典,lecturiox001,17340757
5695,笑死 壓倒性,ybdko6400,17352726
5706,殺千刀哪裡冷僻...國文也太差...,a29130930,17344475
5710,壓倒性靠北喔喔喔笑死,Strong861001,17489515
5715,咖啡,swp5620,17728078
5717,003 vs 統神,iven1106,17340820
5720,這邊是flag 記得酒鬼剛剛抱過誰,madarauchia,17723850
5738,殺千刀看不懂絕對是你的問題....,snoopykevin3,17358968
5746,黑貓代表不幸,lhw0801097,17344550
5749,黑貓宅急便,A45103388,17337952
5749,黑貓是有什麼伏筆嗎,appleian2005,17354992
5753,壓倒性 有夠北爛wwwww,stella90424,17491937
5754,回去看第一季第一集也有黑貓哦,WaterFlowOwO,17357883
5757,果然實力單身,Lucky930124,17733443
5760,伏筆,bluepooh713,17358655
5767,黑貓 > 不幸...,ifantasist,18974718
5775,殺千刀都看不懂....學店也要有個限度吧,i250william,17435519
5778,黑貓好可愛,Misaki0430,17378577
5784,臂章帶好,qwe2256789,17364128
5791,殺千刀 國一就教ㄌ欸==,Y1021777,18947416
5804,黑貓跑過,cdii,17345836
5805,還真的回去...找媽媽,matcha520,17346093
5805,這酒鬼還真的滾回家去找媽媽XD,JoJonoDIO,17353424
5811,媽媽10元,Smallsmallqq,17337738
5815,大醉漢還認錯人 哈哈哈,mini1050214,19418381
5823,ㄏ,h20752,17342014
5841,哪裡一樣大,acewei9823,17358248
5851,等下椅子斷掉OWO,Aneyka,17756180
5852,什麼東西一樣大///////////,Misaki0430,17378585
5858,我也要吃布朗副隊長的…麵包,t126017977,19111296
5860,大媽認證 大,horace851129,17338717
5867,是要她趕快長出跟佐倉山峰一樣大的胸肌嗎XD,JoJonoDIO,17353462
5869,椅子斷掉的笑死XD,Kanao,17756373
5875,萊納胸肌的結實程度絕對跟佐倉雙峰有得一拼,JoJonoDIO,17353522
5878,哪裡大,hhss54514,17356424
5880,胸一樣大,ruby201067a,18254284
5904,黑貓我承包了,a85660376,17787898
5916,我剛剛聽到四葉聲音...,gary831028gh,17340517
5918,大媽很清楚萊納的SIZE,Minamix1023,17347414
5947,靈堂興建中,aivxg,17348702
5962,這集節奏好多了!!,yoyo19971203,17345635
5973,OwO,n5413n54,17346708
5989,那個講靈堂的給我佔住www,Ss0512,17384017
5989,前面說靈堂的靠北喔XDDDD,petrachen,19273526
6007,這一季真的建議補漫畫，不然會看得很累＝＝,bart44444,17485624
6050,Yabai,WCT28382005,17710535
6075,..,m24094404,17343503
6077,你剛剛 說了 馬自立？,stanleychen6,17582607
6079,為啥那麼當,ghps0803,17340853
6081,FBK!!FBK!!FBK!!啊啊啊啊啊啊啊!!!,sisterniose4,17368935
6083,啊啊啊啊啊啊FUBUKI！！！！！！,ok960429,17358978
6086,nya!nya!nyaaaaaaaaaaaa!!,sisterniose4,17368930
6087,肉醬區😂😂,h125977902,18457763
6097,聞聞！聞聞！,ok960429,17358980
6099,你們好油喔我都不懂這些的peko~,ws0989158757,18307422
6110,他買保險套囉～～～,pimay2263,17474325
6114,Bang!,jimmy9025,17338959
6115,他買保險套嘍～～,st971007,17344071
6118,LNG梗~wwwww,nodokajan,17346338
6120,歐北淡,renee1216,17338349
6120,亂丟垃圾!!!不對你麵包吃完了???,fan9714,17341383
6120,LNG XDDDDD,Yichen0203,17952414
6120,買保險套lng笑死,tomac9797,18060922
6121,烏德你這小壞壞紙袋竟然歐北淡真的很不可取,JoJonoDIO,17353565
6123,買保險套那個笑死wwww,cyylux,17783331
6127,於是大航海時代就這麼開啟了,Dennis7636,17341809
6135,保險 套一個～～～～～,Rd6765,17393796
6140,他買保險套囉~ 保險套一個 保險套一個,qewads709,17347703
6151,亂丟垃圾 罰款3000,jaychung3013,17590943
6153,請勿亂丟垃圾,seanhung0722,18654414
6154,不要亂丟垃圾啦！,sawada831014,17368258
6154,破套的意思！,DylanMoo0304,17379516
6158,LNG梗的給我等等 不要跑🤣🤣🤣🤣,ehang52264,17382089
6160,Ooooo,fk572r,18135357
6162,這是在預告後面劇情嗎？,haomin0000,17342583
6164,他到底在衝三小？？,BD0925050126,17996247
6175,感覺這集可以坐下,thomas1213,17345374
6176,馬雷暴徒,keroro88120,17340432
6178,這裡伍德是在反諷說事情哪有那麼簡單,jennyher,17346822
6181,日向的聲音好可愛~,lulu94cute,17674668
6185,高級諷w,meowluck,17603481
6189,要炸場瞜,as20236917,17631648
6197,馬萊已經是對艾爾迪亞最好的國家,jessieca1003,17338581
6197,看到這裏就很心酸,jessieca1003,17338583
6208,爆炸伏筆,bluepooh713,17358663
6218,ban,h20752,17342027
6220,亂丟垃圾~WW,ff2002999,17341371
6230,亂丟垃圾,michelle14,17340741
6234,賈碧的臉告美送,Linshadow87,17340850
6251,愛連勒,shithan1620,18718333
6265,這臉的角度真像是花形透+木暮公延綜合版,JoJonoDIO,17353587
6282,大地之母,hayaryoku,17340245
6290,原來是公生,Allen41127,17554865
6324,艾爾迪亞人除了瑪雷國，其他國家也有喔？,LetterJie,17343799
6325,左邊花形右邊銀晝,kopp6666,18117364
6344,銀晝笑死,maggie930709,18241181
6347,這裡怎有登能LNG粉,show617,17348265
6356,伍德根本小韓吉,Minamix1023,17347420
6377,因為戴眼鏡就說是小韓吉怎不乾脆說新八算了,JoJonoDIO,17353647
6393,不要因為本體都是眼鏡就跟韓吉混為一談啦XD,JoJonoDIO,17353612
6408,艾人在其他國也有，但沒智慧巨人大概過更慘,datakao,17345255
6416,很抱歉，但，不要瞎掰好嗎,lingpiangu,17340948
6427,說漢吉本體眼鏡的 她這季不戴眼鏡了耶XD,Blobastard,17356689
6438,並沒有,FGH52368,17563794
6445,伍德真帥,v04040507,17426729
6454,跟猶太人一樣啊,FGH52368,17961947
6465,不要瞎掰好嗎？,Jameswaters,17337638
6473,槍之惡魔很會XD,a187770283,17348599
6480,你什麼時候有這種錯覺,matcha520,17346101
6491,眼鏡仔還蠻帥的,h20752,17342040
6504,原來木暮也會有跟安西教練一樣臉被弄的下場,JoJonoDIO,17353731
6510,漫畫就不喜歡，動畫更討厭賈碧,chuono,17362450
6510,好可怕的笑臉,Misaki0430,17378636
6511,w,jai166,17338609
6515,笑死 馬雷狙神,easonlee8844,17338520
6522,並沒有,ff2002999,17341387
6525,哈哈哈哈,Jeff0803,17408651
6563,怕 !,keroro88120,17340446
6564,槍之惡魔XDDDD,tsunelove,17352591
6565,亂丟垃圾要被大地之母的兒子大地惡魔制裁,hayaryoku,17340254
6566,艾爾迪亞比較像吉普賽難民吧,abccz2000,17419206
6573,銃之惡魔,T413759710,17339263
6577,XDDD,y85784444,17350043
6611,臉也太軟,Lala20081215,18057897
6632,索菲亞會有壓倒性的演出嗎,sosgee0857,17337238
6632,躺著被雕人設ww,meowluck,17603519
6653,嘔嘔嘔嘔,angelkuo0101,17712097
6656,大大,shing7772001,18429020
6684,不要瞎掰好嗎,thomas86514,17342085
6684,戀愛惹男的比較可愛,Qgayya,19089641
6695,好可愛的寶寶......,ruxuecao,17420270
6706,我愛蘇菲亞,morrisgo666,17408972
6708,hayato,acewei9823,17358260
6709,來人啊  快把她架走啊!!!!!!!!!!!!!!!,k8529030,17344932
6711,臉皮太厚,FGH52368,17853729
6712,不要瞎掰好嗎,seanhung0722,18654424
6712,我再說一次，要妳不是心愛我就罵死妳,yukyu,19314768
6714,不好意思，我們的這個病患常常跑出來,Misaki0430,17378652
6715,不要瞎掰好嗎,Aa0902163055,17351336
6716,嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔,mary759767,18895346
6717,嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔,jasmine710,17342081
6718,自肥,Ryder321,17398183
6720,笑臉有夠可怕,Bellechiu072,17500287
6721,??????????????????,steven201162,18200638
6724,e04,Harveyyuan,17900171
6725,聲音可愛又有啥用這身材根本飛機場幼童等級,JoJonoDIO,17353813
6725,🤮🤮🤮,Owen1102good,17797190
6725,嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔,mary759767,18895339
6726,不要瞎掰好嗎,qw47704020,17339105
6726,壓倒性演出wwwwwwww,y85784444,17350046
6726,少在那邊吹噓自己啦妳也就只有聲優可愛而已,JoJonoDIO,17353765
6727, 印堂發黑,samhappy0303,18210541
6728,想多了吧,EasonHKR,18099854
6729,嘔歐嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔,jolin531,17426628
6729,不要瞎掰好嗎,zoode,17579250
6729,好噁心,A62569,19181976
6730,C銘4ni?,wongshing04,17338002
6732,不要瞎掰好嗎,wys771016,17338733
6732,嘔嘔嘔嘔,Lightning487,17346162
6734, 不要瞎掰好嗎,s950723andy,17341056
6740,不要瞎掰好嗎,Dino112358ww,17361148
6742,?,SDFaxc123,17338072
6742,可愛？ಠ_ಠ,Alice951014,17601172
6744,看來官方並不承認XD,bnbnmm556,17340535
6744,並沒有,blazon,18786679
6745,嘔嘔嘔嘔嘔,t64876091,17449519
6745,惡魔,a2798402,17451894
6746,誰來多走好嗎?,crazykelu,17357637
6746,吵死了惡麼!!!! 還我沙夏!!!!!!,crazykelu,17357645
6747,不要瞎掰好嗎？,XCINDYCC14,18439720
6747,???????????????????????????????????,blazon,18961308
6748,佐倉聲音可愛倒是真的,lingpiangu,17341000
6748,最垃圾腳色 沒有之一,wkry,17404115
6749,自我感覺良好,Mirai1016,17339417
6750,不要瞎掰好嗎,dps96283,17351139
6750,惡魔一個,navy542t,17380475
6750,不要瞎掰好嗎,AA104007,18014580
6752,妳太自負了,nana20070701,17340990
6752,只有憑實力單身而已XDDD,tsunelove,17352597
6752,噗笑死人,duhduh1018,17385524
6754,"嘔歐嘔嘔嘔歐嘔嘔
嘔嘔嘔嘔嘔嘔嘔",wen612027,17348362
6754,超討厭賈畢 死小孩,yolanda8610,17360758
6754,並沒有,ws0970266001,18310166
6755,並沒有,rchanmilo,17348231
6755,越來越討厭+10,qwe2256789,17364147
6755,🤔🤔🤔,ivy24242005,17486272
6755,你們都需要難過大腦,ENDRAVE5,18240876
6756,嘔嘔嘔嘔嘔,YANG1368,17339825
6756,嘔嘔嘔,akerna20251,17377330
6757,切嚕~,willyfu0905,17919523
6757,一槍一個我服了🤣🤣,h125977902,18457793
6758,切嚕?,bobo60318,17340807
6760,賈碧是內奸,ky49683,18918068
6765,槍法又準,k89061589,17351065
6765,還瞎掰阿,IVY94522,18721923
6766,並沒有,thomas86514,17341486
6767,不要瞎掰好嗎,Aneyka,17756228
6768,噁心人,andy1204907,17851541
6770,賈碧你最近很膨脹啊,Iris91404,17337142
6771,不要瞎掰好嗎,ann16142,17381209
6772,WWWWWWWWWWWW並沒有,ff2002999,17341397
6772,並沒有   你想太多了,Ciaociao0129,17341527
6775,索非亞比較可愛XD,michelle14,17340774
6777,?????????????????????????????????????????,wilson066,17826594
6779,阿這女的要死了沒,dylan0408,17428255
6780,誰快來把她帶回去,Misaki0430,17378678
6783,不要蝦掰好嗎！槍之惡魔,FourFox,17339621
6783,+b,scott0717,17340330
6784,有自肥魔女的味道,Ray960120,17340527
6784,打仗時是挺厲害的，但超自以為是就是了……,Ryder321,17398215
6785,惡魔（確定,pw7q,17343700
6785,警察👮這個可以直接帶走了,MINGSKR,17570114
6785,0,ckyar0713,18734041
6786,不要瞎掰,h20752,17342050
6786,賈壁---->Garbage,an920107,18253120
6792,嘔嘔嘔嘔嘔,bluepooh713,17358678
6795,想太多，你們只是被當工具人⋯,freedom77777,17986062
6796,幹,Harveyyuan,17900174
6800,我看你是飄了吧,Willian2047,17346211
6800,別擺那樣的表情了..眉毛好濃!!! 你是李啊?,miku1284,17368627
6800,還是凱?,miku1284,17368629
6807,賈碧有夠破==,fishero520,17659616
6814,雷犁熱刀,iven1106,17340866
6814,腦補一下說出這些話的是一色,t3878962,17344611
6814,只有我不討厭賈碧嗎,yoyo950703,17367450
6818,XD,wang3706,17343322
6820,別在這個惡魔面前說出實話啊索菲亞wwwww,JoJonoDIO,17353789
6824,男的也好xD,Qgayya,19089621
6825,還自肥⋯⋯,starstar9466,17344388
6827,嘔嘔嘔嘔嘔,leo84927,17369226
6829,阿講出來了,Q458828909,18074245
6830,嘎BBBBBBBBBBBBBBBBBB,dacoco927,17339763
6831,露出本性了…,XCINDYCC14,18439727
6840,說出了真相,x7997990092,17340501
6841,"嘔
嘔",wanyuyu02,17489291
6843,根本胖虎lol,qazlin1104,17348635
6844,????????????????ㄥ,KIDKICK1210,17406317
6846,擊敗人,hungryan94,17702742
6855,不要瞎掰好嗎,ff2002999,17341400
6878,真想扁假幣,jytgihk10,17339344
6880,==等著被打,mmmmm725,19064728
6886,槍之惡魔,wys771016,17338741
6886,角色的身材比例完全跟聲優成反比的賈屁孩,JoJonoDIO,17353830
6889,有啊左倉可愛啊,melody50124,18061290
6895,自我感覺超良好,bluepooh713,17358681
6901,佐倉本音炸出來了,a38284380,17340936
6911,我更喜歡索菲亞,Leaguo707,17368555
6916,福音書,koble5678,17342143
6916,范小姐我婆,shithan1620,18718348
6922,佐倉配這種角色好新鮮 我好愛XD,dot0116,17340064
6925,同意賈碧這角色棒 她的轉變很必要,zoe6032477,17490253
6926,gojira,ama35th,17368974
6960,喔喔喔喔喔喔,Jeff0803,17408664
6962,賈碧真煩燥   好想打他,Ciaociao0129,17341555
6980,好想推倒賈碧👌👈👌👈👌👈,Just0906yyy,17369937
6990,這個畫面的表情好jojo,caesar196,17337424
6995,解體(X 肅清(O,expert91325,17346569
6995,大清洗,ohhho18,17347762
7002,解(官)體(員)工(清)程(洗),qazlin1104,17348644
7004,大 清 洗,qazlin1104,17607030
7006,這伏筆真的很屌,ba1110ba,17406336
7007,這一段都是隱喻,h0o4w2a2rd,17339914
7013,老舊(X 腐敗(O,expert91325,17346581
7026,也請大家好好懷念這個時期的賈碧吧,japonjapon,17456197
7032,法爾可到底看上假幣哪一點啊,tim12323,17405992
7034,我居然聽懂了ww,meowluck,17603574
7064,卡卡西聲線,a228869,17478575
7065,偶咩爹都,will998122,17457764
7094,美色嗎,tim12323,17405994
7100,不要把假幣拿來比艾倫,x7997990092,17340520
7100,元帥,h710225,17391952
7113,不是隊長,wys771016,17338748
7130,！？,matcha520,17346111
7130,馬上變元帥,matcha520,17346114
7130,戴巴家族權力也太大,matcha520,17346123
7133,不是黨的,rianter,17339386
7140,後面施工的音效好有趣喔,sean88519,17343354
7150,軍隊是國家的－＞中國禁播囉,FGH52368,17961974
7151,升官發財嘍♪＼(*＾▽＾*)／＼(*＾▽＾*)／,Ryder321,17398253
7177,地下大總統的效率真高,FGH52368,17563799
7182,聲音很像卡卡西?,ads12345566,17338843
7188,六代目火影,ases60909,17351533
7189,我們的,R1251,17359177
7193,幹要政變喔？！,rexboy,18120752
7197,溫馨提醒：影片已經過半了喔！,night1144,17339122
7199,過半警告,Tyler1109,17339535
7218,前面的沒錯喔這人是卡卡西聲優井上和彥配的,JoJonoDIO,17353858
7232,直接飆升!,kuraki761116,17338108
7252,這段很難理解嗎？,peter0221022,17338591
7254,范,shithan1620,18718363
7255,安安,a3676781,17843528
7278,這個開頭標題BGM,rain746357,17395763
7282,我猜的沒錯,a228869,17478578
7304,....,u613031,17337137
7315,索菲亞啊...漫畫好像沒兩句台詞喔,abccz2000,17419217
7321,琴酒4ni?,s15113141,17858176
7327,所以這是誰,a88689274,17370779
7330,愛憐總司令今晚馬上行動,ky49683,18918091
7331,卡卡西,Minamix1023,17347430
7363,? !,keroro88120,17340476
7367,吃雞雞,shithan1620,18718367
7447,可憐仔，到我這代才出事,k35938017,17426739
7450,性慾,J891025,17647382
7460,總得要有人扮演這個角色,hkkyfdg123,17341662
7468,再裝三小,negget22,17344384
7482,講的好 委屈,tp6rmp4cj,17706338
7493,奶子,jimmy9025,17338994
7525,出事了阿伯,VictorLeeguu,17849640
7527,神威雷切,Ray96298117,17369077
7530,可以複習下第三季某憲兵被韓吉拷問時說的話,lingpiangu,17341147
7535,航海王,pkpk440666,17558405
7539,雖然軍隊爛到沒藥醫，但姑且還有可用之材,FGH52368,17853754
7565,...太好看了,seer1seer,17343942
7573,你各位《五蠹》讀過嗎,k23055788,17345908
7579,484要看過漫畫 才知道在演甚麼,wu870505,17366036
7589,這句是啥意思很明顯吧,h0o4w2a2rd,17339941
7602,來自帕拉迪島的惡魔鼠輩現身啦 !,JoJonoDIO,17353873
7615,你媽的奶奶讚,ms0454853,17344919
7619,五蠹高中應該都有讀過吧只是記不記得就是了,snoopykevin3,17359002
7623,大陸用已洗腦的新疆集中營的新疆士兵當巨人,s214025,18184062
7628,艾倫,h20752,17342075
7638,Obito,Ray96298117,17369080
7640,對欸第三季字幕翻克魯格!!這邊卻翻庫爾迦!!!!,fan9714,17341626
7640,主席!!,leo84927,17369236
7644,我才發現他偷用梟的名字!?,tommy43012,17723223
7653,主席好!!!!!!(敬禮!,crazykelu,17357674
7654,就是始祖老鼠啦😅😅,h125977902,18457825
7657,主席 有人罵你是老鼠,Leaguo707,17368556
7657,只想爽  不想負責的意思,tp6rmp4cj,17706340
7658,我記得上一季是翻成克魯格,lecturiox001,17340669
7661,筋肉鼠,lingpiangu,17341286
7665,老鼠,Iris91404,17337187
7668,梟的名字！,nzedu,18977386
7670,老鼠,a38284380,17340962
7695,我們的艾倫,HelloKevintw,17348436
7707,想掌權卻又裝得一副正義凜然,corn0113,17354799
7724,老鼠主席,enderhow,17338133
7728,要站起來了,V20000817,17351376
7730,笑鼠,henry0323,17346520
7760,建議看漫畫啦～但是沒看還是能看懂噢！,Tripleniii,17524079
7779,威猛的老鼠,Ciaociao0129,17341631
7779,根本他媽瓦倫泰,Walking695,17425969
7789,難怪沒有他的聲優表，原來是....,rxkamn,17352750
7790,梶裕貴配主席的這低音聲線感覺真像轟焦凍,JoJonoDIO,17353882
7794,大老鼠,james970249,17339961
7795,唉主席～～～,wasd920127,17853548
7810,片尾沒有列出影帝的聲優,Minamix1023,17347468
7811,艾鼠席,Joanna960517,17526618
7812,我老婆真美( ･᷄ὢ･᷅ ),lingpiangu,17341346
7816,這該不會是艾倫吧,OPKL4789,17357257
7826,嬰兒肥法爾可→,sosgee0857,17337286
7833,該不會是...,mini1050214,19418475
7851,喔耶,witchhazel,18168677
7856,oh ya,benson0224,17340546
7857,槓嬰兒肥笑死,Army59487,17351318
7876,歐尼醬...................,fiction87731,17342493
7908,這裡2人的動作跟表情一樣www,ivy24242005,17350254
7911,手套是伏筆ㄛ,ac0114,17762826
7912,不愧是歐尼醬,qazlin1104,17399864
7926,不愧是歐尼醬,qazlin1104,17348660
7929,萊納看看 這才是真影帝,enderhow,17338139
7930,棒球手套啊⋯,Chyoubahamut,17711115
7941,法爾可也遇人不淑Q,cd16sandy,17340549
7945,把棒球手套作為寄信回禮你哥哥果真是棒球痴,JoJonoDIO,17353901
7950,記住這個球套,kaisr1013,17523771
7965,哥哥送來的,f93100414,17352710
7970,低音阿斯,Iris91404,17337197
7977,幹鮪魚貴聲音蘇爆,lingpiangu,17341407
7980,調查兵團跟哥哥應該都有  搞不好比力也有,ba1110ba,17406416
7990,影帝,ff2002999,17341440
8000,簌簌妹,silverelite,17364556
8003,目前的角色跟棒球有關係的只有吉克吧...,qazlin1104,17607069
8015,動畫艾連的臉有點圓,Ray101008,17367580
8016,家人有夠會挑禮物,qwe2256789,17364167
8017,影帝4ni,ndsl619,17349775
8024,吉克的,djappleman,17348414
8025,馬自立,Vick1213,17340399
8025,從頭服筆稻尾ㄚㄚㄚ阿阿,seer1seer,17343946
8042,馬自立,ok960429,17359003
8049,速速妹～～～～～,wen612027,17348380
8052,說的是真話 但演技高超(ﾟ∀ﾟ),ivy24242005,17350269
8053,來 騙,h20752,17342087
8056,FUBUKI！！！！！！,ok960429,17359007
8058,好熟悉的台詞,pw7q,17343731
8060,他是艾連吧,k0919091002,17353373
8061,這句事真的,a212359,17341516
8064,聞聞！聞聞！,ok960429,17359009
8080,主席說的是實話........,sholfen,17338367
8094,叄,yoolooyoo,17350626
8096,來人!給我出這兩人的本本,a24012355,17344046
8098,這句實話太地獄了,FGH52368,17834963
8103,就是,huang990607,17403891
8115,FBK!!FBK!!FBK!!,sisterniose4,17368952
8121,跟萊納想回故鄉一樣真(無誤,qazlin1104,17607078
8128,真d要回家,hokywrjjq,17339675
8140,吵三小,Wei1688,17422394
8143,實話實說,NorthRiver0,18828300
8154,爺爺,cmh1022,17339837
8158,104期演員班,a9304200420,17353435
8160,爺你老北,Wei1688,17422400
8163,爺爺你坐阿,night60628,17355206
8168,爺爺,a31126,17362727
8172,104演員培訓班,melody50124,18061319
8178,爺爺,h20752,17342095
8180,來了！！！,ruby201067a,18254317
8185,大孝孫,qazlin1104,17399875
8190,許效舜來了,sniperlin,17338017
8190,最好是這個也叫葉卡,TERRY0725,18926184
8191,爺孫相聚,morrisgo666,17409032
8192,爺爺不可能知道還有艾連這個孫子,nriviera,17341022
8196,嗚嗚嗚負傷兵真的畫得好好 阿嬤要哭ㄌ,lingpiangu,17341597
8213,爺爺!!!!!!!!!!!!!!,fan9714,17341655
8213,阿公!,vu864,19069920
8215,爺爺你坐啊,Iris91404,17337205
8226,艾蓮猜出來是爺爺了嗎,sssebastiana,17361712
8232,爺爺,allen3400,17348814
8234,爺爺,thomas86514,17342135
8245,你坐阿,tw777,17763469
8249,阿公,enderhow,17338151
8250,是阿公誒,a4518369,17340014
8250,這邊是不是少了一個艾連看到爺爺眼睛的特寫,Ray101008,17367591
8262,有老杯記憶的艾倫一定知道阿公吧,qazlin1104,17607094
8272,乖孫XD,djappleman,17348420
8278,祖孫相見歡,NorthRiver0,18828303
8282,艾倫透過爸爸古利夏記憶應該曉得這是他爺爺,JoJonoDIO,17353919
8282,阿公!!!!!!!,lin0979,18482161
8295,我也是葉卡 幸會幸會,tone0708,17338509
8299,艾蓮啊啊啊!,mini1050214,19418496
8301,瞳孔一樣,qazlin1104,17338452
8301,很暗示喔,Hkxjohn,17338689
8319,葉卡?,qw47704020,17339173
8338,ㄚㄚㄚ阿,seer1seer,17343952
8354,雞講,hkkyfdg123,17341694
8365,梟的本名 艾連 庫爾迦,h710225,17391968
8373,祖父好,thomas86514,17341576
8395,爺爺做啊,gary831028gh,17340594
8396,當然知道，因為在他爸記憶中就有看到了,Ray101008,17367596
8411,爺爺好(X 精神病(0,crazykelu,17357688
8417,艾倫肯定知道,qazlin1104,17348670
8418,爺爺泡的茶,h20752,17342100
8434,基斯教官有說過艾倫臉長得像媽媽眼神像爸爸,JoJonoDIO,17353943
8435,你就是我的沒卵蛋爺爺><,asd2974,17343677
8435,因為可以決定要不要治癒自己,w2288876890,17353562
8442,葉卡!!,mini1050214,19418497
8451,是因為像兒子嗎@@,cd16sandy,17340563
8495,摸一下不會有記憶，因為爺爺沒有王室血緣,H89298929,17343873
8521,爺：此處有本,Qgayya,19089719
8530,嘻嘻,ryan1232,18909951
8535,19歲的青少年被世界摧殘成像29歲一樣,rain746357,17436334
8549,他鬍子剃掉看起來還是很年輕啦,NorthRiver0,18828328
8550,叔叔是逆賊為了活下去只好當兵表忠心,vu864,19070131
8575,表白主席,Iris91404,17337220
8578,萊納你坐阿!,rsps961207,17339301
8582,就是被踢下去結果慘遭巨人同胞們殺害的那位,JoJonoDIO,17353992
8592,悲哀,tsai310242,17339925
8607,沒變巨人被踢下去那位,qazlin1104,17399895
8610,萊納 付一下,steven886779,17392241
8610,結果停更。。。,yuchen0928,17408500
8633,就是被踢下去最後慘遭巨人同胞們吃掉的那位,JoJonoDIO,17354001
8657,平實力單身,love8040,17351456
8662,好孩子,NorthRiver0,18828337
8675,毛,u613031,17337182
8681,PP可愛,a2620217a,17349412
8689,BEMCH,airwar,17359469
8715,就是古立夏喊了一聲葛萊斯那段,Q110694,17340906
8716,都是姓葛萊斯,qazlin1104,17607117
8745,...世界真小,matcha520,17346161
8771,爺爺知道他是艾連嗎,h20752,17342113
8774,爺爺連兒子活著進入牆內都不曉得了怎會知道,JoJonoDIO,17354082
8775,爺爺還以為古利夏被軍方變作純潔巨人遭放逐,JoJonoDIO,17354122
8807,葉卡家實力坑葛萊斯家,NorthRiver0,18828343
8866,艾連跟老爸很像吧，爺爺這話跟老爸說的,wang3706,17850758
8869,他看出來了? 不可能吧,iven1106,17340930
8890,爺爺只是覺得艾連很可疑吧,qazlin1104,17348690
8896,BGM!,enderhow,17338169
8947,你確定我們過激自由廚的精神很正常?,NorthRiver0,18828351
8955,葉卡家-葛萊斯家相當於鎧巨-顎巨XD,qazlin1104,17399914
8975,兒子死好幾年 活著的爺爺還在受艾族的詛咒,ohyeahbb,17419804
8978,他家人就在旁邊啊,mirror0227,17610034
8985,葛萊斯這個名字之前有出現過忘記回去看,Ray101008,17367629
8985,他是艾蓮哦！！！！！！,James520egg,17763819
8996,祖傳綠瞳,qazlin1104,17607131
8996,爺不知道他就是你家人啊😅,h125977902,18457870
9047,來不及囉~,corn0113,17354819
9052,這不就見到了(?,qazlin1104,17607139
9054,可怕BGM,thomas86514,17342163
9110,艾蓮遺傳他媽眼睛吧？,Q110694,17340924
9115,爺爺跟孫子見面,marco5690,17342966
9127,艾連只有臉型是遺傳媽媽 眼睛是遺傳自爸爸,JoJonoDIO,17354140
9128,明 知 故 問,qazlin1104,17348703
9132,這部片名是什麼,J0903310573,18942563
9154,沒吧，艾連除了眼睛顏色其他都跟他媽一樣,qazlin1104,17399932
9157,這是因為記憶裡古立夏的恨意才故意問的嗎?,wang3706,17343382
9165,嗆,Iris91404,17337232
9175,懂嗆,Sleeping1123,17416011
9183,米卡QQ,hokywrjjq,17339715
9189,原來是你阿公,xji61i6,17366093
9200,哈哈哈,NorthRiver0,18828359
9220,眼睛太強ㄌ…,lingpiangu,17341987
9232,說什麼髒話，幹,J0903310573,18942501
9237,原來是你啊，葉卡爺,pw7q,17343750
9240,是阿公啊啊啊啊啊啊,Q110694,17340521
9254,長頸龍,qwe2256789,17364180
9255,我爸爸也就是你兒子他已經被我給吃了,JoJonoDIO,17354146
9256,主席一來就逼瘋自己阿公~還叫萊納坐👍,melody50124,18061358
9258,刺激爺爺 耗子尾汁,negget22,17344402
9259,爺爺好,Smallsmallqq,17337832
9259,眼睛好像,cd16sandy,17340588
9274,快叫阿公啊,ckyar0713,18734073
9275, 沒事他現在在我的胃裡,m24094404,17343595
9276,bgm很有詭異感,bluepooh713,17358711
9276,這是誰的眼睛,NorthRiver0,18828360
9283,笑死 大家都知道 報告班長的梗 一群老人,abc29159599,19025103
9294,被父母強迫考醫科 我懂這個心情,MerinoSheep,17345578
9297,這一幕是愛奇藝的廣告吧,XCINDYCC14,18439778
9299,一句殺……,FGH52368,17563835
9317,一句必殺……,FGH52368,17834985
9317,這三人是誰,nzedu,18977523
9325,阿公,mingjyo1110,17351705
9328,出事了阿伯好好笑,L380forever,17364631
9337, 犬屋敷(???,crazykelu,17357707
9341,就是那個你那麼想要我們去樂園嗎的那個家長,curtis132,17405783
9345,阿北出事了,Tank931004,17803930
9347,三代同堂,Pugachen,17365295
