time,text,userid,danmu_sn
5204,所以他的個性才會這麼扭曲,wind9013,18760537
5235,Sucks買Dick,ZJren,19113371
5240,相較賈碧的日常好多了~,wind9013,18760597
5252,難怪背叛...,a25050584,18744747
5254, 好心疼吉克QQ 他從小就背負很沉重的東西呢,cuy623,18737189
5258,壓力山大,pw7q,18732513
5260,從小就被迫圓滑應對，難怪做事這麼滴水不漏,Miniqueen94,18926609
5263,40HOURS+,mogusa404,18741585
5280,吉克個性哪有扭曲,Safina,18769761
5287,情緒勒索ㄉ葉卡,Phoebetseng,18736003
5289,甚麼罪都是狗屁,Qboyyaaa,19337270
5291,可憐的小孩==,holypiggy123,18734715
5300,每天練習40小時。twoset,kingson4689a,18952947
5304,小吉克的cv是跟綠谷同一個嗎？,cabty0704,18740648
5311,小時候是山下大輝嗎????,ak1869,18737582
5320,好可憐年紀還小就必須承受這種壓力,A12334123341,18731655
5322,好可憐QQ,jupiter313,18756412
5343,被父母逼的,Tim700225,18744728
5351,又是你 你最爛,nuknad,18743390
5361,這個洗腦很中國,havana8520,18732175
5370,騙人的吧...,daniel0215,18830637
5384,看了好痛苦,foreveral6,18747726
5388,天,rona11110,18731525
5390,早知道當初把你射在牆壁,jason741536s,18736559
5390,心疼吉克QQ,mary759767,18917897
5393,壓力山大,KCSonfire,18759352
5395,是看舊玩具的表情呢,lolipop3131,18733581
5402,嬌喘,handsomeboy4,18739966
5412,責怪體力或頭腦不行的，努力也沒辦法啊....,ben9962,18735998
5413,這個眼神會很難過欸,ysj0510,18739915
5415,os，當初應該射在牆上,Wu0975467158,18731660
5415,剩下一人孤零零的跑著 是吉克烏拉拉,w29540883,18747174
5415,為了父母的要求 繼續去受訓,knotdachieh,18768136
5415,但去受訓時 又被老師罵 你還來幹嘛,knotdachieh,18768141
5415,他到底要何去何從 但還好遇到了野獸前輩,knotdachieh,18768144
5415,是山下沒錯,jenny79716,19190904
5420,這眼神😭,mavis530,18875475
5425,看兒子不成材 不過吉克壓力也很大啊,xiao92916,18731548
5429,好讓人心酸啊!!!!嗚嗚嗚嗚,sherry1989,18731350
5431,欠嗆 欠嗆,keroro88120,19312337
5440,葉卡給那麼大壓力，悲慘吊車尾,Safina,18733400
5445,亞洲父母,flowerhua,18731488
5445,沒救了⋯⋯,coollonger,18731984
5445,他是吃太胖了嗎,xt950820,18772460
5447,他是吃太胖了嗎xDDDDDDDDDDDDDDD,xt950820,18772452
5450,好可憐qq,rona1321,18733624
5462,亞洲父母,chen91372,18731453
5465,老婆，還是再生一個吧,cover543,18847142
5470,真的有影射...,Lucaslin99,18744671
5479,好讓人心痛啊...,wimpish591,18742051
5480,華國父母,gusta1030,18731478
5484,大器晚成,h2580666,18743658
5493,實力差太遠了吧,konaz7627,18734518
5495,所以為了表示對瑪雷的忠心所以吧爸媽賣掉囉,A148774,18731787
5495,其實吉克小時候要的只是愛與關懷而已,ninaning0329,18748549
5496,好虐,thomas86514,18731411
5498,所以還是爲了被父母認可,sssebastiana,18884731
5500,他爸是有病膩,qseft31200,18734899
5508,巨嬰父母,ares770210,18737048
5519,動畫化之後，這一段詮釋得更可怕了QQ,orpeter2266,18756001
5528,古利夏好瘋,binnho97,18741988
5529,父母像古利夏這樣真的很恐怖,Safina,18750271
5531,聲這段起雞皮疙瘩啊，有夠像我爸的,flagw00dqwq,18755608
5550,吉克心裡素質真強大,guoliangfu,18816220
5559,感覺喚醒心底某個不想去碰的回憶 =  =,cover543,18847159
5562,"照他那個樣子,根本考不上台大!",jackywww456,18740047
5570,每一集都好虐啊😭😭,happy910506,18787196
5571, 有夠悲劇,taylor951,18764241
5575,聲優好強,Levierenlaw,18742281
5576,以為孩子聽不到的父母,tmraene,18743446
5579,亞洲父母,Cliffgg,18736393
5579,還願,zx0124578963,18860784
5581,太可憐了~,wl4088,18731226
5587,野野村古利夏,otakusi,18739994
5587,好恐怖,ccsusu127,18817123
5589,這不成為心理陰影才怪…,Pinkychen51,18742381
5593,哇這個聲優好猛,Wilson87999,18731437
5595,同情吉克🥺,Ian900812,18731872
5595,指日可待,virgil007,18754139
5598,日本最近才一個逼女兒考了9年醫學院,Alexander105,18744389
5610,啊 壓力也太大了！,As20020405,18734348
5610,最後把女兒逼瘋，女兒殺了媽媽的新聞,Alexander105,18744397
5612,家教問題古利夏小時候也被他爸逼去當醫生,bai20050806,18744284
5614,他還只是個孩子啊,mh631,18735455
5614,。。。。。。好可憐,lee29447301,18735858
5617,聲優讚,Skcarain,19092795
5621,天啊 好心疼吉克,miabcd199,18732298
5625,難怪吉克背叛他老爸,Gugubird666,18735287
5628,好可憐,pzps986303,18736720
5629,吉克qq,jerry9490aa,18731653
5630,吉克的背叛太合理了,fbtmsl7759,18739709
5635,強加壓力給孩子...,matcha520,18734661
5639,難怪只能當AD,B611064,18746571
5644,他爸有病,emdl15934,18753062
5649,看動畫我現在真的覺得古立夏活該被背叛,benk0125,18769335
5655,古立夏真的活該,evansjojo08,18782288
5656,爸爸崩潰中,jouyou53,18731950
5665,以前的古利夏是瘋狂古利夏欸,lolipop3131,18733585
5667,考台大這麼簡單的事跟當戰士類比 呵呵,noddy1225,18740548
5670,亞洲父母,mingjyo1110,18746622
5672,他只是個孩子啊,a9d6g3yy9,18733633
5675,哇靠  原來從吉克的視角是這樣的...,led3352008,18735820
5680,阿扁幽默喔哈哈哈,a23269977,18733396
5683,吉克好可憐,scott0717,18975069
5705,為什麼我一直想到強迫孩子考醫學院的新聞,jazzqq,18735781
5705,夢死他波魯   GO,candy1379,18745811
5705,吉克背刺老爸在動畫更合理了,yoyotomqoo,18772545
5713,為人父母，真不該如此,MegumiKei735,18731447
5735,所以不能怪吉克當抓耙子了,TERRY0725,18981683
5745,吉克😢,ruby201067a,18740681
5752,在這種壓力下的孩子心靈都會扭曲,wind9013,18760757
5760,心疼 小吉克,www404www,19431447
5775,到底誰會代這麼醜的眼鏡,green880528,18795117
5787,武漢肺炎,lcps66633322,18743027
5798,古立夏妹妹被害死，他能不瘋?,Chyoubahamut,18778272
5805,原來他那麼可怕的嗎,djappleman,18935580
5810,瑪雷戰士不行 可以改當指考戰士啊,virgil007,18754144
5815,這一切都是夢,ggyy6inin516,18750462
5851,如果配得難過一點就好了,augh12286,18733872
5857,只能活十三年捏,andrew911536,18744223
5858,內定戰士,Ego86,18731382
5865,雖然不想劇透、但這丟球互動是很大反轉,j02kavbu,18745120
5879,難怪老爸被賣,johnny4669,18735921
5889,吉克童年也是悲劇的魁儡,alex5355960,18731529
5890,這一集很火影,Cola89400,18744567
5936,內定,lcps66633322,18743039
5955,大叔你這樣直白好嗎？,Chyoubahamut,18735306
5957,父母變態,Qboyyaaa,19337282
5984,轉頭伏筆,qooqpp60213,18757934
6000,內定的巨人：艾蓮，萊納，吉克,Safina,18766339
6003,跟漢吉好像！！！,HJChang68,18734144
6026,每個成年人都是由童年影響加本性生成,petrachen,19292853
6039,如果自己是吉克，只會想成是拯救世界的犧牲,vs246810,18738335
6039,大叔沒差了啦，他一定會被吃的,tbyright,18740288
6053,為了研究巨人而成為巨人,yujchen,18974940
6057,跟漢吉一樣的想法啊...,jean1740,18743091
6081,這個“某個東西”可能很重要,zxz22855618,18733686
6083,好像阿扁,N0928693750,18852888
6085,「某個東西」已經入侵了yt首頁推薦,Iris91404,18745381
6122,完全被說中,walkwall,18757194
6128,野獸是一隻羊哈哈,augh12286,18734014
6130,某個東西,ruby201067a,18740696
6132,不會覺得殺很多人,vs246810,18738338
6185,一隻山羊,a4518369,18734699
6205,BUG XDDD,tommyya17,18750486
6214,別笑 以後還會有豬,lolchenooo,18734132
6217,老頭子你的獸巨最沒用啦Wryyy~,chine1458,18771027
6228,喜羊羊,as22558800,18734458
6228,這個比較像他爸,Yizhan0503,18746781
6230,蟲蟲,qwerty777,18732326
6237,可能是為了讓他解析巨人之謎才給他繼承,wimpish591,18742091
6258,獸巨或許長年沒特色？,wimpish591,18742102
6281,不是山羊，是綿羊,ChaCha921921,18735852
6288,角卷鑽頭,noddy1225,18740571
6298,笑死,hhggggg1826,18747487
6306,Watame巨人,yuming0619,18739871
6307,成績夠好就能繼承巨人,a2798402,18739082
6309,原來吉克的眼鏡是他的,red31710,18731956
6313, 角卷中之人是你,miles8965,18741801
6319,靠關係當上巨人的嗎?,jouyou53,18731992
6325,什麼WTM?,Huic87,18739322
6331,角卷巨人,X1999219,18737963
6346,前面說watame巨人的等等我,edward961030,19434823
6380,學者成績不會差到哪裡去,a2798402,18739085
6385,還有霍加皮喔,Toast0730,18745776
6385,所以吉克才背叛父母嗎,mavis530,18875510
6409,所以問眼鏡在哪裡原來是呼應這裡,ben9962,18736005
6412,吉克小時候真的很可愛,JkandV2007,18851460
6413,0,yoolooyoo,18771935
6420,找到救贖了,coollonger,18732038
6422,🏵️,sandyzxcvb,18742515
6430,關係巨,zaqw06300829,18735884
6430,腦袋清楚的會活得很痛苦,gn02140291,18818656
6431,找到眼鏡了！,idowo,18733142
6439,第一個肯定吉克的人,bbyy,18736302
6459,這隻羊強的哩，有夠謙虛,martin71114,18754696
6470,因為他失去過才看的清楚,z2255886z,18735039
6471,是有角的綿羊喔 整個都胖胖的那種,harry458031,18740471
6476,全劇腦袋最清楚的男人,cody900708,18736678
6505,為了父母的期望整天去補習班打混演戲,cover543,18847211
6519,跟法爾科一樣善良的吉克,Nolkgibble29,18777068
6522,變成山羊是有三小用XDD,dwehone1207,18823485
6535,以前沒孩子兵徵選啊,a9d6g3yy9,18733638
6545,沒想到吉克的內心這麼柔弱,Safina,18733411
6545,跟弟弟完全不一樣呢,matcha520,18734676
6553,已知生存,hhggggg1826,18747499
6560,這裡才是他為什麼背叛父母,lian920418,18737646
6582,這才是慈父一樣的笑容,walkwall,18757209
6597,講秘密還敢開門啊!!!,lighter1614,18743086
6600,都沒人？,Ksdx05589,18732258
6613,吉克跟艾連真的是生錯年代了,xd9111577,18781253
6665,所以吉克先知道被懷疑了 才不得不舉報,Garurumon520,18734249
6689,淦 完蛋了,ggininder000,18740438
6692,賣親求榮,cami666,18743298
6707,完了,jupiter313,18756434
6711,吉克洗白~,sam40108,18744341
6719,危,Jiang0711,18735702
6750,完蛋 社交舞沒得跳了,harry458031,18740481
6756,因為當時的目標是為了活下去,cabty0704,18740704
6769,幹 又是大聲密謀,jouyou53,18732008
6772,吉克白了，古利夏黑了，吊車尾醜事也曝光,Safina,18768530
6773,社交舞是啥,Dino112358ww,18746175
6774,所以才舉報的啊,cabty0704,18740709
6778,變成巨人就真的要跳社交舞了,hanklmh,18744330
6781,吉克不告密到時候也是一起被送上樂園,a31082275,18843909
6785,每個角色本來就有黑白兩面，視角不同了,FGmole,18840493
6809,黛娜有夠婆,Hazel76,18742557
6814,黛娜好溫柔又好正,taylor951,18764288
6817,為,amber3596,18736617
6822,誰是狼人,dwehone1207,18823491
6833,這是飛黃騰達的機會喔,hhggggg1826,18747508
6833,我喜翻你太太,j021012,18749205
6862,婆,ryan12345723,18846978
6870,好像艾連,Naruto1225,18732181
6871,好像艾連歐,eli970725,18744068
6872,黛娜好正喔,vii411,18740264
6874,味同嚼蠟，味如鷄肋，如此乏味啊，吉克,gghhrr,18731926
6876,那個嘆氣跟眼神,y93209,18744710
6876,讓我想起今天早上我要出門的,y93209,18744713
6876,被我媽說我被火很丟臉,y93209,18744717
6876,但我也只是為了多賺點錢,y93209,18744718
6876,接案做到工作出問題,y93209,18744731
6876,要戴罪立功只是專案取消,y93209,18744734
6876,我到底在為了甚麼而努力阿..,y93209,18744739
6877,幹古力夏這鄙視又無力的眼神...,vu864,19079243
6879,秘密 = 大聲說出來,gamerTaiwan,18757926
6888,這幕也太像艾連,oceanidd,18790924
6890,危,amber3596,18736621
6890,根本艾連....,superjamie,18973201
6901,艾連？,henrywang926,18731779
6905,這個嘆氣殺傷力太大了吧,lolipop3131,18733606
6905,"""老婆，我們還是再生一個好了""",cover543,18847238
6910,葉卡精神虐待兒童呀,Safina,18733418
6910,幹,ruby201067a,18740724
6911,哈嘍不用那樣餒,Zha1324578,18740581
6913,誇三小,Dgggg,18861334
6915,你這爸爸怎麼當的?,Nolkgibble29,18777121
6917,艾連爸以前真是機巴透頂,binnho97,18738285
6917,原來艾連的情緒勒索技術是遺傳來的,vmcothe451,18748950
6920,我的天有夠像,reta0619,18732146
6922,這段讓我想到我爸媽：）,lee29447301,18735882
6925,艾連越來越像他老爸了,XCINDYCC14,18732049
6925,爸爸也太混帳,emdl15934,18753083
6926,欠嗆 欠嗆,keroro88120,19312398
6932,艾連完全遺傳w,winnie849622,18852688
6935,混蛋老爸,coollonger,18732074
6936,唾棄的臉色真的很幹,mh631,18735473
6940,不合格的爸爸,matcha520,18734684
6943, 這個嘆氣聲傷害太大了,ggininder000,18740456
6944,吉克還念在他們是父母的份上勸他們QQ,Vina20010103,18918257
6945,好欠打,sam40108,18744350
6952,嘆啥小氣,sunny760728,19106225
6954,過半警告,miiho10,18731485
6956,這臉真的很欠揍,oceanidd,18790927
6959,QQ,Afguan1116,18731969
6959,這老爸也太垃圾,andrew911536,18744254
6960,爸媽 我要去檢舉了掰,a129777554,18948047
6961,難怪他會出賣他爸媽 正常,guoliangfu,18816275
6964,說不出口的心意 我用wakamato 來感謝,masamume5,18735503
6967,嫌棄爆,s40724263,18733211
6972,真相主席==,a9d6g3yy9,18733643
6983,好爛的爸爸,Black221b,18742910
6984,洗勒靠喔。嘆三小氣,mingjyo1110,18746695
6986,老爸這麼78 難怪艾連也不正常,kurapika613,19421512
7041,垃圾,jupiter313,18756441
7046,wakamoto 笑死,BoBo97317,18741497
7099,幹亞洲教育灌一堆你不要的東西,karlkao516,18736011
7103,這裡又不太像主席了,NorthRiver0,18734621
7104,把你變成他們理想中的人,karlkao516,18736022
7108,舞告恐怖,binnho97,18738292
7121,WTF ?,keroro88120,19312409
7144,這臉,a41944527,18734912
7145,活在爸爸的陰影中,Rexson127,18750481
7147,你怎麼沒考到5A++  蛤說啊(☉д⊙),zxc34258763,18739019
7150,紅字國中生閉嘴好不好,Aite0415,18963029
7153,非巨人正宮的畫面好難得呀,havana8520,18732274
7161,看得出大家小時候都被苦毒過.....-.-,xyz123123qw,18829397
7165,流氓臉,coollonger,18732276
7175,直接嘴老爸死穴,anger2323,18753861
7179,你怎麼考不上醫學院?,kingsman0219,18737156
7180,你怎麼沒考上醫學系呢 /（0。0）/,u10111038,18740074
7182,台獨教育,fonta1214,18763992
7184,艾倫跟他爸一模一樣,gti801222,18743911
7185,這個配樂搞得我心跳好快啊啊啊啊啊啊,lee29447301,18735894
7185,反抗威權的事還是得有人做,Godliar728,18822572
7192,夫唱婦隨..不管是什麼理念，總之羨慕..,ldwangkimo2,18737232
7193,填鴨式教育，你怎沒有考滿分?,Nolkgibble29,18777154
7197,幹這種環境誰不會想舉報艾爾迪亞人,Sarah1029,18785951
7199,難怪被賣,johnny4669,18735940
7200,對不起啦我就5C戰士嘛,Yuyiiii107,18829868
7209,BGM好毛,redsky1933,18738717
7209,反共反到瘋了,fonta1214,18763999
7209,爸爸==,davidddd,19385816
7216,教育失敗,Afguan1116,18731988
7220,噁心的父母QQ,coollonger,18732101
7225,Jo是這味,Toast0730,18745813
7236,「我都是為你好」,Yizhan0503,18746836
7241,亞洲式教育,lamigo10032,18735059
7242,卡露拉真好,LORNGORC,18741284
7246,好可怕,j40444304,19320873
7252,古利夏有夠像艾連,Hewitt0220,18736314
7253,怕爆,s40724263,18733214
7253,這可是你們說的喔,pinata88608,18735623
7255,BGM壓力好大 胃痛,wimpish591,18742132
7255,反觀卡露拉教出艾連這麼有成就的孩子,vmcothe451,18748960
7259,亞洲父母,chuck920628,18739794
7261,叫你去台大，你怎麼每當醫生(艹皿艹 ),auu0909,18754167
7290,古利夏怎麼那麼可怕,Ego86,18731462
7290,中共教育,Ab1121,18866280
7295,雞苦,williamwenn,18736369
7299,精準踩雷,cover543,18847263
7306,有夠可怕還好艾倫媽媽很正常,Phoebetseng,18736030
7309,古也是悲劇人物啊，別忘了他妹怎麼死的...,Chyoubahamut,18778341
7317,難怪被賣= =,Funke1082,18739576
7324,古立夏變成這樣也是因為馬雷人殘殺他妹妹,JLCH,18735912
7330,古利夏是生下艾倫後才改變的,G0978498248,18734806
7331,HORRIBLE,c1995321,19266649
7340,錯的不是我 是這個世界,xd9111577,18781262
7341,數學怎麼沒九十,mingjyo1110,18746717
7345,爆走,a9d6g3yy9,18733646
7353,乃哥：還不是都你們逼的,ares770210,18737103
7360,飢苦,jupiter313,18756443
7365,還不都是馬雷人讓古力夏變成這樣,Safina,18733678
7368,但這是事實啊也不想想他們承擔了幾代的歧視,sssebastiana,18884796
7370,亞洲父母,s40724263,18733215
7371,怎麼沒有校排1,liang30303bh,18898216
7373,開噴,mh631,18735477
7376,吉克視角ㄅ,iddoraemon,18731896
7377,直到去了樂園才改變的人,parasunset,18741533
7388,也是妹妹的是讓古利夏變這樣的..,rona1321,18742740
7392,可憐吉克QQ,chen66666666,18734398
7395,99分怎麼沒一百！,Yuli0123,18754540
7397,吉克嘴回去讓古立夏崩潰的地方沒了QQ,Blobastard,18733966
7405,你自己去戰鬥啊,coollonger,18732111
7407,爸爸會瘋也是菲被殺的關系,j021012,18749230
7409,也不能都是爸爸的錯,absggyy5978,18830292
7409,如果不是因為瑪蕾把菲弄死他也不會這樣,absggyy5978,18830296
7410,瘋狗古利夏,TainanWeed,18733920
7415,家暴 家暴,a9d6g3yy9,18733647
7415,為什麼考98分！！,Yuyiiii107,18829875
7420,他爸沒講錯就是了,meowluck,18751759
7424,而菲又是馬雷人害死的想法偏激是正常的,j021012,18749236
7425,我要戰鬥 我要戰鬥,zxc3787381,18742274
7425,全體瑪雷人都欠他,rookur,18805867
7429,越來越同情吉克了和自己的童年有幾分相似,karlkao516,18736088
7430,都是受害者啊,NorthRiver0,18783659
7433,這很中共,sunny760728,19106206
7439,前後一起看只會覺得這世界就是悲劇,JLCH,18735916
7440,戰鬥戰鬥戰鬥,hhggggg1826,18747534
7446,以前的葉卡爸真是凶,pw7q,18732587
7447, 對咩 爛人,a45600012,18732487
7449,他爸也沒錯就是了　只是吉克ＩＱ高了點,ms0440814,18769625
7450,童年陰影,Zha1324578,18740606
7458,塔塔開,a9d6g3yy9,18740166
7459,都是受害者阿,NorthRiver0,18743741
7462,戰鬥吧！戰鬥吧！,cover543,18847273
7464,古利夏自己變成自己最討厭的父母,vs246810,18738359
7472, 巨人的世界就沒一個人是幸福的,ggininder000,18740482
7492,一家都瘋狗耶,Lindx,18754307
7494,就只是立場不同,cp11225637a,18740361
7500,古力夏變這樣還不都馬雷人逼的,Safina,18733430
7501,怪只怪在孩子太小了比起世界更在乎父母認可,sssebastiana,18884818
7506,沒有絕對的爛人，只有不同處境下的人,jacky90519,18732879
7515,你自己去啊幹,s40724263,18733218
7520,可以這很亞洲 巨人完美闡述了教育重要,lian920418,18737680
7522,幹這集超神,Rexson127,18737104
7525,真正的爛人是千年前巨人大戰那些掌權者,wejay999,18734297
7526,淦是飛船QQQQQQ,NorthRiver0,18783667
7528,結果古利夏之後的小孩反而 哈哈,augh12286,18733994
7528,雞骨,ptts10905,18735196
7528,大人的情緒智商．．．,Qooh2021,18738452
7536,父子一個樣,G41mywife,18731521
7537,奇妙的學問,pw7q,18732592
7539,就是因為他沒機會才把希望轉到吉克上,s320052060,18733410
7540,它們講的也都沒錯阿 問題是失敗了,Pudin1314,18735310
7540,看不懂就閉,mavis530,18875573
7545,可憐的吉克,horse3836,18731500
7551,我們只是想看飛船而已…,mattyma1995,18741551
7553,過半警告,lia0603,18739316
7555,古立夏還真的自己去始祖奪還了==,s21995330,18744754
7557,QQ,davidddd,19385828
7577,吉克這角色背景這集都塑造出來了,ice850828,18731921
7580,好難懂的情報...,z45130892,18733261
7588,好好當韭菜就沒事了,Jerry0524,18747135
7610,吉克相較艾倫真的悲慘很多,Phoebetseng,18736041
7615,我還是覺得艾連比較可憐 背負太多了,ashleyy79,18770861
7660,庫沙瓦才是真爸爸 疼愛吉克,u10111038,18740115
7676,jo里jo氣得,grayson88888,18967825
7680,豆頁疼,X1999219,18737988
7680,小天使QQQQQQ,matcha0730,18896886
7682,中國淫威,ss9804956,18733260
7684,村賴步?,a861754,18731596
7685,吉克從出生開始就沒有選擇的權利...,moon2295,18743244
7702,是綠谷出久喔,reach0115,18735647
7702,qq,Rexson127,18738145
7720,山下大輝,a28832574,18736941
7723,心臟爆擊///,ouo29197,18785863
7726,小吉克超可愛阿阿阿阿,H0986252665,18772057
7737,橘字你可以重看了 你沒看懂他們在說甚麼,boxto5410,19525313
7738,艾連爸爸就是艾連翻版,intela03032,18743395
7740,好可憐QQ,coollonger,18732129
7741,這大叔其實是好人,ben9962,18736031
7743,QQQQQQQ,cuy623,18737243
7744,靠杯我快哭惹,chen91372,18731583
7745,庫沙瓦是真的想幫助吉克,bgm908653159,18731857
7747,聲優超猛QQQQ,shiny0215,18882104
7752,溫柔的歐膩醬,Rayli10025,18734928
7752, 庫沙瓦是真心為了吉克,ggininder000,18740516
7755, 這個顫音QQQQ吉克QQQQ,ggininder000,18740506
7757,QQ,karta0681608,18751394
7759,嚇死,mingjyo1110,18746727
7760,QQQQQQQQQQQQQ,LORNGORC,18741311
7763,先不要,mh631,18735485
7763, 好難過喔馬的,taylor951,18764358
7768,聲音好像deku……,yun11080628,18746119
7773,嗚嗚,ata5,18737683
7780,庫沙瓦真的好溫柔QQ,briankao1999,18740353
7782,古利夏被他爸媽洗腦，結果他繼續洗腦下一代,vs246810,18738373
7785,橘字一定是純潔巨人 有夠天真的,boxto5410,19525302
7787,這邊真的讓我流眼淚了,SUNXULOUZI,18742694
7789,qq,cheng6679,18731783
7794,原來是情勢所逼得嗎QAQ,andy125483,18734932
7795,哭啊,s40724263,18733221
7795,庫沙瓦你是個好人,Dgggg,18861374
7800,怪叔叔要瘋了,john11230112,18783421
7801,舉報舉報,app0719,18752189
7805,嗚嗚,jenny79716,19298315
7814,虐到爆,thomas86514,18732429
7820,原來吉克本來也是很正常的⋯,TERRY0725,18981750
7826,橘字是智障嗎？,julia940222,18740992
7826,沒人陪我丟球了啦咩噗,charlie0722,18766136
7844,所以我說庫沙瓦是怎麼通過選拔的,fantasy030,18735736
7850,吉克：我還不檢舉!!!,lighter1614,18743126
7854,QQQQQQ,Hastur880921,18801922
7855,老師，你會去檢舉你父母嗎？,wu0h97j6u65p,18745109
7856,只要對國家有幫助,vmcothe451,18739585
7856,沒戰力的科學家也能獲得軍隊資源,vmcothe451,18739587
7861,普拿疼,bai20050806,18744404
7865,!,s40724263,18733223
7879,壯士斷腕,leegun,18752731
7883,DIO?,Chen20041225,18873483
7897,就科學家啊，然後瑪雷認為獸巨沒屁用,h0o4w2a2rd,18785147
7904,潘志遠別鬧了,bai20050806,18782727
7920,那你會檢舉你爸媽嗎,stopffffish,18736006
7920,前面那個老師，是天橋魔術師的梗齁,ryanlin1209,18849151
7923,方同學，國家會感謝你的,cover543,18847306
7924,原來是你教？！！？,pw7q,18732598
7925,叮咚 您已開啟支線任務,reta0619,18732185
7927,我是潘智遠醫師，我信賴普拿疼,Wei950223,18761007
7928,旗子幫站出來!!!,yanci1121,18743739
7935,舉報,hohobh,18733602
7958,會不會都是套路阿?,eden19971205,18732867
7958,庫沙瓦懷疑吉克自導自演讓吉克自己告發,eden19971205,18732870
7967,前面的魔術師,andy20000209,18741092
7972,這段的原畫是台灣人喔,NorthRiver0,18783674
7975,諫山線!!!!,a9d6g3yy9,18733659
7976,我是「潘」志遠醫師，我姓「賴」,angrywaidusa,18882574
7985,會餒,Zha1324578,18740629
7985,"6親不認 ,只認黨做爹......",s31109s,18744086
7990,古克吉發了告立夏夫婦,tz100164,18792472
7990,我朋友嘴很臭叫陳威敘,kobe860302,18803133
8005,學者就用成績通過選拔啊,a2798402,18739106
8009,白色恐怖,a820224,18732768
8009,共產黨：這招我們找就用過了,ryan12345723,18847007
8029,國家會感謝你,B611064,18746676
8030,等等 先存檔,no13angel,18736634
8047,幹的漂亮,Wu0975467158,18731798
8061,國家會感謝你,h853659ggdg,18733166
8066,天橋上,jupiter313,18756455
8070,吉克，你跟方同學到旁邊領獎狀,pig102315015,18736383
8073,舉報文化,n7686813,18737717
8079,國家會感謝你的,Zha1324578,18740641
8080,お兄ちゃん 大好きです,setasoujirou,18736012
8082,吉克 國家感謝你,yujchen,18975040
8084,保密防諜，人人有責,henry88116,18748570
8098,!!!!!!!!!,s40724263,18733226
8102,方同學  你坐阿,chuck920628,18739816
8102,返校QQ,emily830308,18870197
8105,伏筆回收,ice850828,18731944
8105,方吉克 國家會感謝你的,Yuyiiii107,18829894
8106,那個習慣抱手站最後面旁觀這一切的人是…,ApplePhoenix,18740320
8112,!!!!!!!!!!!!!!!!!!!!!!!!!,Riesling,18850243
8116,QAQ,a44488055,18731860
8121,他們不愛你,Afguan1116,18732028
8122,吉克，國家會感謝你,a41944527,18734919
8125,大家都沒有對錯 錯的是這個世界,jamiesu125,18741908
8125,國家會感謝你,ckyar0713,18791806
8128,吉同學，國家感謝你的協助,ata5,18737705
8134,抱手的應該是梟,peter0221022,18793100
8135,錯的是這個世界,EasonAlice,18771401
8141,方同學,fuyuu,18746472
8145,原來是這樣,mavis530,18875607
8154,國家會感謝你的,NorthRiver0,18743761
8154,那個很帥的警察要出現了嗎,Dino112358ww,18746333
8157,這麼虐的劇情不要在那邊國家感謝你啦XD,allssddaa,19242127
8160,各個角度看悲劇,coollonger,18732157
8161,右邊的軍官是害死害死菲的人,hdd525gash,18871082
8168,我們懷念他,hankoscar2,18744531
8169,自作自受= =,augh12286,18734052
8195,吉克洗白了( ；´Д｀),u10111038,18740168
8198,第三季古立夏回憶的另外一個角度,wang3706,18736819
8198,巨人的劇情真的是找不到任何做錯事的人,Rayrayu,18756911
8200,背骨仔吉克,TERRY0725,18981776
8202, QQ,ggininder000,18740540
8205,國家會感謝你的,PLAYER057,18744310
8207,QQ,Rexson127,18738153
8207,但我覺得他父母會很失望傷心..,sssebastiana,18884829
8216,上一集打老師 這一集舉報父母 非常文革,yohoho527,18741502
8217,馬萊會感謝您,a9d6g3yy9,18733663
8225,可憐,mavis530,18875629
8225,44超音速魔球,ddafzxcqq608,18958860
8236,日職選秀一指強投 吉克 葉卡,chumjetez,18735210
8237,靠北 方同學 XD,gaogaoyo,18748020
8237,進軍大聯盟,KCSonfire,18759729
8242,看巨人還要講洗白 別鬧了好嗎,PIG00,18747723
8246,←洗白什麼 本來就不是真黑,min01012,18744221
8251,巨人中根本沒有角色是全黑或全白的,PIG00,18747728
8275,目標甲子猿！,coollonger,18732174
8275,剛剛留言甲子猿的 笑死,fbtmsl7759,18739829
8292,以為打到臉,X1999219,18737998
8300,老了,Ksdx05589,18732344
8301,甲子猿www,Dino112358ww,18746352
8304,我以為我在看棒球大聯盟,bury9050,19423185
8311, 穆·拉·福拉卡,ff0928281494,18735621
8312,玩具總動員的安迪,Rexson127,18737134
8315,議員!!!!去滑滑板辣!!!,mami2468,18737124
8318,超帥!!!!!!!!!!!!!!!!!!,cuy623,18752619
8319,跟前面討厭吉克的心態大反轉,vs246810,18738382
8320,我是基德 是名捕手,Linderlee,18899688
8320,羅...羅茲瓦爾?????,Charleselrah,19126627
8321,我是基德 是一名野獸巨人,nice85236974,18746151
8325,哦買尬好帥,kaykay23,18731715
8325,這吉克我可以 好鄰居的感覺,u10111038,18740207
8327,Q毛美少年,orpeter2266,18756423
8328,甲子猿XD XD,wys771016,18743764
8330,DIO跑出來惹喔,frlair,18732427
8330,甲子猿笑爛在地上,o930086,18738504
8333,子安  <33333333333333333,lily18864,18736326
8335,快要變成吸血鬼ㄌ,XXX69vj,18796134
8335,變帥了,www404www,19431534
8337,子安的聲音瞬間年輕了10歲阿!!,imperfection,18732797
