time,text,userid,danmu_sn
1880,啦啦啦啦,Eason96822,19450633
1881,拉拉拉拉拉拉,Aneyka,18041355
1884,拉拉拉拉拉,b07504059,18041250
1884,啦哩啦哩啦啦哩啦哩啦,A1BCD,18043183
1884,啦啦啦啦啦啦啦啦里拉,cyz950421,18049906
1886,啦哩啦,hokywrjjq,18054400
1888,拉哩哩哩哩啦,Khbl,18981763
1892,拉拉哩拉搜拉哩哩哩拉,B612with,18043676
1893,啦啦啦啦啦啦啦啦啦啦啦,cherry1214,18038567
1894,拉拉拉拉拉,stubbleman,18044192
1895,啦啦哩哩哩哩啦哩啦哩啦,Hanyangko,18039052
1896,啦拉拉哩哩哩啦,alex20275,18045134
1897,Lalavidas justice justice,ErenMikasa99,18048644
1898,拉屎 拉屎 拉滴滴滴啦~,Kuni92,18045597
1898,拉拉拉拉拉拉拉,a36157774,18051544
1899,最嗨撈~,yabis11,18052121
1900,啦啦啦拉拉,JERR41059975,18047379
1900,雙手舉起來,Waylonhuang,18048232
1900,是在www,UOuOU,18087492
1902,啦啦啦啦啦,wd923252352,18049001
1904,拉拉拉,abc556699,18040249
1904,拉殺小==,slg19990206,18348421
1905,啦阿啦啦啦阿啦啦阿,jojo940701,18039637
1905,拉拉拉拉拉拉,angus0216,18049171
1908,lalalal,ophanknice,19425903
1910,拉哩哩哩拉,qwe4486,19095496
1912,啦哩哩哩哩哩拉,Ayue123,19117722
1913,拉拉拉拉 拉 拉哩拉 拉拉哩哩哩拉,luo88092,18043983
1914,拉拉拉拉拉拉拉拉,tomhungtw,18043294
1915,啦啊啦啦,k679778i,18098952
1915,啦哩哩啦,b59487d,18175563
1917,啦哩哩哩啦,yutsen0501,18276542
1918,拉拉哩哩拉,amber3596,18429893
1920,甘霖拿,sam050600,18098556
1922,拉拉哩哩啦！,week165,18056599
1922,拉希拉希拉希,conserve,19351680
1923,拉起來!!!,MaybeRabbit,18039432
1925,拉西拉西 拉西哩哩拉！,doiesy0423,18295861
1925,拉哩哩哩拉哩拉哩,ruby90346,19037935
1926,像我這種巨人廚齁一出就跑來看也是正常的啦,jojo920713,18042274
1926,啦哩哩啦,love20051003,18048068
1927,啦啦啦啦啦,az38955110AZ,18071274
1927,啦拉拉拉拉啦,Yuan45,18241846
1929,拉拉拉拉拉,aidh1345,18063114
1930,卐,RAKN1325,18059896
1931,沙沙給油,ophanknice,19425906
1932,一天不拉面目可憎,wolf978,18048654
1935,洗腦神曲,aaa940811,18053639
1935,不行啦彈幕超好笑的啦,huai21,18141872
1936,拉拉哩哩拉~~~~~~~~~~~,kofdoa,18327401
1939,拉哩哩哩拉,h34261004520,18049970
1940,都簽啦,ONE159357,18082103
1945,拉拉拉拉拉拉拉,mar820214,18282954
1946,OP色彩越來越多了,fish750602,18058990
1947,編曲說過前面那段沒有特別的意思,A3186,18039044
1947,說拉三小的不要跑啊><,Y1021777,18950029
1950,簽爆,Aa0963554970,18066295
1950,laliiiiiiliiiiiilaaaaaaaaa,blackcat9456,19102521
1954,彈幕穩定輸出,gangstar878,18056310
1958,拉哩哩哩拉,fiction87731,18049565
1958,啦里拉里,Zheng2005,18496886
1959,顏色是不是越來越多了啊?,kazenoryu2,18060274
1960,lalalalalalalala,Alben1018,18050492
1966,拉拉拉,vs246810,18058393
1970,到底哪裏有小叮噹,j70051210,18043688
1975,啦啦啦啦啦啦啦啦啦,Wenlong1223,18052545
1983,霹靂卡霹靂拉拉 波波力那貝貝魯多,zxc90614,18125529
1984,拉拉拉拉哩哩哩拉拉,licky,18072209
1984,啦拉拉拉拉啦拉啦,Yuan45,18241853
1987,國歌!,b07504059,18041257
1989,拉哩哩哩拉,atom2233,18041981
1991,拉拉拉拉拉拉拉,tw00082595,18038582
1992,拉拉哩哩拉,tzuchouh,18083488
1993,LA!!!!!!!!!!!!!!,Tom062701868,18047138
1997,不要一直拉啦！你們集體腸胃炎膩,ax4869878787,18044976
1997,拉拉拉拉,ningisgood,19018064
2003,拉拉啦,pikachu01,18074261
2003,哩哩哩哩啦,ha021543,19377789
2005,啦啦啦啦,gonein60s,18059561
2006,拉拉拉ㄌ拉拉ㄌ李,yeeyee111,18041567
2016,拉拉好爽爽,hkmax2003,18086904
2019,拉拉拉拉拉拉拉,tsai900306,18046710
2020,拉拉拉阿ㄌ拉拉,dj52090000,18089448
2030,Ssss,Sasagayo,19210113
2034,ahoyyyyy,black0000000,18168140
2038,喇舌喇舌拉拉拉拉拉,je7926,18484575
2050,終於,Justin950619,18041076
2056,好爽好爽好爽,j23111263,18047719
2056,拉拉拉拉拉拉,jamesnorcy,18546407
2061,喇 喇 喇 喇,yeeyee111,18041570
2065,喵喵喵,FFyaa1114,18046307
2065,我啊我拉我拉拉,ningisgood,19018067
2072,拉拉拉ㄌ拉拉拉拉,Nianen18,18040603
2073,一日不拉面目可憎是啥啦XD,CMAJ2018,18756161
2075,歐啦啦啦啦啦 歐啦啦啦啦,asdfghj12374,18038576
2080,Lala lalalalalallala,snack1055,18053323
2085,彈幕真的好煩喔啦啦啦啦,BVB1909,18063350
2087,我有跟第1集對照，顏色都一樣,fan9714,18070431
2089,啦啦啦啦啦啦啦啦啦啦,max0900,18064391
2095,This is my 雷絲襪～,Goblin1,18105688
2096,啦啦啦啦啊啦啦啦×N,XCINDYCC14,18453020
2097,lalalalalaleLA,q35g6j7,18991244
2100,哩嘶一嘶買拉斯我爾,super970130,18059721
2108,_(:3」∠ )_啦啦啦~~~,Bonnie910902,18045823
2117,this is my last war,ErenMikasa99,18048659
2119,雷絲襪是在靠北喔wwwwww,autismer,18793693
2120,啦啦啦啦啦哩啦啦哩哩哩啦,Edgehu0718,18115919
2121,啦啦啦啦啦,Dino112358ww,18052588
2123,卐,Kuni92,18045648
2123,啦啦啦啦啦啦啦啦哩哩哩啦啦啦啦,CHT528990,18095309
2129,拉拉拉拉~,ndsl619,18052497
2130,卓加凡不要看動漫,tim557253913,18039321
2130,啦啦啦啦啦,terry94322,18053108
2133,你各位起來嗨啊！！！！！！！！！！！,player0309,18179363
2135,分列式，起步走,sam124642,18040181
2135,雷絲襪XDDDD,ruby90346,19037952
2136,德國的科學力是世界第一,gizmo3825,18049823
2137,啦啦啦啦啦哩啦哩啦啦哩哩哩啦啦,A1BCD,18043199
2138,ʕ •ᴥ•ʔʕ •ᴥ•ʔʕ •ᴥ•,Kiwi69696,18041243
2140,啦哩啦啦哩哩哩哩,Yingjie0514,18061937
2140,啦啦哩啦,Chang860708,18790322
2141,拉拉拉,ABCD0909,18039971
2144,拉哩哩哩拉,v1010748,18041468
2144,卐卐卐卐卐卐卐卐卐卐,Kuni92,18045627
2149,拉哩拉拉拉拉,aidh1345,18063118
2151,槓 誰在拉  我肛誰,sekokawana,18051399
2152,啦啦啦啦啦啦啦阿拉拉,mkps101058,18210109
2158,小叮噹,esther02,18128204
2160,拉屎神曲,lun843431,18105569
2160,推推推推推推推推推,Iris91404,18127360
2160,一日不拉面目可憎,A972727357,19486096
2171,拉拉拉拉哩哩哩拉,licky,18072213
2172,啦啦啦啦啦啦啦啦,aaa940811,18053646
2175,卍卍卍卍卍卍卍卍卍,hank69696969,18049381
2181,小叮叮叮噹,yoyu32121,18047301
2181,真的越來越鮮豔了,eddy3840,18056632
2183,卍,q1ufuther,18044493
2184,拉拉拉拉拉拉拉,F78927,18061224
2185,啦啦哩啦啦哩哩哩,Caiting0810,18053419
2185,希特勒萬歲 卍 卍,aa0107,18055705
2185,敢不敢把它當成手機鈴聲啦,ONE159357,18082120
2191,拉拉拉拉拉拉,kea1009,18054955
2194,啦啦啦啦啦啦啦啦啦啦啦啦,max0900,18064398
2195,幹,SD37520498,18052735
2195,拉拉拉拉,Xstartedzero,18077300
2195,唱出來！。,Vovo33,18183441
2205,夜店,yabis11,18052135
2207,OP看完我就要關了,tzuchouh,18083499
2207,拉拉拉拉拉拉拉拉拉拉ㄌ拉拉拉拉,Timothy1314,18466417
2207,啦!啦!啦!哩哩哩哩啦!,ningisgood,19018074
2209,喇姬芭 喇喇喇基八,king19840520,18047715
2210,拉拉拉拉哩哩哩拉拉,nttues6603,18067622
2211,啦啦啦啦里里里拉,satan7599,18407128
2216,拉拉拉拉拉拉拉,smartbryant,18044251
2225,習近平啊,Waylonhuang,18048243
2226,啦西拉西拉哩哩哩啦,Ray96298117,18042823
2230,卍卍卍卍卍卍卍卍,Yiming0121,18041273
2230,啦哩啦哩啦哩哩啦,A1BCD,18043207
2235,拉哩拉 拉拉哩哩哩拉,joon260604,18046385
2235,拉希拉希,s0985374652,18047621
2235,拉斯得拉斯得拉斯得拉斯得,Yingjie0514,18061941
2244,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,max0900,18064400
2245,卍卍卍卍卍,dps96283,18057675
2245,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,Linustien,18061413
2245,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,cfy080606,19040520
2254,啦啦啦啦啦啦啦啦,Wesiey,18311761
2254, 小叮噹,q35g6j7,18991248
2255,陰樂(確信,Fanhua,18041044
2255,啦啦啦啦啦啦啦啊啦啦哩啦啦哩啦啦,BTSBTS,18048280
2260,拉　拉拉拉拉拉拉拉拉拉拉,hsupoyen0925,18372072
2261,拉起來,mtes4607,18048106
2261, 大聲大聲,mkps101058,18210124
2265,拉哩哩哩拉,a12088021,18052286
2265,納粹艾爾迪亞,chengche8,18052417
2265,拉拉,SD37520498,18052744
2268,啦哩哩哩啦~,orpeter2266,18046493
2280,lalalalalalilililililillalaalalalilailal,shk1998729,18060651
2280,怕QQ恐怖的戰爭悲劇,Qboyyaaa,19136153
2284,卍卍卍卍卍,jack3618,18067552
2286,拉里里拉,tn00904213,18043065
2294,好爽好爽好爽!,j23111263,18047727
2295,拉拉拉拉拉拉,tommy0831,18319931
2300,到底在拉殺小==,slg19990206,18348432
2304,我記得第一集不是都全黑白嗎XD還是我記錯,K7868916,18046905
2310,啦啦啦啦啦啦啦,Winter1222,18068151
2327,拉拉拉拉拉拉,a89677467,18073767
2333,納粹圖案不是卍啦,gangstar878,18056320
2334,拉哩拉哩拉哩,aidh1345,18063121
2348,阿阿阿阿阿,cindy8027723,18328211
2354,拉哩拉哩拉拉哩哩哩拉,licky,18072217
2354,拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉,r121912608,18222936
2355,拉拉拉拉拉哩哩哩哩阿,qwe4486,19095502
2357,啦啦啦啦啦啦啦啦啦,L74185296374,18091731
2368,\o,Shawn0613,18065515
2370,哇啊啊啊,cindy8027723,18328214
2376,puipuipuipui pui puipuipuipuipui,andylee76,18038296
2379,laladidilala,Alben1018,18050513
2387,啦啦啦啦啦啦,max0900,18064403
2390,陰樂www笑死,s980306,18278769
2394,哩拉拉,nttues6603,18067628
2396,德意的一天,vs246810,18058406
2397,一天不拉渾身不對勁,wolf978,18048613
2398,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啊啦啦啦啦,yc021218,18039211
2402,覆滅之後!,ndsl619,18052516
2415,喇哩喇哩喇哩哩,JJwang1995,18132641
2419,涅槃重生!,ndsl619,18052522
2426,真確之敵!,ndsl619,18052544
2431,＃r hi,A5623291228,18044698
2435,哩哩哩一 哩哩哩 拉,dj52090000,18089454
2442,卐卐卐卐,RAKN1325,18059905
2452,我的我的我的,nttues6603,18067631
2456,好爽好爽好爽!!,j23111263,18047735
2458,"我我我
我我我",Dino8651,18471059
2464,家慶記,LongShaowei,18039636
2465,有人可以告訴我伊雷娜到底是誰嗎...？,aiko840719,18701379
2465,我的我的我的,ruby90346,19037971
2467,我的預備~~~,aaa940811,18053659
2477,神啊,scott0717,18046194
2480,我,Joanna960517,18039700
2482,賣我,Wesiey,18311767
2483,我,O79378837749,18297920
2485,蘿莉內褲是誰的,Zzhiteng,18719447
2486,簽,ibp686yahoo,18042729
2488,我,KCHEGYSZ23,18908796
2489,我的,tony5866,18038910
2490,WAR!!!!!!!!,n910408,18059185
2491,我,s0985374652,18047633
2491,我的,eddy3840,18056637
2491,WOW!!!,super970130,18059736
2492,我,CHT528990,18095323
2493,我,dalala555,18039040
2495,我～～～～我的我的我的我的我的我的我的,Linustien,18061470
2495,我,TERRY0725,18951331
2496,我,love20051003,18048085
2498,我!,w25884305,18078885
2500,買窩,gonein60s,18059568
2503,我的我的,wasdjk0304,18091975
2503,我的我的我的我的我的,gba6041100,18523291
2505,一堆87在刷我,tempt862,18079225
2507,我的我的我的我的,a5577882,18085359
2510,買 我,Joanna960517,18039705
2511,我~,iop2486,18062990
2514,我,Nianen18,18040620
2514,我,as085566as,18042588
2515,賣我,dolphin128,18043349
2517,"我
我",dalala555,18039043
2518,賣,yumi10312,18061316
2520,買我,CHT528990,18095325
2520,買我,TERRY0725,18951333
2521,我,tn00904213,18043076
2522,我的我的,F91020530,18118309
2525,我的我的我的,Ru103,18060509
2526,我,hokywrjjq,18054409
2526,我,yumi10312,18061323
2529,我,h34261004520,18049988
2529,賣我,Sumire1186,18087130
2529,我的我的我的,O79378837749,18297924
2530,買我,s1585242,18038246
2530,三刷,leosky0803,18038991
2530,我,david128963,18052207
2530,哈登表示：,av8d340520,18073312
2531,我的我的我的我的我的我的,aazsazs569,18038999
2532,我,tony5866,18038912
2535,恭喜發財 紅包🧧拿來,Winter1222,18068188
2536,我,mtes4607,18048115
2537,我,JJwang1995,18148008
2546,我,satan7599,18407144
2550,賣我,Edgehu0718,18115948
2551,好爽好爽好爽!!!,j23111263,18047742
2552,我,Ray96298117,18042835
2552,我的    我的    我的,Arthour,18267469
2553,我的我的我的我的我的我的我的我的,dalala555,18039047
2555,買喔,yuuu418,18038217
2555,我的我的我的我的我的我的,she6435786,18038285
2555,我的我的我的我的～～～,u10111038,18039362
2555,我的我的我的我的,crazyvece,18045940
2556,我,glos,18083154
2557,女王小孩是誰的,Garurumon520,18040238
2557,我,BoBo97317,18044404
2560,我的 我的 我的 我的,Joanna960517,18039717
2560,我的我的我的我的,terry94322,18053128
2560,我的我的我的我的我的,Edgehu0718,18115955
2560,我,Amonguy,18407552
2561,我的我的我的我的,MaybeRabbit,18039453
2562,買我,tony5866,18038919
2562,我的我的我的我的我的,love20051003,18048093
2562,我的我的我的我的,Ambrose1763,18058826
2563,我的我的我的我的,alex960127,18045771
2563,我的我的我的我的,irene0618,18049605
2563,我的 我的 我的 我的,yoyotomqoo,18149845
2563,我的我的我的我的,KCHEGYSZ23,18908799
2564,我的我的我的我的我的,Sjanie200312,18041613
2564,我的我的我的~~,m7e3k6a,18053728
2564,我的我的我的我的我的我的我的我的我的我的,ophanknice,19425928
2565,我的 武德 我的 武德,pzps101147,18038511
2565,Lady Gags 是...,leosky0803,18039002
2565,我的我的我的我的,Iris91404,18041617
2565,我的我的我的我的！,Irene1012,18044151
2565,我的我的我的我的,luohou945,18048009
2565,我的我的我的我的!!!!,ndsl619,18052563
2565,攏來的汐止的,minghan335,18054155
2565,我的我的我的我的,qazxsw5988,18072546
2566,我,licky,18072224
2566,我的我的我的我的,Wesiey,18311779
2567,我的我的我的我的,Samanthapp,18038959
2567,我的我的我的我的我的,atom2233,18041986
2567,我的我的我的,e125526288,18045658
2567,武德：有人叫我？,smpss655,18050303
2568,我的我的我的我的,gs0001010,18040141
2568,我的我的我的我的我的我的,s0985374652,18047639
2568,我的我的我的我的,eddy3840,18056638
2568,我的我的我的我的,vtja7a98,18278524
2569,我的我的我的我的我的我的我的,howard7266,18052856
2569,烏德 烏德 烏德 烏德 烏德 烏德,pkpk440666,18065999
2569,我的我的我的我的我的我的,H0986252665,18081613
2569,我的我的我的我的,CHT528990,18095327
2570,我的我的我的我的,Rinlove5t,18042625
2570,我的我的我的我的我的,Aqian666,18046865
2570,我的我的我的我的,Strong861001,18066059
2570,我的我的我的我的,Xstartedzero,18077308
2570,我的我的我的我的,fairy1999107,18632397
2570,賣我,TERRY0725,18951337
2571,我的我的我的我的我的我的,baba4861532,18210643
2572,我的我的我的我的,joon260604,18046393
2572,我的我的我的我的,yumi10312,18061326
2572,我我的,nttues6603,18067636
2573,我的我的我的我的,Zha1324578,18043007
2573,我的我的我的我的,hokywrjjq,18054410
2574,哈哈哈,s103023,18038668
2574,我的我的我的,Nianen18,18040621
2574,我的我的我的我的,andywiner,18042512
2575,我的我的我的我的我的我的我的我的我的,Aaaa1211212,18038762
2575,我的我的,A243651,18039450
2575,我,dj52090000,18089456
2575,我的我的我的我的,JJwang1995,18132645
2576,我的我的我的我的,sans6330,18043477
2576,我的我的我的我的,w8362255,18061272
2576,買我,OokoyoO,18205868
2579,我的我的我的,gn03052560,18038614
2579,我的我的我的我的我的,Ajimmy0521,18040703
2579,我的我的我的我的,iop2486,18062992
2580,我的我的我的我的我的我的,Linustien,18061476
2580,毛文心我愛你,F13131212,18081260
2581,我的我的我的,Aneyka,18041375
2582,完了完了完了完了,a920115,18042244
2582,我的我的我的我的,Blue14,18053676
2583,我的我的我的我的我的,a22634087,18038345
2583,我的我的我的,Ray96298117,18042839
2583,武德武德武德武德,CindyCho,18045634
2585,我的我的我的,tony5866,18038926
2585,我的我的我的,sadhappygood,18044119
2585,我的我的我的握的我的,h2516266,18054379
2585,我的我的我的我的我的我的,TERRY0725,18951345
2586,我的我的我的我的,w25884305,18078890
2587,我的我的我的我的我的,shk1998729,18060662
2588,我的我的我的,max666wang,18045427
2588,我的我的我的我的,satan7599,18407150
2590,我的我的我的我的,s1585242,18038249
2590,滿滿的字幕君,jerry891227,18057585
2591,我的我的我的我的,orpeter2266,18046497
2594,我的我的我的我的我的我的,Sumire1186,18087148
2595,我的我的,su78216,18057872
2596,我的我的我的,cherry1214,18038588
2596,我的我的我的我的,B612with,18043709
2596,我的我的我的我的我的我的我的我的,luo88092,18044004
2597,我的我的我的我的,shk1998729,18060666
2599,我的我的我的我的我的,tzuchouh,18083511
2603,我的我的我的,Alben1018,18050529
2624,武德,Blue14,18053679
2629,我的我的我得,h34261004520,18049994
2632,起來！！！,stupid1crazy,18049607
2633,啦啦啦啦,turnip51934,18650403
2635, 炮灰,dolphin128,18043391
2658,怎麼這麼剛好義勇生日XD,gmail23123,18042129
2660,小邱邱,mineral1009,18038530
2664,起來 不願做奴隸的人們,john841218,18039282
2668,義勇今天生日喔,ian1214zxc,18041434
2681,液蛹智障,Ambrose1763,18058844
2684,空降成功,A9111133,18332836
2688,邊緣人今天生日www,RookieWen,18052087
2693,黃色字鬼滅腦粉?,angus0216,18049229
2700,莎夏⋯⋯心情複雜qq,aaa654321uu,18064676
2705,安靜一點,a26029276,18050070
2727,生日快樂,ian1214zxc,18041439
2731,殺小QQ,s0983760773,18058084
2740,莎夏,wei510071,18066861
2746,左下莎夏好萌.....,Aaaa1211212,18038777
2747,莎夏QQQQ,akayuki1221,18040629
2752,紅字笑死,a89677467,18073774
2753,莎夏QQ,a26547533,18063874
2753,沙夏好可愛>W<,conserve,19351692
2759,活跳跳的莎夏,kicah,18066354
2760,莎夏可愛QQ,shiny0215,18057957
2761,沙夏QQQQQQQQ,Ciaociao0129,18051836
2763,還能看到莎夏真是太好了,SONE8GG4EVA,18048870
2765,莎夏豪可愛( ˘ ³˘)♡,irene0618,18049683
2765,白銀御行想打仗,Iris91404,18127383
2770,莎夏(;´༎ຶД༎ຶ`),ruby201067a,18293964
2772,莎夏好可愛~賈BITCH應該被八門齊開,taylor951,18069003
2774,好可愛ww,BL4059149023,18041422
2774,嗚嗚摸摸莎夏寶寶 太可愛了///,annbe94,18071135
2774,莎夏qqqq,ivyfwerxa,19012234
2775, 莎夏可愛QQQQQQQ,b07504059,18041284
2776,義勇生日,ian1214zxc,18041442
2776,醬好好看嗚嗚嗚嗚,otakuneko,18044644
2778,白銀你怎麼在這？？？,Johnson414,18039851
2778,嗚嗚嗚嗚嗚莎夏QQQQQQQQQQQ,judy0116,18048826
2780,我可愛的莎夏……,A62569,19184809
2782,屍體在睡覺,rido612,18093382
2782, 莎夏...可愛到不行啊!!!!虐啊!!!!,IVY94522,18740575
2790,可憐的莎夏🥺,hayateli,18527923
2791,小天使可愛,ParkerYY,18051117
2792,讓你怎變白銀了,Tcp172893,18046670
2792,這個讓好帥,fan9714,18070480
2793,三小 忍耐一點,hanklmh,18048327
2794,為什麼這一幕的約翰好帥,bbllnnmm,18054385
2795,讓是在帥幾點的😍,angel31034,18039198
2795,笑死拔蘿蔔XDD,absggyy5978,18052096
2795,啥小 別睡了,Edgehu0718,18115972
2800,白銀XDD,Iris91404,18041092
2809,好虐心 為什麼要給我看這麼可愛的莎夏,taylor951,18069030
2809,莎夏...,mark18299,18547398
2810,可愛的小天使QQ,n910408,18059198
2810,裴圳凱,aa0107,18093106
2811,莎夏qwq,night1144,18040230
2814,幹白銀笑死,james1858175,18047340
2815,拉,ParkerYY,18051105
2819,鼻子真的不行!!!,max0900,18064436
2822,皮諾丘,dd353981,18083566
2822,談之巨人 阿爾敏,rgyldhaj02,18183273
2825,阿爾敏也好可愛,tanliangkun,18062644
2829,米卡莎~,scott0717,18046213
2831,讓好帥,seical,18044737
2832,莎夏……QQ,Blue14,18053690
2839,莎夏QQ,Zha1324578,18043019
2845,簽,aa660101,18038994
2850,沙夏QQQQQ,yumi10312,18061332
2854,大鼻,J27164247,18045539
2854,嗚嗚嗚嗚,Chris20212,18050067
2855,幹，阿爾敏大鼻,Ambrose1763,18058865
2862,他們三年後就變胖了,AKItomo0825,18883147
2864,這個側臉www,dalala555,18039066
2865,乾你 賈碧,fgh79411,18047456
2871,鼻子.....,HUC80725,18051457
2874,阿爾敏三年前還是圓圓大眼睛......,charlis,18048892
2875,主席的聲音 啊嘶～,angel31034,18039214
2880,好可愛的莎夏,vs246810,18058423
2882,鼻子也太挺,Zha1324578,18043058
2883,你整天除了談談談，還會什麼媽....,allho,18088445
2890,談之巨人www,MarsonChang,18054214
2900,太虐了吧⋯⋯,Yuyiiii107,18810192
2903, 嗨老婆,plus7,18054541
2905,帥主席,s0983760773,18058091
2907,主席好漂亮,peijuchen,18507573
2910,老公❤️,Iris91404,18127396
2913,沙夏怎還活著,gweo1912,18080278
2915,太帥了吧....,shinco0327,18043558
2915,主席好正,LinMu2025,18045549
2915,艾主席超帥,miranda156,18165216
2919,大鼻與酷帝,ophanknice,19425945
2925,艾主席,Yuching0810,18127359
2931,嗚嗚莎夏,alex20275,18045168
2935,艾美人❤️,Iris91404,18041640
2939,1,gapp0800,18049654
2955,艾主席~~,Dino112358ww,18052625
2960,鼻之巨人,kill0211,19157207
2975,艾主席好帥,Yuching0810,18127375
2979,2,gapp0800,18049657
2979,沙夏555,shk1998729,18060676
2979,美人主席,Ayue123,19117776
3017,帥,olaf8940,18167647
3020,分隊長，妳找死嗎,n700852,18048577
3025,是C96,Shawn0613,18065563
3030,天下武功 唯堅不催 唯快不破,M946687,18691429
3032,走火，劇終,darren15943,18047515
3033,C96 + Gewehr 88,tiger1944,18041083
3050,毛瑟C96,zilla32256,18053895
3050,再也沒有小莫叫分隊長了QQ,alexbrian914,18062513
3055,班長: 槍口任何時候都不准對人 除非你想殺他,cover543,18044414
3059,C96,gangstar878,18056334
3066,盒子炮,as0615719,18630674
3073,？？？：分隊長！太危險了！,itkjing0708,18043292
3079,韓吉大可愛!!!!,bluepooh713,18282428
3089,毛瑟C96，德國製，傳到中國後被老共發揚光大,tom1236312,18059705
3090,靠 漢吉也太可愛（失血,Edgehu0718,18116000
3094,跟我當兵時 一直在研究槍枝構造一樣XD,bjbj3938,19540616
3103,俗稱盒子炮,tom1236312,18059708
3113,光希姐姐的聲音好讚RRRRR,Iris890827,18308945
3125,為什麼要讓莎夏死啊,wadsawd,18071671
3130,銀晝⋯⋯⋯,Linustien,18061491
3139,這槍彈殼會彈到手 德國佬不愛用賣給中國,cherry428,18078409
3143,真的在喝茶耶,dlkan,18423919
3145,裴圳凱,aa0107,18093123
3150,小心銀晝來幫你凌遲,L1nuz,18044777
3157,是抗日神劇把他發揚光大的好不好,E113904621,18221579
3164,後來中國人發現手擺90度可以避免彈殼燙傷,cherry428,18078423
3174,韓吉是團長了,tp6wu0y96,18063015
3183,抗戰時期軍隊用了不少,E113904621,18221589
3191,這動漫叫啥？你那遊戲叫啥？性別一樣？,LongShaowei,18039674
3192,別把不一樣的東西扯在一起,LongShaowei,18039682
3194,傳說先嫑,LongShaowei,18039723
3208,傻眼,LongShaowei,18039693
3211,屁孩才打傳說吧,ian1214zxc,18041470
3211,所以金髮是誰@@,Dino112358ww,18051738
3214,講傳說的可以滾嗎,as085566as,18042609
3216,每日一激動,LongShaowei,18039696
3220,歐娘狗碰,tkps30209,18082054
3221,說傳說的先不要,LongShaowei,18039711
3224,KERORO的眼睛,st19860118,18039218
3246,牆外軍事科技相當於一戰初期的水準,tiger1944,18041370
3291,島灰!!!,HAIYAA7414,18208118
3305,他應該很愛吃西瓜吧,R1251,18192950
3307,戰遊戲的人也不是什麼好東西,alpha555087,18057896
3311,魔女之旅伊蕾娜,TXOCHICHI,18634278
3321,甲土豆~~~~,wl01719709,18080634
3330,豆花,Tank931004,18243088
3335,這個來幫忙的一定有鬼！不可能是善意的,TERRY0725,18951401
3346,兵長好帥 MAN爆,huahua910,18065470
3353,團長威嚴？,lv122579,18040768
3355,哈哈哈用盡全力踢到了韓吉,jhzou1123,18074220
3355,李鴻章上身,jason2282aa,18238587
3360,分隊長 你太演技太差了,JJwang1995,18132688
3363,豪可愛~齊木上身,celinehu567,18042698
3363,島輝笑死,BoBo97317,18044426
3379,看衣服就知道 這是以前 不是現在,m23380634352,18047910
3382,心電感應,bluepooh713,18282446
3390,兵長：面子很重要！,XCINDYCC14,18453073
3415,未解鎖角色,kacchan0822,18057377
3417,區區百萬大軍，哥吉拉一枚足以（誤,CMAJ2018,18756192
3425,太可愛了,LinMu2025,18045569
3428,講銀晝的出來我保證不跟你sm,OX666BHMT,18044130
3432,地球超人 來去菜市場看黑人吃豆花,James960618,18380166
3440,未召喚,esther02,18128234
3444,漢吉豪可愛,fatbale,18043632
3456,韓吉也太可愛了吧><!!,IVY94522,18740637
3463,韓吉神萌,Aaaa1211212,18038809
3464,這兩個逗在一起搞得伊蓮娜好亂啊,tc0312,18041134
3467,兵長真的好沉穩,absggyy5978,18052145
3468,完全無視兵長的話啊XDDD,bluepooh713,18282466
3480,馬上日常發蠢好可愛🤣,fairy1999107,18632467
3485,小笨吉 你害我好丟臉,andy20000209,18038395
3489,卡米亞聲音太棒ㄌQQ,aassq24,18421855
3492,兵長聲音好好聽,LinMu2025,18045578
3505,互動好可愛www,dalala555,18039083
3505,一搭一唱www,confiabro,18066616
3515,wwwwwwwwwwwwww,jenny79716,18047649
3524,..............,sekokawana,18051455
3525,你各位從現在開始要珍惜每個角色,LongShaowei,18039764
3528,兵長好帥,LinMu2025,18142301
3540,關在牆裡過原始的生活,Safina,18044614
3545,+1,simon920123,18050401
3555,神谷浩史聲音就是好聽,zoe6032477,18049297
3563,鄉下來的逆XD,a2798402,18039733
3573,你害我好丟臉XDD,bnzg1239,19183935
3580,討厭伊雷娜,qqcat1346,18053154
3600,放假的我be like：,Edgehu0718,18116035
3603,巨人夜總會?,s0983760773,18058131
3603,好high,Shawn0613,18065604
3610,周五晚上,o20028,18042549
3614,韓吉姐......,CMAJ2018,18756210
3617,後面兩個是團體嗎,conserve,19351722
3624,開趴ㄟ 看起來好歡樂XD,bnbnmm556,18048321
3624,來了 世界名畫,s320052060,18055005
3624,Let's party,annbe94,18071559
3628,期末考歐趴ㄉ我,tkps30209,18082086
3628,巨人們 耶開趴囉,quietboepc25,18169664
3629,中間兩隻在跳雙人舞,dalala555,18039087
3629,差個七彩發光球就可以開趴了,seical,18044862
3629,這幾隻巨人的姿勢也太好笑了吧,Ciaociao0129,18051871
