time,text,userid,danmu_sn
1668,啦哩哩哩啦,MaybeRabbit,18594782
1670,拉拉拉拉啦拉啦啦,sandy50240,18524798
1679,This is my ass hole,Loreal5487,18528174
1680,War!!!!!!!,Yuyiiii107,18829010
1685,拉哩拉哩拉哩,s019487,18527982
1689,重看彈幕版,ChesterTsai,18530885
1695,啦啦啦啦啦啦啦,welsonhsieh,19100645
1704,啦啦啦啦啦,tim5520837,18527528
1704,完全不跳op就是我的忍道,prime17,18562428
1705,拉拉拉拉啦里拉啦啦哩哩里拉,sandy50240,18524808
1705,拉拉拉拉拉拉拉拉哩哩哩哩哩拉拉拉,Xstartedzero,18635372
1706,德國的科學力是世界第一,gizmo3825,18542624
1708,拉拉拉拉拉,Bokiboy0368,18661119
1720,啦啦啦,ggtf,18528254
1722,啦啦啦啦,qazwsx123456,18616099
1723,拉拉拉拉拉拉！,kuo78925,18531318
1725,花蓮空空再度簽到 開始唱國歌！,h36361212,18526577
1728,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,Arthour,18540671
1728,拉拉拉哩拉,Jk40231,18610806
1730,啦啦啦啦啦啦啦啦啦啦,show20050419,18538243
1730,啦哩哩哩啦,Yuyiiii107,18829015
1733,啦啦啦啦啦啦啦啦啦哩啦啦啦啦啦啦啦,ryanman0410,19321017
1735,拉拉拉拉拉拉拉拉拉,penny1413,18594238
1739,0 0,t0979988280,18528837
1742,啦啦啦啦啦啦啦,yingchu0915,18657630
1744,拉拉拉拉拉哩拉哩,chyunine,18534017
1745,以後我當校長這首拿來當校歌學生一定唱,cyr0210,18526647
1745,陳炳閎不可以跳過喔,tank20060926,18530862
1745,啦啦哩啦啦哩哩哩哩啦,Yuyiiii107,18829019
1753,拉哩拉拉哩哩哩拉,Irene0401,18530016
1755,這樣最好看得到路,XCINDYCC14,18523467
1770,拉絲拉薩拉薩旅行團,welsonhsieh,19100659
1770,這音樂配上奇形種衝過來,ex280ex280,19340428
1779,謝謝字幕愛你,tmdkjf1111,18522277
1780,ʕ •ᴥ•ʔ,p890825,18530757
1781,啦~,tomintang,19056851
1785,煙霧 怕,JimmySSoul,18522659
1789,拉拉ㄌ拉拉拉拉拉拉,tameowde1125,18523278
1789,哩哩啦啦啦啦哩哩啦啦啦啦,Valdrada,18535721
1792,bbbbbbbbbbbbbb,alt5678,18528702
1798,啦提斯,Valdrada,18535718
1802,啦啦啦啦啦啦啦啦啦啦啦啦啦啦,qazwsx123456,18616102
1804,拉哩哩拉拉哩哩拉,davidddd,19369408
1808,ㄜ……………………,s91465,18552397
1815,啦哩啦啦哩哩哩啦,Dennis521370,18534147
1819,ㄌ拉阿 拉拉拉,ethanmao68,18530602
1821,我的我的我的我的,rei196,19074581
1825,拉哩哩拉拉拉哩哩哩拉,tina091503,18549520
1825,ε=ε=ε=ε=ε=ε=┌(;￣◇￣)┘,welsonhsieh,19100665
1830,磊磊爹絲,Rayon123456,18600997
1834,拉拉拉拉拉拉哩拉拉拉拉拉,leo052392,18546555
1840,拉希拉希,pkpk440666,18533734
1844,你以為沒劇透，其實是你還不知道被劇透,peter32147,18521049
1855,啦啦啦阿拉拉啦啦啊,Wonderful12,18522917
1865,呃……………,s91465,18552404
1870,拉稀拉稀,Yuyiiii107,18829022
1876,拉拉拉哩拉哩拉哩哩拉,ighigh7979,18621654
1882,bravo,japan1942,18521708
1896, 哈哈哈阿 是我啦 DDDDDDDDDDDD,denialpui,18533827
1911,黃偉哲看巨人啦,a123bb123ccc,18522722
1914,拉拉拉拉拉,a22680712,19185042
1919,拉哩哩哩哩哩哩哩拉拉,ChesterTsai,18530895
1920,拉鍊力量拉,welsonhsieh,19100675
1923,挖,s93178tw,18527498
1940,OP信仰之力!,elise2021,18534414
1957,拉x8 拉b,alt5678,18528704
1964,我的我的我的我的我的我的我的,andy3667251,19753359
1969,拉拉拉拉拉哩哩哩哩,Aneyka,18536875
1983,覆滅之後!,ndsl619,18530380
1989,OP全部據透 MD,mtes4607,18523167
1990,無限內射,samhsieh0717,18522603
1994,通通給我嗨起來,weekyou,18522361
1995,無限內射,sco19981107,18554363
1999,涅槃重生!,ndsl619,18530389
2000,無限內射笑死,Hsw880811,18531650
2000,啦啦啦啦啦哩啦啦哩啦啦哩哩哩啦,charlie0722,18722738
2005,阿嘎在嗎,linkin5656,18558758
2010,真確之敵!,ndsl619,18530392
2015,登登登登登登登登登,Doveing96,19248558
2016,WAR,wsl469406130,18522798
2045,真劇透OP= = 真有你的,ifantasist,18525989
2049,NYKD54 誰的啊,W20029188,18530426
2051,我的我的我的~~~~~,michaelmnmn,19818050
2055,富田姐妹,kevinyylin,18589471
2055,好看的,kevinyylin,18589473
2057,釣魚台誰的,zxcv870908,18531532
2060,大聲喊出來 0a是誰的！！！,ji3g4gj94eko,18715088
2060,我的我的我的我的我的我的我的我的,Yuyiiii107,18829037
2065,我,KCHEGYSZ23,18920004
2068,我的我的,J107168,18539222
2069,我,maplee1103,18528273
2069,我,angela920101,19045215
2069,我,love79227,19755543
2070,我,tina091503,18549526
2072,我,hokywrjjq,18530399
2072,我,r12761276,18633986
2072,無限內射www,hanlin5430,19629171
2072,我的,morgans13568,19883907
2073,我,JMSandy,19776936
2076,我的我的我的我的我的,gina980809,18907300
2077,武漢肺炎誰的,zxcv870908,18531536
2077,我,hhps108318,18632180
2083,我,z43062342,18522351
2084,我的我的我的,davidddd,19369412
2085,買我,Curryou5987,18577512
2086,我的,asdzxc2988,18538687
2091,NYKD54誰的啊,W20029188,18530446
2092,我的,chyunine,18534023
2093,( MY ) WAR！,sjen802,18529702
2094,我,coco487,18526544
2103,我的我的我的我的,howard0887,18526714
2104,我,CHT528990,18533655
2105,我的我的我的我的我的,sam19334688,18535298
2108,我。,love79227,19755545
2116,我,gina980809,18907304
2120,我的我的我的我的,irene0618,18529276
2121,我要,qazwsx123456,18616112
2122,我,ChesterTsai,18530901
2128,大聲說是誰的,Ksdx05589,18522598
2128,我的武德武德武德,negget22,18532030
2130,來！大聲說，是誰的？？？？？？,kuo78925,18531326
2135,Rastis Rastis Rastis,DF870727,18522939
2135,我的我的我的我的,ben2283032,18529954
2135,我的我的我的我的我的我的我的我的我的我的,sadhappygood,18545655
2137,我的我的我的我的我,sandy50240,18524832
2140,所以是?,question3334,18522609
2140,冰冰姐是誰的！！！,a960110,18527465
2140,喔喔,alt5678,18528710
2143,我的我的我的我的,qwop195641,18524126
2143,我的 我的 我的 我的,yoyotomqoo,18552801
2143,我的我的我的我的喔喔喔喔喔喔!!!!!!,KCHEGYSZ23,18920011
2145,我的我的我的我的,cheater69696,18528002
2145,我的我的我的我的,CHT528990,18533658
2146,我的我的我的我的,alanvm4,18524219
2146,我的我的我的我的,jack831215,18525643
2146,我,cxian150013,18537353
2147,我的,s019487,18528007
2147,我的   我的   我的   我的,Arthour,18540685
2147, 我的我的我的,syun0818,18552883
2147,誰的肥皂掉了?,j12k8568,18555530
2148,我的我的我的我的!,ndsl619,18530453
2149,我的我的我的我的,foreveral6,18520657
2149,我的我的,Mike4180,18525542
2149,我的我的我的我的,liang30303bh,18553758
2150,烏德 烏德 烏德 烏德 烏德 烏德,pkpk440666,18533735
2150,我的我的我的我的,JMSandy,19776942
2152,我的我的我的我的,hokywrjjq,18530401
2152, 我的我的我的我的,ighigh7979,18621686
2153,我的我的我的我的,maplee1103,18528283
2153,我的我的我的我的我的我的我的我的我的,ChesterTsai,18530916
2154,我的我的我的~~,m7e3k6a,18531583
2155,我的我的我的我的,z43062342,18522363
2155,我的我的我的我的我的,coco487,18526550
2155,你的!!!,andy567892,18526859
2155,賈碧是誰的？,nhaoma,18568307
2156,每周我的(1/1),fc3s4321,18525143
2156,我的我的我的我的,satan7599,18528119
2156,我的我的我的我的我,srpg99,18538344
2157,  不講伍德,m83111,18699927
2158,我的我的我的,luluch1009,18526480
2158,我的我的我的我的,Irene0401,18530034
2158,我的我的我的我的,Aneyka,18536885
2160,我的我的我的我的我的,zzz316361699,18521331
2160,我的我的我的我的,Yuyiiii107,18829041
2162,ji32k6ji32k7,Ajimmy0521,18525555
2163,我的我的,gn00672593,18600961
2166,我的我的我的我的,Muni774,18578015
2169,我的我的我的我的,crazyvece,18522940
2170,我的我的,wasdjk0304,18554550
2172, 你的,fay585858,18627414
2172,我的,hhps108318,18632182
2176,里維我的啦！,lsh301,18527256
2179,我的我的我的我的我的,Ajimmy0521,18525582
2185,森林=殘酷的社會 孩子=你我,exjia,18537949
2185,紅字是不是上禮拜問冰冰姐是誰的,angrywaid,18547216
2185,我的我的我的我的,fairy1999107,18650334
2200,我的我的,aa2754,18904139
2205,我der,alice5409,18540628
2205,我的我的我的,ruby201067a,18576783
2205,幹,ZJren,19112581
2210,我的,zas88921,18637870
2225,1212,Sam960821,18719232
2233,森の妖精,jijimaoh,18527147
2243,里維我的,celinehu567,18540026
2250,恐龍不喜歡柏盧(;´༎ຶД༎ຶ`),PSL0118,18656792
2251,哭啊,zzz316361699,18521336
2252,0.0,STEVEN810905,18521312
2255,兵長我老公,Yuyiiii107,18829047
2269,里維我的啦！,momo940901,18655061
2274,關關關彈幕嘍,CHT528990,18533661
2277,豪,gn00672593,18600990
2286,不聽國歌傘兵滾~,ssslicer,18520723
2287,佐倉我的,ighigh7979,18621697
2312,感謝座標之力,x7997990092,18526411
2315,ttttttttttttt,alt5678,18528733
2330,血流成河,AAAA655140,18631871
2350,喇哩喇哩拉哩哩拉,Sr679896,18711950
2364,好!聽你們的!關屏!,Husky133317,18562624
2380,說猜猜看這裡有幾隻巨人的給我回來,s950723andy,18521842
2381,右，輝夜,spike97007,18523401
2388,假幣姬想讓人告白,kamiko0227,19353621
2419,哇一空降就被嗆ㄟ,spark0329,18525495
2438,紅字汙辱輝夜?,gba6041100,18525277
2465,Garbage,Bearbrown,18525007
2465,七澤米亞,kojo1234,18525387
2502,各位放心，賈碧活不久的,s125673621,18523717
2505,馬的殺了莎夏還想活啊,ap840323,18577921
2509,可憐的 賈碧,willvegapunk,18523799
2585,空降成功!,bookman0724,18524704
2590,去死啦,WOistrue,18633146
2591,說七澤的老司機喔,royliao6311,19656248
2630,1隻,spaac960504,18523246
2636,3.1415926,qaz06254,18651825
2639,假幣嘔嘔偶,davidddd,19369428
2650,14集日本地震 回來看13,ruby201067a,18667109
2654,布勞斯? 沙夏他爸?,ian092176560,18538831
2695,解。壓。縮,sakurin,18530696
2710,解壓縮笑死,shiny0215,18533778
2714,難怪那時候要問是不是免費的,jupiterkuo,18565742
2717,解壓縮是三小,gdqqqq88,18536595
2723,解壓縮,rain86,18734338
2732, 解壓縮,sakurin,18530681
2734,前面據透....,kevin0123056,18529466
2746,笑死 以後不敢說請免費的了XD,s52013314,18521175
2747,完了 要被吃垮了WWW,quietboepc25,18535408
2754,全都來吃wwww,wimpish591,18523932
2766,前女友家人全到,qwerty777,18801639
2773,客家精神莫丟掉，永遠永遠~,cover543,18525803
2774,難怪爸爸當初問 是不是免費的？,mrwolf03,18527101
2780,不要小看客家之力,koko241385,18521970
2785,賈碧肯給人碰了欸,yjh50118,18521866
2787,客家之力！！,Chang860708,18870247
2788,客家人,dtfans,18538053
2789,包600帶一整家的人,s886173241,18525464
2790,有其父必有其女,alexbrian914,18534977
2801,有夠客,mango970422,18527822
2805,太坑了哈哈哈哈哈,knight0120,18530263
2805,莎夏隨他爸,ruby201067a,18576798
2819,紅包包兩百 結果八個人來吃喜酒,s52013314,18521183
2819,客家,jack831215,18525670
2822,白嫖,wind0fire,18522394
2830,好客家,Rinlove5t,18521960
2835,笑死太會了,fairy1999107,18650940
2844,鮭魚之亂!!!!!,wii7031616,18728596
2846,不好意思???,dreamice,18566078
2850,你以為喔 等等吃完還要外帶☺️,shyneoo0625,19058760
2867,假幣殺人兇手!!!!,IVY94522,18743083
2867,我還想繼續看莎夏吃東西的樣子啊!!!!!!,IVY94522,18743095
2885,這波算不算是假幣請客啊....,jim01280218,18924116
2896,特地沒吃早餐XD當作等等要吃到飽是吧,darren15943,18526438
2925,覺得他不懷好意但不願意相信⋯,Yallin,18520904
2925,不愧是莎夏的家人，特地沒吃早餐,mrwolf03,18526553
2961,岳父 你坐阿,a86gj3,18525853
2981,哈哈 當吃到飽,PLAYBOY02,18548078
2993,哭哭 看到他就害我想到莎夏,r6alwaysnoob,18525768
3013,喇哩拉哩喇哩哩拉,Sr679896,18711959
3018,這傷心的巧合,Valdrada,18535743
3029,nono,j053526,18534577
3060,要出事了,Jujutsu000,18532640
3060,就你啦,ENDRAVE5,18581748
3065,刀🔪,ruby201067a,18576804
3100,出事了,Goveteao,18846223
3102,大音驚,X9696878,18672701
3105,淦出事了阿北 你女兒94被假幣殺的捏,www404www,19430339
3109, 不要了不要了,WOistrue,18633165
3123,哭爆,RONTANG,18523158
3130,QAQ啊,question3334,18522651
3154,本來可能成為一對 但是被....QAQ,quietboepc25,18535420
3157,QQ,ja2818284,18522365
3157,超愛莎夏x尼柯洛qqq,witchhazel,18639117
3158,靠，下次不請了啦,koko241385,18521992
3160,QQ,shiny0215,18533781
3162,QQ,naruto9g,18525996
3165,本來⋯⋯,alexbrian914,18534989
3168,假幣真正,shaoenen,18523345
3171,太聰明好像也不好，動不動就要被虐,koko241385,18521719
3173,最討厭這種敏銳的小鬼了,koko241385,18521715
3174,QQQQQQ,hahanoob,18526721
3177,138難民再次心碎了 謝謝各位,shliata20,18601544
3179,柯尼:幹,Eddy20060210,18522319
3200,媽的殺人兇手,jack831215,18525687
3200,: D,shangzhej169,18539036
3200,尼柯洛莎夏😭😭,fairy1999107,18650989
3204,突擊戰中帕島死傷很少 又是女士兵,cover543,18664042
3207,官配???,ac0114,18523586
3209,法爾科你是不是想到了甚麼www 就你敏銳,ifantasist,18526078
3209,法爾科: 讀取中.........0.0,Nolkgibble29,18553619
3211,我最討厭你這種敏銳的小鬼。,c20629,18527732
3215,ＢＡＮＧ,lovehunter5,18536203
3215,我最討厭像你這種直覺敏銳的小鬼,joe841123,18545542
3215,Ban,Shawn0613,18595194
3215,法爾科有動腦欸,q830219,19828796
3216,bang,zxcb1,18554213
3217,bang~,Aneyka,18536925
3224,連身體都沒接觸過的戀人QQ,hdx941101,18714866
3229,我的啥小！！！！,b0983868655,18538385
3229,假幣曲,angela920101,19045262
3230,法爾科太聰明了！,ruby201067a,18576810
3231,賓果！,zx790601,18592248
3234,兇手在此,lhh,18535452
3237,"你的女兒啊,被你收留的死小孩給殺死了qqqq",Winnie0487,18596636
3242,7414,love203335,18554746
3245,我最討厭像你這樣直覺敏銳的小鬼,d7d7ffgkt,18530118
3250,@修.塔克,jessica0120,18608656
3252,已經猜到啦?,wimpish591,18523949
3253,親自毀掉和平的感覺一定很棒,gweo1912,18525432
3255,歐耶,question3334,18522667
3255,Ah Yea,zilla32256,18530742
3257,我愚蠢的弟弟啊,Eason103,18555628
3266,法爾柯大概是想到了吧,a68497569,18609672
3269,rico,celinehu567,18540050
3285,舞麥,q830219,19828811
3309,我的啥小！！！！！,b0983868655,18538391
3310,八嘎NONO,g789120333,18524369
3320,說好的喝豬尿,S0319016,18578645
3321,班  你從煉獄回來啦?,a121472132,19304770
3322,發現法爾科也只是個孩子而已啊,Valdrada,18535753
3331,說新竹的出來www,annbe94,18523972
3334,!,f32330123g,18526840
3342,畢竟之前也吃了不少三色豆吃什麼都超美味,setsuna49,19214234
3344,大哥:五麥,kgtty840311,18539154
3360,美食番,A122040251,18529747
3369,我也好想吃，到底多好吃啦！,ccsusu127,18804664
3371,大哥既視感,zzz316361699,18521344
3384,路飛,a4321234,19862145
3389,就她把莎夏殺掉的!!!!!!!!!!!!!!!!!!!,mini1050214,19421415
3394,這邊他手上那瓶是不是回流啦,bill55175,18524540
3400,麻打麻打~,cover543,18525842
3428,可惜莎夏沒機會吃到了QQ,linzzzzzzzzz,18528637
3435,一代一代,Rayrayu,18524032
3435,經費汁或,LiandPo,19204763
3438,廚之巨人,linkentl,19888988
3440,香吉士,bury9050,19422344
3444,紅酒回流XDDD,huiwen29,18534592
3446,還我啥小,b0983868655,18538396
3451,新竹人笑死XD我有同感現在的新竹美食沙漠RRRR,shirt333,18530828
3465,每個都莎夏上身,alex20275,18523874
3477,背骨臉,yolanda8610,18525291
3494,看柯尼，看到情敵不想正眼看尼科洛,s888865,18526748
3501,真的耶↓,Valdrada,18535759
3501,柯尼XDDD,Aneyka,18536941
3506,韓吉: 是免費的吧?,cover543,18664063
3535,７７７７７,keroro88120,18918343
3538,我叫基德，是個廚師,twrrry,18601764
3551,我叫做基德 是個律師,qwop195641,18524200
3557,幹這裡一定是那張基德梗圖XDDD,b07504059,18555931
3570,不要瞎掰好嗎,jack831215,18525707
3574,痾,r8246555,18525162
3576,幹我快笑死wwww,bonbonxsara,18523276
3583,嘎逼你這樣吃得下嗎?人渣,pig1114,18949068
3588,我叫尼基德，是個廚師,night60628,18616285
3593,不要瞎掰好嗎？,XCINDYCC14,18523507
3598,我叫基德 是個廚師,gba6041100,18525318
3599,原本在ＫＫＴＶ看，特地跑來看彈幕,nicegrenade,18850160
3600,挫賽拉~~~~~,Larryhu98,18522752
3607,並沒有,xbcking1,18585055
3621,阿爾敏怎麼畫都很帥ㄟ,Minamix1023,18534914
3645,屌喔,Raytsai0622,18522596
3659, 歐娘狗彭,gweo1912,18525444
3672,很喜歡這集想表達的涵義,fafner175,18520658
3696,看到就完了,leesun0521,19139894
3704,ㄐㄐ?,wl0232897,18608884
3707,本來莎夏可以吃到的QAQ,j911232,18534186
3722,分隊長！藉口太爛了！,j70296,18532080
3728,營業妨害,aung0137,18524624
3752,狂野莎夏+單眼罩=漢吉,eric961027,18531579
3768,艾倫,Sr679896,18711974
3800,不愧是歐娘狗碰,Eason103,18555650
3852,紅酒伏筆,oeashh,18632494
3860,彈幕好歡樂,c125501,18534672
3875,這張殘酷的桌子,waynesai1997,18596081
3896,叔叔發紅包,rayis87,18522199
3899,其實第十集就有出現紅酒,Chyoubahamut,18551317
3920,玩UNO囉,kagami159,18534708
3934,紅酒好喝,davidddd,19369455
3945,約翰走路笑死,rakusu520,18523294
3947,快喝!  立刻 馬上 不然喝不到了,gba6041100,18525337
3949,搞事欸,appleian2005,18525609
3960,這是十二年約翰走路,XCINDYCC14,18523520
3971,……喝吧，快喝,Hane31036,18535100
3975,約翰，你喝啊！,cosmos940112,18526468
3985,擊敗 誰劇透啦,ap840323,18577947
3987,約翰走路,xbcking1,18585068
3990,壓敗,keroro88120,18918350
3992,前方5秒內據透,Loreal5487,18528324
4000,劇透的是三小,K10708105,18568315
4002,QAQ,wimpish591,18523977
4002,不管怎樣市界線都會收束,bnbnmm556,18526463
4002,看完漫畫再來看這段好刀哦TT,Yu3zz,18599643
4005,約翰走路21年,AllenWangABC,18526299
4020,劇透的全家死光,K10708105,18568324
4020,伏筆也埋太深了吧！,ruby201067a,18576829
4020,伏筆,ruby201067a,18667120
4043,別喝!!!!!,HX215975,18618712
4108,你喝啊,WOistrue,18633225
4127,不要亂碰RRRRR,totomoter,18526989
4130,彈幕=劇透,hanji60713,18525119
4140,我就是來看彈幕的,spaac960504,18523306
4147,因為喝了會雞動,s52013314,18521219
4162,派喔尼柯洛,mh16918,18535847
4175,約翰你喝啊,Was65991cxz,19465263
4217,齁～內鬼？,luky5232,18929230
4222,喝了是會怎樣 有差嗎？,peanut0329,18542857
4234,他在保護朋友啊......,leemia961207,18958394
4235,一堆吃貨和酒鬼www,peijuchen,18540341
4247,「裝模作樣」🤪🤪🤪,laiyanser07,18525188
4250,台灣人真的很沒水準狂劇透 難怪會被禁鳳梨,jack255335,18630236
4253,還真的不是艾爾迪亞人可以喝的酒,zx9987155,18551340
4255,沙夏眼光真好QQ 好男人啊,Minamix1023,18534918
4266,好暖的尼可洛,Valdrada,18535768
4275,逃的了一時躲不過一輩子🙃,hacocotica,18534938
4282,∀,Mmkmm,18596872
4290,是真的不能喝不是歧視啊⋯,jason960133,18530286
4301,很奇怪喔,lhh,18535466
4305,我真的哭了,yhh1996,18533274
4309,為了朋友的良心與立場要,Aka10029,18832553
4319,他在保護你們欸...,yi920414,18530344
4332,一群據透,K86619210,18554251
4344,嗚嗚嗚嗚嗚,Alyssa1010,18800828
4345,嗚嗚嗚我我嗚嗚嗚,mingzi0917,18533602
4345,我會吐,x750531,19064765
4358,好哭嗚嗚嗚,aassq24,18638542
4360,？？？？？,keroro88120,18918361
4360,沒有莎夏就這樣,Karen930808,19782456
4381,全球排名前3的作品，不劇透根本不可能,as22558800,18529450
4407, 竟然還有人幫劇透仔講話，果然是巴哈素質,weng61709,18850345
4410,ㄟㄛ,penny422,18521724
4411,主流番還想維持觀眾品質?勸你放棄比較快w,meowluck,18549589
4414,人真善良 尼可若是在救你啊 傻傻,quietboepc25,18535454
4415,QQ,kelly3702559,18974043
4431,這邊看得好心痛啊,henrynono8,18529511
4435,滿滿的基情,harasyo,18523459
4435,好有愛,MSLINmslin,18540932
4447,愛劇透的人閉嘴就好 不劇透是可能的,mh16918,18535852
4474,QQ,davidddd,19369469
4475,尼可洛故意裝壞 保護調查兵團,tempt862,18534985
4481,?,j0966196717,18614432
4483,劇透我老婆,ay123486998,18538692
4489,好人阿~,zx1220,18534627
4489,真是個大好人呢,nealwu,18902038
4501,QQQQ,jack134876,18526642
4501,不是傲嬌，店裡還有其他馬雷人啊，隔牆有耳,sakurin,18530831
4513,柯尼第四季最常出現的表情↑,Valdrada,18535779
4527,因為動畫瘋檢舉很難成功 所以暴雷多,cover543,18664111
4528,尼可洛是個好人,kwunsiu999,18532941
4535,哇,yagerzy,18536566
4543,我派的痾啦啦,leorei,18564658
4553,欸不是你聚透還搞得好像很有理似的,pretty72111,18656382
4558,紅酒:阿!幹,Sr679896,18711998
4572,???,j0966196717,18614433
4580,哦齁 期待期待,asd536129612,18526343
4597,法爾可有點可愛,satou922,18525631
4600,善良,blu1023,18523760
4605,開扁,Garyxiao,18536269
4609,巨槌瑞斯準備,s2756781,18525315
4611,反應也太快了吧笑死,tpysz5n,18550974
4616,笑死話劇社演技,LongShaowei,18521755
4640,影帝培訓中,bear934048,18550475
4648,這演技比我家的貓還爛。,c20629,18527792
4649,這話劇社演技…,magicsword,18547586
4654,XDDDDD,spon6814,18525570
4675,一代一代一代,BoBo97317,18523161
4675,影帝,alexbrian914,18535009
4688,話劇社演技 笑死XD,s52013314,18521231
4694,妳到底要幫什麼 笑死,dcak54278,18531892
4694,好了啦花江,a37274762,18533367
4695,誒不是等等,AA104007,18536611
4696,不是 你是可以幫什麼忙啦XD,aaaaaa60524,18996972
4698,很聰明，但演技有待加強,koko241385,18521732
4702,幫忙??????????,chi525051,18539687
4704,吹了啦 哪次不吹,LongShaowei,18521757
4705,是要幫他大便嗎,yvonne0210,18857577
4709,幫啥??????,HX215975,18618751
4710,????你想幹麻,pw7q,18530271
4711,幫啥啦www,yces3224,19063683
4712,？？,zx790601,18592285
4714,這什麼話劇社演出,sweetantt,18523005
4715,你是要幫什麼忙啊,joshua7312,18521350
4715,你要怎麼幫w,z39526936,18549091
4715,甘巴爹戰士,ruby201067a,18576844
4715,？？？？？？？？？？？？？？？？,kty465,18627571
4716,?!?!?!?!?!?!?!?!?!?!,qwop195641,18524236
4716,如何幫法(⁎⁍̴̛ᴗ⁍̴̛⁎)???,dollcai013,18537790
4717,好好笑,fafner175,18520677
4718,幫什麼忙wwww,arisa1126,18523744
4718,怎麼幫? 幫他接屎啊?,mary759767,18917673
4719,幫哥哥拉屎？,lecturiox001,18681424
4719,??????,nozomi0803,19285398
4720,幫忙?,a2638,18696797
4721,卡亞好可愛！！♡,hhh20061205,18522157
4721,怎幫拉wwwww,night60628,18616321
4726,??????,winnie849622,18625892
4726,?????????,acer4322,18845056
4726,?????????,asder99589,19314375
4728,不覺得卡亞表情很可愛嗎,koko241385,18522008
4730,我要笑死,mingzi0917,18533609
4734,幫忙?,lhh,18535472
4735,？！幫什麼,Shark1619,18661890
4736,妹妹要幫哥哥的忙,kicah,18546526
4737,幫他加油,Sam960821,18719272
4738,是要幫忙擦屁股嗎,Ryder321,18520897
4741,影帝級表演,HP742873,18770540
4744,別啊,naruto9g,18526039
4746,笑死,WinnieLin616,18525264
4747,ㄨ一代,Hwhat123,18523841
4755,她要幫他挖出來啦,Yuyiiii107,18829116
4756,要幫什麼忙XD,wang3706,18616274
4770,神奇的地窖,eve608189564,18525573
4771,是要幫脫褲子嗎,PainDola,18590975
4774,卡雅有繼承到姊姊的精隨,yang168101,18529917
4783,草 好假,knight0120,18530346
4795,奧斯卡,S0319016,18578668
4801,繼兄幫幫我,hdx941101,18714912
4821,假幣 危,xa000022,18704789
4847,←看聲優表才發現這是UNO賢章,kakeru78,18528722
4850,前面的那位炭志郎就花江配的啊,Q110694,18539839
4866,前面的，什麼啊炭志郎聲優是花江夏樹好嗎,hugoccw123,18530690
4870,哈!笑你,Sr679896,18712006
4872,我上的不是廁所，是你！,Omegaroot,18522698
4872,衛生紙準備了嗎？,WOistrue,18633257
4885,想哭了,fafner175,18520680
4890,黃字人才,mingzi0917,18533611
4905,黃字笑爆,killer1125,19409706
4920,笑死XDD,WinnieLin616,18525273
4926,巨槌瑞斯!!!!!!!!!,s2756781,18525325
4940,法爾可自從來帕島就變喜感了,peijuchen,18540360
4940,花江是你啊,Cola89400,18660037
4950,危險⚠️,ruby201067a,18576857
4960,要來了!!,fafner175,18520682
4974,法爾可你的額頭怎麼了,Tomay8130,18596475
4975,法爾可剛剛想過的都忘了嗎！,q830219,19828900
4979, 唯唯??,c125501,18534696
4988,啊啊啊 刺激啊,asd536129612,18526358
4989,危,naruto9g,18526045
5010,危,a25360636,18531086
5015,處刑現場,keroro88120,18918375
5017,假幣7414,davidddd,19369484
5025,危,alexbrian914,18535012
5038,???????,Sr679896,18712009
5039,準備開剁,B611064,18526903
5039,危,yces3224,19063702
5042,危,jennyhong023,18527413
5061,假幣白目,satou922,18525651
5070,頭柱要檔酒瓶了,z2255886z,18624228
5075,qqqq,WOistrue,18633269
5115,莎夏嗚嗚啊啊啊啊啊嗚嗚嗚嗚嗚,okayu112,18845143
5121,前方名場面,slin15372,18528386
5125,危,Yan961001,18537176
5138,哇 自爆欸假幣,Hazel76,18542153
5141,前方悲劇即將開始,B0979573571,18908386
5143,應該要打回去!,j1256890,18540760
5153,危,sunnygirl110,18581507
5153,哈,Sr679896,18712012
5170,去死好嗎＾＾,WOistrue,18633273
5173,危,night60628,18616337
5175,危,Sepril,19032174
5186,聊爆,jack831215,18529965
5186,w,karta1717465,18856366
5187,法爾克啊～,haoseng6,18525047
5190,還自己講的很開心勒,TERRY0725,18976384
5191,巨槌瑞斯要登場了!!!!!!!!!!,s2756781,18525340
5192,前方高潮預備,Ksdx05589,18522693
5193,前方高能,HX215975,18618781
5195,聊爆囉,ghost02525,19775203
5196,尼柯洛很敏銳喔~~,kurayami123,18593522
5196,打起来,c2473644601,18785751
5198,特地來看榮譽馬雷人被扁,karta1717465,18856369
5199,找到兇手了!!,smile080617,18887847
5200,就你啦,crowdream,18523712
5203,BGM起,asd28168189,18526048
5210,前方高能,happy910506,18781371
5213,危,joann970923,18539520
5215,GG 真的聊爆,Khbl,19129639
5216,賈碧，危,A98969592,18524958
5226,前方高能!!,aceg2004,18526782
5229,有啊☆^☆,h69068,18523876
5229,尼洛可聲優好評,satou922,18525662
5236,來囉,w20745379,19199304
5239,敲-----下去,MSLINmslin,18540960
5251,危到爆,night60628,18616341
5252,開扁,Gwa0126,18528326
5254,前方高能,B0979573571,18631829
5257,危,qwe52507,18521911
5258,危,s94271a,18547710
5259,就是你,lhh,18535479
5262,假幣怪怪的,kevin0123056,18529579
5264,危,lorkcter5413,19727666
5270,氣氛對了,lucasbuu,18532074
5270,慘ㄌ\|/,yces3224,19063712
