time,text,userid,danmu_sn
5416,等等，這個bgm,lj2390592457,17636624
5447,這BGM好聽到會勃起啊,z910076,18084055
5449,-1-1-11-1-1-1-1-1-1-1-1-1-1-,johnhun,17642781
5449,出場詩號都還沒開始念ㄟ,Archer155363,18784471
5458,用槍太遜了吧，台灣義和團用掃把打爆你,qhank3783,18833735
5464,一群送頭仔,Evan940922,17745411
5469,小兵打ㄚ姆姆,bbtlolipop,18969207
5470,華爾滋,Minamix1023,17641032
5471,八字女 ＨＩＴ 100!,w577977618,17645294
5475,這段鋼琴太讚了啦,asas1203,17634814
5475,槍在手 跟我走!殺四郎 搶銀樓!,Chichi0212,17647315
5488,BGM太神了吧,ohmygodbaby,18160665
5504,搗麻糬,zxcv0140,17722488
5509,配樂讚,wang3706,17709868
5524,洗內！卡Q因！,Anita487,17712503
5525,花京院:這段我熟,ab2311857,17641528
5528,艾斯:這段我也熟,ab2311857,17641538
5528,山岸由花子準備開始對孔乙己展開替身式攻擊,JoJonoDIO,17652019
5530,艾倫：我大意了 沒有閃,Xiang880930,17659545
5530,不是，那個又粗又長的「昂揚的巨龍」,wuchanbin,17716574
5530,上面還有螺紋圈的小凸起。,wuchanbin,17716593
5530,這分明是小說中才會出現的!!,wuchanbin,17716596
5535,粗大,dolphin128,17673363
5539,這到底是甚麼能力阿喔齁齁齁,oscar604013,17691851
5550,被錘的巨人,Yizan666,17802189
5554,不小心勃起了(X,as2625724,17641540
5557,這也太扯,lecturiox001,17663518
5558,甜甜圈,kickkick54,17693234
5559,AAAAAAAAAAAAAAAAAAAAAA,karta2356874,17642417
5559,holy shit,lecturiox001,17643674
5563,不小心博啟了(X,as2625724,17641545
5569,好粗,Brian3359117,17643774
5572,這什麼鬼,Blue14,17981103
5577,bug,nicholnx,18085289
5579,e04這太op了,lecturiox001,17853684
5583,宣戰主題曲在這邊才用感覺有點可惜,ndsl619,17840416
5587,串烤進擊,Raytsai0622,17648195
5588,斷崖之劍,Nazuna,18339231
5595,BGM!!!,chen66666666,17639515
5600,戰槌的bgm也太好聽  有一種很神聖高貴的感覺,kiki1037890,17674773
5600,歷史總是驚人的相似,Annehsu0308,17715895
5608,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,SkrattarDu,18200107
5617,大叔拜,sn0971319711,18204301
5620,不講武德,Evan940922,17745419
5625,欸!有流星,dolphin128,17673368
5641,這段原創雖然只有幾秒但真的很不錯,lingpiangu,17694045
5645,災難時喝酒的嚴重性🤣,Ab1121,17737057
5645,被砸爆了......,meng10730,19197259
5647,暫停看兩個都被壓倒了...,cover543,17762362
5648,不要動就不會被打到,leo2755606,17701924
5650,甜甜圈🍩,Ryder970515,17754387
5652,達爾文,k03004748549,17662775
5665,變甜甜圈了,dddd5515053,19060041
5681,欸 肉泥欸,K10708105,18121665
5686,戰槌的bgm也太好聽 有一種很神聖高貴的感覺,kiki1037890,17674779
5703,巨人算不算一種克蘇魯阿,Xiang880930,17659558
5703, 正常人看到感覺就會san值大降,Xiang880930,17659561
5739,記得大內宣，小編去做梗圖,qhank3783,18833760
5740,一整個心疼艾連欸哈哈哈哈哈,minochen,17920771
5743,乾這BGM好評,h2580666,17677650
5747,姦淫我勃也OK,G8cato,17653735
5754,??,steven8812,17640811
5754,在costco給我哭 哭他媽兩個小時,chen91372,18853809
5769,笑死,Borisbo,18040529
5770,功勞不能少耶,s886173241,17877969
5773,只會出一張嘴講幹話的你是有啥好宣揚的,JoJonoDIO,17652070
5779,中二隊長,su2958,17647158
5796,這就是格局差異,petrachen,19273753
5801,這樣也要搶功勞....幹話哥,jc1346789,18302734
5811,直接省去葬禮>留下墓碑給親屬們哭泣,LamborFu,17682429
5834,天竺鼠車車肆在哈囉😂,Evan940922,17745435
5834,?,perry76470,18010535
5843,年輕人不揹伍德,negget22,17636248
5845,他要利用這一槍來建立自己的威信,jjpigpig,17641065
5847,你吃我家人  我也吃你們,x750531,19061201
5848,你家老大要開戰的阿 還嫌時間快阿,quietboepc25,18154470
5852,是你們自己說要打的啊,seiran60729,17701997
5856,爸爸,a121472132,19295053
5862,宣戰時就應該準備要隨時開打了,maggiele,17877422
5869,臂章勒???,Yun0914XD,18831121
5870,以為敵人會乖乖等你打過去喔,maggiele,17877427
5873,有的時候做比說有用,FGH52368,17802927
5875,烏德 再起不能,Y202271314,17648286
5876,我覺得戰槌是最好看的巨人,tabaco482517,17782218
5878,?,Stevenova009,17656579
5879,烏得失去戰鬥能力,ab2311857,17641598
5879,就跟那一天你們跑到別人家亂一樣啊,jessebelief,18017567
5880,反正後面都叛徒了,lovelp3310,17873240
5883,我大意了 沒有閃,jojodio1235,17768148
5895,為什麼艾連那邊都變反派了,kid19970801,17758707
5895,武德,Jqprocess,18528477
5900,你們都宣戰了啊！,ruby201067a,18656967
5907,沒有萊納你坐阿 ???????????????????????????,KOF98992000,17635380
5915,年輕人不講烏德,bowen0701,17994341
5935,不講烏德耶,Nae145,18019675
5939,兩隻左手,gn00646504,17653050
5943,年輕人不講伍德,negget22,17636251
5947,好可憐,ccsusu127,17944070
5948,踩踏事件死者一名,s3616686,19441498
5949,媽媽,a121472132,19295056
5957,嘎逼!!!!!!!,nicholnx,18085297
5963,EA階段的地鳴,noddy1225,18205505
5974,科特的叔叔更帥喔,Minamix1023,17641052
5974,烏德嗚嗚嗚,pkpk440666,17662067
5980,"就是在講沒有誰對誰錯,立場不同而已",bell1708,18610047
5981,戰爭沒有正反，只有輸贏,FGH52368,17836097
5988,藍字笑死,morrisgo666,17687703
5990,FUCK 都扣打,pkpk440666,17662081
5995,FUCK 都扣大,x9981202,17780410
6015,挖爆音,poyeh367,19233987
6026,還在演戲阿?  共慘黨,s214025,18202258
6034,邀功阿 草,mymyhanta,19247985
6038,去禁漫天堂找 有本！！！！！！！！！！！,LongShaowei,17935126
6044,完事後,uio60809,17661945
6047,喔!! 戰錘巨人的威力啊!!,Melody070517,17660415
6055,真舒服,vivi99110,18014507
6059,332434,h147665,17643664
6064,去禁漫天堂找 有本！！！！！！！！,LongShaowei,17935127
6070,此處原有本,Tsaidog,17693106
6072,只有我覺得波波其實滿可愛的嗎,et8408132,18504600
6078,這車號XDDD,h2580666,17677669
6078,年輕人不講烏德,hungryan94,17703236
6079,歷史是贏家寫的,blazon,18962549
6081,神的語音www,bonbonxsara,17716108
6085,黃字更正: 完事後,JoJonoDIO,17652105
6087,嗨書凡,Ancores0101,17650206
6091,兄弟們上車了JM218822,hsianghao,19281141
6092,我婆好聰明,jason197388,17634798
6103,這段要記一下她當時的心情,yu841027,17639241
6118,332434,a29033872,17646208
6122,吉克：不愧是皮克醬👈～,lovelaowu,17635604
6129,事後,wresd,17700641
6129,你們當初怎麼對城牆裡的人？只是奉還給你們,Wawaxuan,17879980
6137,萊納你死去哪了？,B0979573571,17660868
6143,剛好而已,Wawaxuan,17879985
6144,乾 這本我不要啦= =,ac0114,17770002
6164,你們覺得自己委屈 那城牆裡的就不委屈？,Wawaxuan,17880011
6170,這臉好美,bowen0701,17994358
6172,胃好痛...,wangbrian,17648743
6172,好正,h2580666,17677679
6200,這是戰爭,FGH52368,17727654
6213,剛好而已 當初怎麼對他們他們就怎麼對你們,Wawaxuan,17880049
6220,中華民國才是正統中國,fonta1214,17915315
6225,來了,TERRY0725,18926852
6227,皮克妳趴啊<3,lighter1614,17646286
6233,看過本本的我知道他們在這裡做過什麼,asq862540,17699285
6248,看來是 有bear而來,Brian3359117,17643797
6250,我也想被皮克姐姐罵,mrjerryyang,17638141
6283,皮克的聲音有夠讚/////,binnho97,17816600
6284,好想被皮克姐姐罵><,binnho97,18328149
6300,胖次太大,rexskyXXX,17698572
6302,皮克,Melody070517,17660423
6304,這邊有本子,rum520,17657704
6310,胖次太大,Harvence0,17702356
6310,要玩繩縛？,thinkriac,17753137
6328,皮克婆,anna80051443,18011913
6336,玩具鴨馬桶勒XDDDD,zxcv392781,18496712
6347,波爾科很蠢,negget22,17636260
6375,真不愧是皮克,bowen0701,17994364
6385,呦，你臉紅啦？,Y202271314,17648326
6410,還敢臉紅啊,Kriswu1021,17644975
6419,萊納明明就比科特優秀,Minamix1023,17641113
6430,據說現在戰槌巨人正在挨打,qbp111,17644448
6430,巨人裡面唯一帶腦袋的巨人,jack7980,18054295
6445,這集bgm 國外大神 samuel kim,alstonlin101,17710339
6460,前方高帥,ruby201067a,18656982
6468,馬萊女戰神,Leaguo707,17637432
6469,聰明啊,pw7q,17668217
6482,主席胡桃鉗正前往戰場,pkpk440666,17648306
6482,舒服的聲音來了,jayy621061,19308094
6483,贾利亚德太鲁莽了,windwind7,17760261
6495,咬胖次,sherryst1,17739956
6517,皮克演的真棒...,PPZO2690,17650908
6539,增田牌胡桃鉗準備閃亮登場✩,michelle2222,17659067
6557,還想腦衝阿波克,a2620217a,17652034
6568,有在u2 自己重現這bgm有夠好聽,alstonlin101,17710342
6590,帥爆！！！,ghost9834,17731660
6591,台灣跟中共沒有誰對誰錯???新疆集中營假的嗎,Qboyyaaa,19102392
6591,中共沒錯??六四天安門假的嗎,Qboyyaaa,19102407
6593,經費來啦,qwer556338c8,17659570
6594,台灣 中共 沒有誰對誰錯 立場不同,x750531,19061232
6595,爽 高端上檔次的營養聲音啊比Bgm還讚,good7889737,18000872
6595,帥爆！！！！！！,ruby201067a,18271862
6598,久違的聲音啊！,willyfu0905,17921429
6599,心理陰影,kickkick54,17693261
6600,那一天巨人們回想起了曾被立體機動裝置支配,s17318138,19568477
6607,皮克別怕,bowen0701,17994379
6607,皮克這臉好可愛啊,bowen0701,18028773
6608,來惹  好帥Q__Q,conserve,19235166
6610,帥啦～～～～～,Konosuba1023,17692396
6614,太帥了 阿~~~~~~~~~~,abc29159599,19026748
6616,7777777777777777777,u0052017,17672050
6617,太想念了我的天 一飛我就高潮,petrachen,19273759
6625,馬殺卡,Xiang880930,17659579
6625,這才是我要看的進擊的巨人啊！！！！,thomas0124,18261574
6626,爆哭！！！立體機動裝置的聲音！好懷念啊！,Kaede0327,17820098
6626,阿爾彌來也,zx790601,17870910
6630,心理陰影~皮克可是見過被砍暴的吉克,c20629,17671548
6635,這聲音真讓人興奮,lecturiox001,17698860
6638,都沒人嗎,vincentcc,18196383
6641,媽的，在這裡聽到機動裝置的聲音,s886173241,17878006
6641,整個雞皮疙瘩,s886173241,17878012
6643,來拉,ff2002999,17767385
6644,皮克終於睜開眼,zxcv0140,17722579
6650,哦哦哦哦哦,hayateli,18526304
6650,皮克想起被1米6支配的恐懼了,k47288274,18714378
6653,怕,momo56821,17667600
6656,運鏡帥起來,Joyce0503,17673102
6658,聽到立體機動裝置的聲音直接感動到尖叫,Joyce0503,17673092
6665,這鏡頭體現立體機動的高速呀😳🌟,ivy24242005,17719414
6665,帥的一批,b27022602,18370325
6666,好懷念，哭爆啊～,momo940901,17883254
6669, 這帥氣·的身影,teabao9895,19725161
6670,來了來了,Kriswu1021,17644997
6673,惡魔來了,lecturiox001,17645916
6673,經費之呼吸,bora55123123,17697080
6674,MAPPA 新一代霸權社確定,wilson41103,17635105
6675,終於出現啦！！！！在天上飛的裝置,mei10325m,17646823
6677,對方完全占盡地形優勢,koko241385,17697734
6679,帥起來!  ''兵 長''',jihro7575,17948941
6680,哇ㄚㄚㄚㄚㄚㄚ～,lovelaowu,17635631
6691,reeee,WTFmsg,19573613
6692,尖！！！叫！！！聲！！！！！！！！！！！,Ton911019,19101540
6695,來了！來了！來了！來了！啊啊啊啊啊啊～～,Ab1121,17737116
6696,MAPPA吹響反擊的號角,cover543,17762463
6701,帥起來了嗎！,tomatoppp,18005242
6710,太猛啦!!!!!!!!!!!!!!!!!!,gameboss11,17684679
6714,心理陰影,wresd,17700658
6715,懷念,bookwei96042,17642525
6715,來了！要血流成河了,TERRY0725,18926861
6724,來了來了!!!!!!!!!!!!!!!!!!!!,queen3677,17673559
6729,完了，這巨人,kbb37038106,18454202
6730,兵長要來了嗎～,momo940901,17883267
6732,白化症末期,Shanesiper,17812796
6735,啊啊啊老公!!!!!,blackcat9456,19100599
6736,是鳥?是飛機? 不 那是兵長!!!,koko241385,17697764
6737,來啦立體機動小隊！！,pw7q,17668221
6740,戰錘好像很優雅的感覺,Celia167,18597429
6742,暫停學姿勢,ohhho18,19322908
6745,戰鎚超帥,emma0416,18669610
6746,這是鹹蛋超人?!,LamborFu,17682494
6747,爽啦 反殺時間,pkpk440666,17662105
6751,戰錘好噁,s886173241,17878024
6754,幹雞皮疙瘩啦立體機動裝置,shakelo13,17880272
6755,這不是某個替身嗎？,zyxppp,18079695
6757,來我們這邊再練習一次喊我媽出來齁,Elmo9487,18280334
6759,ㄚㄚ,Lukuiyi,18112257
6763,夏娃擲出朗基努斯之槍 end,yuying415,18229640
6770,爽死,Q123230905,17984703
6770,那聲音我直接高潮,yuluo1207,18276946
6771,投影開始,Aa9541272,17679866
6771,奧特曼,Evan940922,17745456
6773,哇!不需要鍊成陣的鍊金術 (,ioio88,19138804
6790,吸塵器,dolphin128,17673391
6791,哇靠 這麼屌的嗎,captainstyle,17661118
6795,巨槌瑞斯AAAAAAAAAAAAAAA,mars1817,17637997
6795,昊天垂！！！！！,nick450175,17751411
6804,還趕下來啊！艾蓮,andrew950311,17638498
6805,原來是鍊金術師阿,ghost02525,19525876
6807,777777777777777777,johnson0522,17929951
6809,聽到立體機動我就高潮了，喔喔喔喔喔,melody50124,17780458
6810,AAAAAAAAAAAAAAAAAAAAAAA,z43062342,17688625
6812,真的是女生的喊叫聲耶,cover543,17762486
6812,巨槌瑞斯,liang30303bh,17985766
6813,肯尼還在就好了,lovelp3310,17858478
6817,看到我大槌都不會怕的欸,fantasy030,17650091
6818,AAAAAAA,Lanzhan,17729599
6818,AAAAAAAAAAAAAAAAAA,lewy0407,17825120
6819,AAAAAAAAAAA,davin0702,17640095
6820,開,john921029,18119784
6820,墮,john921029,18119787
6822,里維,shenyufeng,17658696
6824,開~墮~,Danhuang69,17995137
6825,AAAAAAAAAAAAAAAAAAAAA,Aa30369466,17710791
6826,THE 錘,xazehene,17650996
6830,戰槌也太帥,kiki1037890,17658400
6831,戰槌這製造武器能力真的太猛 帥慘,kiki1037890,17673307
6832,AAAAAAAAAAAAAAAAAAAAAAA,karta2356874,17642436
6834,巨槌瑞斯!!!!!!,ckyar0713,18734403
6836,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAÀ,s1234562510,17760765
6839,MAPPA要封神啦,blazon,18962590
6846,開墮,Lanzhan,17729603
6846,太細了吧,Lukuiyi,18112264
6847,帥到歪頭==,fishero520,17732822
6847,瑞斯一打三！！！,frankeymouse,18236307
6847,AAAAAAAAAAAAAAA,angus12324,18388681
6850,AAAAA,owen2000218,17636266
6851,我反手就是一個外圈刮,Evan940922,17745464
6863,AAAAAAAAAAAAAAAAAAAA,momo56821,17667609
6865,巨鎚瑞斯誇爪哈哈哈哈哈哈哈,NSSFAFT,17851160
6869,AAAAAA,linkin5656,17750601
6870,空Q,pkpk440666,17677306
6870,老妹 剁起來,R34725,17722008
6875,AAAAAAAAAAAAAAAAAAAA,Simon0417,18276920
6876,開墮！！！！！！,james1858175,17645266
6877,只有我覺得像紫煙嗎？,huangIrene,19031711
6880,這音效MAPPA太神啦,ruins626,17943555
6890,1打五,Jimst6969,17955707
6900,敲豬肉膩,Ryo19971997,17648235
6906,AAAAAAAAAAAAAAA,bonbonxsara,17676113
6907,戰錘好帥,ac0114,17770041
6910,AAAAAAAAAAAAAAAAAAAA,bernie15823,17650884
6910,巨鎚瑞斯,a5950430,17815747
6910,AAAAAAAAAAAAA,john921029,18119800
6913,說把人放下來的要不要拉回去重看,kevin45678,17689139
6913,是艾倫自己下來的,kevin45678,17689144
6915,外圈q,Brian3359117,17643822
6916,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,mark10420301,17636634
6916, 彈幕超好笑,ginny930917,18388707
6917,還敢下來啊 艾倫,Snail9404,17759211
6917,所以戰鎚平常都是打雜鍛鍊。。,FGH52368,17854554
6925,很想補完愛的鼓勵的最後兩聲!!!!!,lighter1614,17646348
6930,調查兵團大反攻 GOGOGO,pkpk440666,17662111
6936,艾倫墮起來,lovehibiki,17706650
6939,太帥了,teabao9895,19725159
6943,神鬼奇航,BoBo97317,17877783
6956,昊天錘,hbaa0029397e,17954496
6958,真•中出,Jasonbang,19183124
6959,笑死踩到樂高,pkpk440666,17677315
6970,巨人雞雞長後面？,tedchang0428,18058642
6970,看到我大錘達瑞斯都不會害怕的耶,naprunrun,18219029
6971,碰 碰碰 碰碰 碰—碰—,kuki0920,17667182
6977,愛的鼓勵笑死XDD,nux7338303,17664959
6980,啊啊啊啊~~~can you給隻筆~~~給隻筆~~~~給隻筆~~~,magicsword,17793473
6982,有點像死徒！！,ralph0092,17645394
6984,愛的鼓勵,vul6ejo,18878841
6985,BGM 超讚,dannypp12234,17707859
6992,AAAAAAAAAAAAAAAAAAAAAAAAAA,karta2356874,17642441
6999,這集結束直接被帥到一個哭爆,tabaco482517,17782246
7004,這砲聲剛好in tempo,allen10407,17707872
7060,為什麼艾倫還敢下來？,davin0702,17640112
7070,兵長 兵長,Melody070517,17660438
7074,諾克薩斯斷頭台,a34143414,19832694
7077,踩到樂高有夠好笑,Minamix1023,17641142
7078,再來一根艾連就掛了,lecturiox001,17703769
7086,沒放艾倫下來，是艾倫自己揍斷柱子下來的...,min01012,18197353
7094,好硬！如果是萊納這下已經趴了,cover543,17762518
7107,說話聲有分位置讚,name87144584,17706554
7109,隊長 : 你也想起舞嘛?,marcus90819,17736396
7113,不下來等著串上面被鎚啊,min01012,18197373
7124,你也想起舞嗎,ac0114,17770071
7127,我說你們確定要這樣立FLAG?,h125977902,17708328
7155,正常來說肚子被開個洞，腳連動都不能,jjrt123456,17688280
7161,宇智波班笑死,candy885522,17661810
7165,隊長要起舞了嗎,BW31500,17676512
7175,村莊笑死,asd212611100,17637910
7185,鋼彈人肉版,A122040251,17660366
7200,這個元帥是在看電影膩,Minamix1023,17641153
7222,火盾●豪火球之術,Evan940922,17745480
7223,跨爪！！！,EGHD,17947798
7246,這段bgm是什麼！！好雄壯,Mandy901110,17646780
7261,當年兵長也是這樣想的,Frita,17648246
7278,這裡的彈幕素質有夠低,AA741596,17846731
7286,樓下笑死,K23549,17634777
7297,這到處跑出石頭的技能也太OP,wuichens,17780320
7300,戰術核心保戰錘,owen2000218,17636272
7303,其實這整篇漫畫都犯了比例錯誤問題,PainDola,17713827
7326,BGM好讚,chiimnyq,18221053
7333,亞泥的姿勢,tso2511109,17676736
7333,BGM:ashes on the fire,chenying0516,17962719
7334,艾連你好棒,luluch1009,17942918
7335,此處有本,owen2000218,17636273
7336,美尻,cover543,17762543
7340,戰錘巨人那樣要怎麼吃啊,navy542t,17676955
7344,戰鎚身材也太好了吧！,ivy86617,17911364
7350,區區18m血肉巨人根本哀不住一發砲彈,PainDola,17713830
7351,看我战锤建健美生祡,xt950820,17688471
7351,隊長蠻屌的,ccsusu127,17944118
7368,巨槌瑞斯 叔叔開剁 AAAA,morrisgo666,17671164
7369,開剁,laibvce440x,17636418
7377,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,asd00474asd,17784641
7380,我覺得要調慢速度才看的剛剛好XD,kill0211,18955893
7384,看帕島還是馬萊哪邊艾族多機率高,Minamix1023,17641163
7390,無汰無汰無汰無汰無汰,Smaxin,19570113
7391,!注意 這裡是頭連手一起被錘掉了,min01012,18197398
7394,沒有震撼力是想表現出戰錘的武器錘人如泥吧,k5438920,17650918
7394,達瑞斯斷頭台!!,a74194555,17670511
7394,"還敢硬化r`,",Lichiman,18447115
7397,開剁！！！,Xiang880930,17659594
7407,亞妮醬,blazon,18962616
7414,",是沒見過坦克轟大樓嗎",PainDola,17713844
7425,戰槌真的猛 撇除始祖巨人外等於第二強了,kiki1037890,17658425
7440,你看到我大錘都不會怕的耶,owen2000218,17636275
7440,諾克薩斯斷頭台,fantasy030,17650105
7459,直接舒服一波w,together4207,17703615
7473,你害我又要張很久,WTFmsg,19573645
7479,|>再怎麼厲害 兵長都不是戰士長的對手|>,Husky2333,17824182
7485,叔叔開墮,lovelp3310,17789115
7485,我比較想看阿尼打戰鎚,davis8624,17823012
7491,|>|>|>,Husky2333,17681122
7493,不是我們戰士長的對手...,Zarathustra,17677561
7510,戰槌不吃有伏筆,chila321,17701842
7530,紫色他明明就是女的,Tsaidog,17693153
7538,兵長啊啊啊啊啊～～～,momo940901,17883358
7540,這能力比萊納跟女巨還強,hans6414,17667733
7542,戰槌巨人身材真的太好,kiki1037890,17740004
7543,如果戰槌是主角，那他會贏，可惜他不是,hsingyunyun,17643549
7578,我艾連美如畫,molly2457,17682106
7578,那就是A連  耶~~嘎 嗎,hanktu63,17709377
7586,艾連的家,wolf978,17702284
7595,女巨會強是因為亞尼的格鬥術+女巨機動性高,Joyce0503,17673141
7625,戰槌除了弱於始祖 應該是智慧巨裡最強的,kiki1037890,17871915
7630,戰槌巨人身材真的超好,kiki1037890,17740509
7638,吹風機笑死,su2958,17647237
7682,米卡莎!!!!!!!!!!!!!!!!!!!!,mori1212,19218067
7690,搗豬肉的槌子,bluepooh713,17745479
7697,本體現身就是帥,pw7q,17668240
7703,那根戰槌的彈性跟重量都不科學,cover543,17762602
7706,擦落地窗的拖把,su2958,17647245
7709,bgm好讚💕,chiimnyq,17638092
7715,戰垂為什麼是胸肌不是奶子啊?,lighter1614,17646385
7722,功夫裡面的周星馳,fgh60299,17912142
7724,主席好帥,chiimnyq,18221072
7731,這聲音 真心好聽,Joyce0503,17673153
7732,AAAAAAAAAAAAAA,lovelp3310,17789132
7733,地獄少女超帥啊！！！ 能登最高,owlonfir,17704197
7734,能登聲音真的 <3,sibear13,17857453
7735,不，是你有什麼遺言嗎，戰槌,mineral1009,17783895
7736,說實話戰錘在九大巨裡，顏質應該可以排第一,Higray87TW,18888541
7742,ippen shinde miru?,lecturiox001,17706980
7751,戰槌巨人說話的聲音超好聽  很魔性又特別,kiki1037890,17657070
7753,根本強尼戴普阿,st601165566,17648567
7757,跟萊納一樣愛立flag欸,Ziyun0802,18485052
7760,戰錘最後遺言,Bearbrown,17715252
7760,為什麼有始祖還打輸戰鎚,hayateli,18526354
7765,戰鎚小姊姊為何用敬語XD,imperfection,17634995
7765,反派死於話多,Xiang880930,17659610
7769,by 戰槌巨人的遺言,Ziyun0802,18485024
7770,壞人死於話多啊🤣🤣,Jillian2021,17692185
7772,戰槌巨人說話的聲音怎麼可以這麼好聽,kiki1037890,17658463
7772,垃圾話多,wresd,17700710
7777,聽戰槌巨人說話的聲音我戀愛了,kiki1037890,17673396
7777,這是遺言嗎www,MONKEYSUN123,18584704
7778,如果戰槌巨人這裡不說話直接動手肯定就贏了,kiki1037890,17657155
7782,注意 這是戰鎚巨人的遺言,a7110182,17698349
7783,長得很噁，但聲音超好聽,s886173241,17878071
7791,戰錘CV可是能登麻美子啊當然聽起來很讚囉 !,JoJonoDIO,17652221
7791,戰錘的遺言:你有什麼遺言嗎?,z55193405,17690508
7801,人民的法槌,asdfghjk6248,17644805
7805,不動卿？,Pw52asnato66,17635436
7808,然後就變戰鎚的遺言了( ･᷄ὢ･᷅ ),Qiuyucam,19096482
7810,過半警告!!!!,o19920414,17659068
7813,我瑞斯要開墮啦 小丁z下去啦,Lanzhan,17729652
7819,超帥OMG==,nanliaoren87,17647604
7827,面對主席當然是敬語(x,night60628,17637792
7828,我要墮,momo56821,17667635
7830,抖抖抖,rhymania8822,17702182
7832,巨人可以講話哦!!!,fbifffff,17728612
7832,發大財,wolf791113,17819332
7837,話太多,shenyufeng,17658728
7838,能登啊...確實有這種能力...,G41mywife,18571344
7840,我想先問問你的味道如何,a42658139,17934555
7845,幫我叫救護車,lecturiox001,17673429
7852,偷吃口香糖,b27022602,18370355
7854,戰錘姊姊是貴族啊,Minamix1023,17641182
7858,周星馳4ni,Aa9541272,18001653
7865,紫色老太婆的聲音啊,TERRY0725,18926897
7872,戰錘...很帥耶,u1211,17701570
7878,BGM變了  怕,cover543,17762633
7882,聲音!!!!!,Y1021777,18947900
7906,imada mikasa,lecturiox001,17639161
7906,米卡莎<3333333333333,jack031426,17641767
7906,這段帥炸,Joyce0503,17673184
7916,護膚狂魔,Frita,17648276
7919,老婆萬歲,black58gigi,17646803
7924,他好帥 <3 <3,Qboyyaaa,19102566
7926,米卡莎!!,POWER40201,17758890
7935,一碼打 米咖撒,JJwang1995,18193079
7937,MAPPA真的帥,Joyce0503,17673187
7945,帥哥你誰,Brian3359117,17643861
7947,米卡莎!! <3,noone255,17655620
7948,米卡莎嗯嘛~~~~><,lighter1614,17646395
7948,她的裝置有兩套輪軸組耶，腰背各一 (不重嗎),ApplePhoenix,18644038
7952,摳...摳勒挖...死單都！！！,Smaxin,19570173
7954,那個自帶BGM的女人,c20629,17643971
7955,BGM好讚,owen2000218,17636289
7956,這段超帥~,a2620217a,17652084
7956,米卡莎：蛤？大聲點！聽不到,JJleojack,17701275
7962,77777777777777,pkpk440666,17662149
7963,啊啊啊啊啊雞皮疙瘩,Blue14,17981301
7965,女巨BGM！！！,lovelaowu,17635665
7970,卡碰!,dolphin128,17673415
7970,帥到尖叫,miyaaa0512,17712022
7970,米卡莎好帥❤️❤️,Ab1121,17737189
7976,老婆萬歲,jiangmiao18,17783470
7992,米卡莎聽力真好,autismer,18783058
7996,大管的,ckyar0713,18734420
7999,換你囉,sky4527,17702167
8000,我的米卡莎 變男的啊啊啊啊啊！,Goblin1,18104554
8010,老婆啊啊啊,alice123ask,18365405
8010,戰錘一言笑死,praymoon,18585957
8013,等你們好久了！！！！ㄅ,ginny930917,18388769
8015,Bgm棒棒,bookwei96042,17642537
8015,兵長  米卡莎,Melody070517,17660459
8030,三笠哥嗚嗚嗚,hayateli,18526376
8035,哭爆，終於等到了,yunyunmmy,18965990
8043,爆炸,ff2002999,17767434
8047,那個男人!,V20000817,17714283
8065,這到底什麼閃現,zyxppp,18079742
8070,啊啊啊啊啊啊啊～～～主角團回歸啊啊～,momo940901,17883421
8085,我婆,aa0903116186,17839787
8096,我婆超帥>////<❤,chiimnyq,18221086
8096,太帥了啊啊啊啊啊,Ella1224oy,19066374
8100,這個特寫太帥了吧,TERRY0725,18926910
8105,米卡莎帥炸,queen3677,17673591
8106,辣葛拿男主角劇本的女人,cover543,17762668
8106,超帥···,angel5117mm,18169132
8108,帥炸~~~,LamborFu,17682584
8113,因為男主是導演R，男1沒人拿,Elmo9487,18280549
8121,好美,Leaguo707,17637476
8121,米卡莎真的好帥,KocoEvan,17647757
8128,啊啊啊啊啊啊啊！！！！,mei10325m,17646890
8130,人家島民都在提升武器，只有瑪萊只想靠巨人,koko241385,17737544
8135,幹超帥的,Chang0847,19180425
8136,米卡莎變好帥,XCINDYCC14,18440384
8139,米卡莎出了什麼事 跟之前長得不一樣TAT,Joey890719,17642281
8140,馬哥沒死是好事吧,gt910,17645509
8144,我婆好帥!!!!,foreveral6,17653287
8155,音樂好ˇ燃!!!,bluepooh713,17745500
8159,反攻啦！,Husky2333,17824211
8164,幹好帥,blackcat9456,19100648
8168,兵長寶貝qq,Kc0818,17800148
8170,太帥了,joyce3791,18039076
8176,如果有下一季 米卡莎可能已經禿了,fubuki9911,17640863
8176,給他們死！！！！！！！！！,EXSEXS,19713322
8178,讚啦 調查兵團最高,pkpk440666,17677346
8179,打爆他~~,s1110724034,17981974
8180,來拉~,ff2002999,17767443
8187,喔喔喔喔喔喔！,s886173241,17878091
8210,幹快笑死 禿了我就不追了⬆️,Tsaidog,17693171
8220,酥酥咩～～～,lovelaowu,17635674
8231,調查兵團上線囉！～,joe1001329,17636625
8249,好爽,luluch1009,17942933
8249,草泥馬，動畫太帥了,ccsusu127,17944149
8255,正餒,Melody070517,17660466
