time,text,userid,danmu_sn
4490,笑死,tsaiichin,18697321
4518,這聲音好熟悉 是韋伯嗎,acewei9823,18360162
4525,商會會長兒子,Pixis,18555655
4534,主席現在選總統應該會上,waterdolphin,18299540
4620,選總統啦,e818993,18304780
4631,這裡超喜歡,jasonkidd63,18305969
4641,漢吉親親！！！,joyce1999112,18302016
4653, 會變成艾連軍事政變,gweo1912,18301244
4656,嗨,a23193261,18386268
4673,葉卡先生❤,maydaylily,18300496
4674,貝爾托特是你嗎?,yunn1004,18300202
4695,大家很尊重艾連呢！,satou922,18304078
4695,台灣需要艾連,alexbrian914,18316555
4703,主席!!,yi920414,18359485
4710,時空背景不同,up170,19256708
4711,漢吉帥帥der~,XCINDYCC14,18478509
4723,所以中國人不納稅,a89677467,18317540
4735,小白粉=吸毒覺青,kvnicole,18883352
4739, 軍閥集權派漢吉,molly2457,18341004
4739,你們這些蠢民 哪裡懂 時空背景之術,qhank3783,18884833
4754,前面的 太像貝爾托特了,yunn1004,18531075
4756,席艾連 柯憐啊,flyff102799,18567494
4761,時空背景不同之術！,bbwind,18305266
4769,換了位子 換了腦袋,angela1999,18339716
4770,你們這些韭菜哪懂 不同位置不同腦袋,jim01280218,18922604
4779,情況這麼複雜,mark18299,18764770
4783,中國就中國 大你妹陸,birthday1881,18442171
4785,時空背景已經不同了怎麼跟民X黨講一樣的？,TERRY0725,18958074
4802,換腦袋了,mtes4607,18299676
4803,還在萊豬啊 你是吃得起膩？台豬便宜成這樣,Yami0605,18304804
4803,換了位子，換了腦袋,molly2457,18341014
4806,笑死時空背景不同之術,Jqprocess,18531182
4806,幹爛咖的說詞都一樣,Jqprocess,18531189
4809,= =有夠真實，時空背景之樹,don2598521,18302117
4810,時空背景不同777,Tony19970904,18407316
4813,有夠諷刺,Zha1324578,18304157
4814,時空背景不同了唷,negget22,18307581
4821,感謝9.2留言秀下限!,gres10605,18515830
4826,哀傷啊....,wimpish591,18312692
4826,我就愛吃萊豬 你有意見???,kyr753bgf,18379746
4827,時空背景不同！,herchingru,18302869
4829,時空背景不同之術,x81778177,18380518
4834,東巴閉嘴拉,mizuno765853,18314320
4838,時空背景不同,gji4286,18311079
4841,吃死吧你,Jqprocess,18531195
4845,笑死某黨好真實,jessieisfox,18660017
4851,最會溝通的團長~漢吉,qwerty777,18301125
4858,民主烈士≠民進黨,fonta1214,18377365
4859,只好睜一隻眼閉一隻眼說了~~~,todo71106,18412570
4867,萊劑真的不知道有啥好怕,badiware,18303213
4869,就跟跪舔中共的國民黨一樣,shikimoe,18307177
4885,這年頭還有人會說綠共，呵呵腦死,roog61101,18306768
4891,雙標黨被戳到痛點，森七七了ㄇ,Husky133317,18447184
4898,前面說韓吉是1450的 呵呵,funjob,18310512
4903,他才說不出口咧,molly2457,18341025
4914,韓粉共匪悶了大半ㄧ集終於能講話了,linwaiti,19083681
4925,MAPPA畫風真的降低觀看意願,fwxy1818,18348208
4926,靠著人民上位，就拋棄人民的意見了,vezart3200,19002133
4928,我只有一個眼睛，看兩個不公平,nene5368,18321606
4936,柯：我講話就這樣子，高不高興隨便你,purplefire0,18337294
4938,可悲的漢吉，專制底下不得不低頭,bbwind,18305207
4967,我做的一切都是為了台灣,x81778177,18382388
4977,抗中保台,herchingru,18302874
4988,台灣價值,qwerty777,18301132
4998,哀，心疼QQ,b07504059,18299797
5000,喬巴走路音效,georhe891005,18306146
5012,好難過......,GwenLiu,18327282
5021,變成當權者，心態也得變保守了,wang3706,18383367
5040,這嘴唇啊～～,qaz120445,18338505
5045,過半警告⚠️,aa29608685,18316723
5047,也太台灣了吧,brad8432,18303617
5051,幹 一隻眼睛誰說的,waterdolphin,18299560
5057,qq,amber3596,18430815
5062,露出本性了,Demuth,19829442
5089,過半你個頭 幹,Nbchh,18408618
5090,還在萊豬真的腦袋沒裝東西,Jacky,18309153
5094,把艾倫關起來又沒用 聽不懂喔,axdc744,18400822
5119,過半？,kiki20080501,19899926
5123,騙欸 QQ,aad313006,18412496
5141,有人嗎?,niel0628,18302689
5149,就有人要說泡麵成分吃起來跟萊豬一樣多,as124173233,18303352
5158,who cares高雄四君子,s880772,18369556
5165,不是高露潔嗎,night1144,18300754
5179,動畫要呈現的意義都看不懂真的不要在那邊扯,roog61101,18306779
5190,那是高露潔啦哈哈,AgustD199339,18300441
5197,17歲的想龜,EZEZ60122,18749874
5215,賈碧就跟習近平一樣惡心,shikimoe,18307185
5229,反清復明,PLAYBOY02,18406423
5241,回不去17歲了QQ,f34271111,19291239
5252,阿姆羅你的牛鋼開出來就不需要地鳴了,wolf978,18304777
5252,弗洛克你開NT鋼彈來就能拯救世界了,Liu1029,18424060
5269,艾黨發言人,yoyotomqoo,18299955
5270,弗洛克的煉化，變帥,alexbrian914,18316591
5272,555,milkcatbbb,18590170
5274,這紅頭髮的怎麼一臉像開過鋼彈的感覺,k03004748549,18315644
5283,阿姆羅你坐啊,wolf978,18304796
5285,楊惠如帳號來了,qwe102635,18329308
5296,腦粉,leegun,18324623
5298,賢章怎麼來配討厭鬼,EnfalLink,18304513
5299,佛洛克越來越瘦,waterdolphin,18299568
5300,艾衛兵,hi840701,18302709
5302,像阿姆羅和約拿,Exiajim,18314074
5302,想龜,hanayo00002,18382944
5302,日本作者影射台灣 笑死哈哈,asdflkj135,18584933
5320,怎麼變艾粉ㄌ,qweer30715,18369717
5326,瞬間減肥欸，學著點,Shayisi,18320280
5332,阿姆羅WWWW,Pixis,18555672
5340,  弗洛克要下去沒,a33899850,19779568
5350,因為他也巨大無比啊,goldenwind87,18329370
5355,<———KOF 瑪麗,iven30220,18306816
5357,想龜,Francis0725,18859794
5360,怎麼「帝國」沒翻出來,jiang2437,18314059
5363,好帥,Qboyyaaa,19204954
5376,"主席是對的
主席是對的",KCSonfire,18302224
5387,他很重要!!!!!!,lintc50910,19858313
5400,想龜 夠了,CheFei0207,18302747
5403,這不是男團其中一人嗎？手拿假幣法爾可的,s103023,18311968
5410,佛洛克之前不是嗆艾倫～現在變舔狗,z2255886z,18304148
5415,之前認為艾爾文是惡魔，現在是艾連,alexbrian914,18316615
5416,沒有什麼做法是絕對好的 一群人在那邊亂喊,cat2023,18315217
5432,弗洛克這角色超讚,keezer,18301621
5444,鋼鐵綠粉,as124173233,18303447
5450,一群笨蛋,Aa022070,18312106
5475,如果把地鳴翻譯成核子彈....,love820215,18405698
5488,弗洛克是第一個扁假bitch的勇者,yi920414,18359502
5513,例如 把島一起踏平,bnbnmm556,18301722
5517,鋼鐵柯粉：阿北最棒(氣哭,purplefire0,18337321
5554,噁心柯粉滾去騎自行車啦,zhengwei1224,18438081
5568,貼心提醒:弗洛克是靠嘴輸出的喔,Yuipp,18389471
5580,前任喬滷肉vs現任喬滷肉,IamBongu0626,18307677
5581,只不過找到信仰而已...,Courage99168,18336623
5595,漢吉死了,ccpaujimmy,19197782
5602,我活下來的意義 就是為了把惡魔帶回人間,cover543,18313754
5643,憲兵派都是迂腐老人嘴砲大師,badiware,18303272
5667,bbb.   xxjjdbfjfkfnfjfjchfbhddjjxbchcjcj,max80434,18828119
5671,把艾連放出來才有紅包拿,killua0719,18318070
5692,我,masamume5,18299806
5695,弗洛克就是普通人呀，只是從地獄活了下來,alexbrian914,18316637
5696,阿姆羅你清減了,wolf978,18304837
5720,吉娃娃,dashisho,18315407
5722,"神棍不管到哪都很煩,講都講不聽",kingajdn,19646221
5734,酸總痛,PLAYBOY02,18406767
5739,鋼鐵艾粉,ottahin0619,18301228
5740, 我事業綠敏,a216002395,18306363
5740, 我是小業主播,a216002395,18306375
5745,喬魯肉,Simon0417,18328727
5748,比起賈碧我比較討厭弗洛克,rexboy,18307303
5757,艾倫等了整整四年，沒有一個人給出方法,shikimoe,18307196
5780,不愧是黃金精神,GGDioDa,19730476
5790,阿爾敏好俊美,Minamix1023,18310273
5795,學生+1,OuuOie218,18300578
5796,鋼鐵愛粉,waterdolphin,18299592
5809,紅字+1,Lukuiyi,18301384
5832,紅衛兵,x81778177,18382441
5903, 太過激進 就會這樣 像是智障,Flamie7124,18300607
5926,阿爾敏好帥 <3,Qboyyaaa,19204966
5930,目前是半夜1：00,Aa20070831,18305869
5935,漢吉印堂發黑,S910063,18299984
5940,我是鄭小發（小帳號）,aa29608685,18316773
5940,帶眼鏡又帶眼罩很辛苦欸,Cindy911214,19158292
5959,jojo的巨人,Ss6261368,18968009
5968,太保守也是智障,ao6bp6,18950319
5978,覺醒的青年們,beautifully,18425451
5985,哈哈,QAQrrrrr,18847401
6028,至少他講出這句話時是出於真心,molly2457,18341045
6040,身為台灣人 你很難討厭他,halo2007,18312405
6045,一代一代一代一代,Hsu810248,18335505
6048,想奪權的都這麼說,leegun,18324657
6053,黃金精神,xpa261381388,18315143
6089,身為台灣人 我會自己思考要不要討厭,gmxu30929,19407913
6100,佛洛克這批就是台灣基進黨的原型吧,crazydomo,18936682
6119,弗洛克：哦！氣氣氣氣氣~~,tim20040203,18302759
6157,讓 193cm,kgtty840311,18304648
6158,我還挺喜歡他的,yiutoby,18309159
6171,大部分台灣人是弗洛克???,Elico,18373802
6176,"到底多中二會把兩岸關係拿來類比這故事,,,",PainDola,18587745
6180,錯了 190cm,kgtty840311,18304687
6180,弗洛克討厭歸討厭 可是可以理解他,z199214,18307584
6180,當時的同伴都犧牲了 他只能背著他們的生命,z199214,18307585
6180,繼續走下去,z199214,18307586
6186,意識形態,Courage99168,18336642
6188,大部分台灣人是嘴上佛洛克吧...,homo760123,18537156
6189,這裡的bgm太讚了巴,qaz980821,18332283
6195,基進黨明明就洗腦團體,x750531,19063534
6202,佛洛克是真的拼命玩的人,bnbnmm556,18302234
6205,弗洛克還敢加入調查兵團呢，反觀...,APP321,18773898
6208,台灣人不主張打回去 一直都是對岸叫囂五筒,kkhiro329,18378077
6234,為啥會有滯台中國人高潮說台灣是弗洛克啊,tigger2000,18915643
6234,她媽要反攻大陸的不都滯台中國人嗎?,tigger2000,18915648
6240,被拷問的憲兵,z2255886z,18304202
6245,垃圾基進黨至少敢說武力獨立 反觀民進黨,O100621558,19408017
6250,王都憲兵團的薩尼斯。拷問尼克神父的,Hsw880811,18306835
6253,fuck,Oscar951119,19238057
6260,囚徒困境中那個被玩死的憲兵,cover543,18313788
6260,            < —這是誰,Amonguy,18408789
6276,一堆以為比喻政治很嘲的人 根本沒搞懂立場,nsk691827,18973031
6280,被虐待的那位,Q110694,18301721
6293,神父?,gweo1912,18301331
6295,人終究會活成自己最討厭的樣子,w780329,18323375
6300,漢吉qq且看請問珍惜ಥ_ಥ,OuuOie218,18300622
6305,"這世界戰爭都是立場問題,",PainDola,18587762
6308,心疼QAQ,sanvqq30,18314845
6312,漢吉卡痰,zxcv0140,18320561
6315,484有痰！484有痰！,TwnIndep,18335628
6323,心疼我的漢吉,MSLINmslin,18443142
6324,有神快拜,a949584,18554161
6326,白鬍子上身了嗎？！,ted971025,19288011
6330,漢吉抱抱、好心疼😔,thera724,18324614
6332,那不是神父好嗎 第三季王政篇重看 超神伏筆,RKOVOICES,18299944
6334,心疼韓吉，她壓力好大...,IVY94522,18742090
6341,韓吉拍拍Q 我會難過啦,cat2023,18315254
6342,"美國對他國也是立場開戰,立場壓榨罷了",PainDola,18587768
6350,Qqqq,OuuOie218,18300630
6359,心疼漢吉QQ  還我那個瘋瘋的漢吉QQ,Ciaociao0129,18320101
6364,漢吉來給我抱抱Q_____Q,joyce1999112,18302119
6365,去開出你藏很久的逆A鋼彈出去壓馬路吧(女裝),sinjiy9999,18300397
6365,你很努力了( ´；ω；` ),funjob,18358208
6370,如果有人可以陪她就好了！😢,ruby201067a,18324328
6370,漢吉我聽成蕃薯,lun843431,18603511
6377,QAQ,olaf8940,18935176
6379,好難過 感覺漢吉跟里維的壓力都很大,c02080219,18681223
6387,辛苦了QQQQQQQQQQQQQQQQQ,b07504059,18299870
6388,震撼腦髓,aCYH0202,18318637
6403,領便當的順序,a33899850,19779609
6405,(;´༎ຶД༎ຶ`),Shark1619,18659223
6425,這哪算什麼伏筆zz,ottahin0619,18301255
6431,憲兵啦 什麼神父,waterdolphin,18299614
6431,可憐哦那麼小就變韓粉,zhengwei1224,18438096
6462,🥖,AAA09220922,18326588
6481,qq 漢吉 抱抱,amber3596,18430878
6499,幹 小櫻麥亂,Hung0327,18330990
6530,迷妹已上線,Mosguito,18303586
6550,迷妹,ruby201067a,18324329
6558,鋼鐵米粉,molly2457,18341057
6565,黃土高原推推推推推推推太餓怪怪的的問題欸,monica0811,18668058
6578,漢吉加油,a33899850,19779613
6584,米粉,MSLINmslin,18443157
6595,心疼韓吉,yu04abcd0012,19821937
6596,鋼鐵米粉,waterdolphin,18299620
6621,🍫,killer1125,19053754
6625,躺在米卡莎躺過的床自X,alexbrian914,18316685
6631,有夠像黛娜,gweo1912,18301351
6638,米粉,ses910114,18303530
6656,好喔,a33899850,19779617
6657,我是米粉~~~只支持艾x米,s103023,18312006
6662,鋼鐵米粉,hokywrjjq,18305365
6665,米粉,cornxer,18300343
6678,可愛,lovelp3310,18320085
6680,真的很像黛娜XD,Minamix1023,18310282
6682,乾,tina08180518,18302510
6705,才意識到米粉是什麼,OuuOie218,18300660
6706,高露潔,x1x2x3x0,18309053
6714,沒有當立場王八蛋的覺悟 就別上位,quintonisme,18947902
6718,其實這個女的在某種程度上也很像米卡莎,sy012341,18503434
6720,米粉好吃,z45130892,18402549
6724,高露傑,pp305070,18311885
6738,路易吉,PeterMon,18339139
6739,對於救了自己的人如此癡狂,sy012341,18503435
6761,高露潔,a33899850,19779621
6774,喜歡露意潔的聲線，意外的純粹,maydaylily,18300616
6779,百合大好 <3,Qboyyaaa,19204993
6789,能說到話犯軍規也沒差別,waterdolphin,18299630
6807,S1-6 差點斬了商人利布斯那邊,vu864,19075593
6814,說真的，米卡莎長大後反而不再支持完全艾蓮,c20629,18386742
6814,可見不管有多愛，得不到回應的感情終會變質,c20629,18386752
6815,真正壓迫台灣的是美國台灣不需要為美國犧牲,PainDola,18587787
6845,第一季6話,wl4088,18309389
6926,中國才是萬惡之源好嗎，不然台灣早就獨立,Qboyyaaa,19205009
6936,平凡看到的是力量，力量看到的是平凡,Courage99168,18336659
6940,真滴有像早人？！,XCINDYCC14,18478568
6960,太屌啦，連這個都是伏筆,lecturiox001,18429602
6965,米國 跟 中共 都只是在 為自己而已 別想太多,x750531,19063576
6976,染髮了,kiki20080501,19899958
6989,再一起,C39410128,18489947
6990,早人？,kenny681009,18312817
6995,迷妹小粉絲 已上線!!,a121472132,19302734
6997,這段該不會是在呼應米卡莎和艾連的關係？,base64,18299649
6998,這跟弗洛克很配欸,lovelp3310,18320094
7007,這女的為了加入調查兵團殺了媽媽,maximilian52,18400233
7014,前面簡體人翻牆看還敢嘴阿,yexiu000,18303639
7022,去屋頂上,a1992jacky,18340489
7055,"吃的""米粉""嗎??",Lukuiyi,18301440
7060,早人！！,Eason96822,19472984
7102,高冷A米卡莎,KCSonfire,18302278
7106,吃醋,waterdolphin,18299638
7115,鋼鐵米粉也太硬笑死,OuuOie218,18300685
7137,前面的西部離島給我閉嘴,s125675385,18303209
7159,關好你的緊閉，然後閉嘴，Fucking Words 何必呢,ok930221,18373590
7161,今天很嗆是吧 ?,yotsubatoyu,18300558
7163,她已經有艾了,a33899850,19779637
7167,露易潔❤,lovelp3310,18320132
7177,好兇,lecturiox001,18433063
7205,米卡莎快罵我,cat2023,18315299
7219,說伏筆後來補上的也太牽強了吧,cat2023,18315305
7224,今天很嗆是吧,Aa20070831,18305899
7233,心粽沙沙給油,negget22,18307590
7234,這是羅德雷斯巨人那裡的小孩三人組嗎,mingjyo1110,18319953
7238,派,ses910114,18303551
7258,罵我,yi920414,18359525
7269,這裡真的很棒,molly2457,18341066
7307,莎莎喝油,rica891215,18348396
7309,急獨派就是這樣神經,dodonpachi,18299784
7313,艾莉莎莎給油,qwertvhuokk,18308084
7315,幹 哭死,z0817,18549437
7336,腦瘤,raymond0106,18308211
7350,力量才能對抗共慘黨的暴行,s214025,18424312
7365,過半警告,Rozie,18305245
7375,沙人,kenny681009,18312831
7383,176,abc983825273,18328083
7392,本集：米卡莎頭痛記憶,Zha1324578,18304276
7399,小美那個我也還沒拿到,chao0630,18326608
7402,靠北笑死腦瘤,MSLINmslin,18443180
7405,鯊鯊給油,SJLT2017Tim,18315329
7411,一個小孩這樣砍人真的可怕,tp6wu0y96,18306746
7425,哇他洗哇ㄎㄧˇ他,kevinlin5220,18305157
7428,因為我來了,haomin0000,18352771
7428,啊斯 大腦在星爆,PLAYBOY02,18406831
7440,我信賴普拿疼,s103023,18312038
7441,我是潘志遠醫師我信賴普拿疼,AKA99ii7788,18335629
7448,艾連現在在做的跟小時候做的一樣,wang3706,18383425
7451,這一幕聲音跟第一季不一樣，很奇怪,y85784444,18307709
7458,鬼片的聲音,Minamix1023,18310293
7465,歐魯麥豆,pan7455560,18317150
7467,這季動畫劇情改動創哥有參與,hayaryoku,18385400
7467,艾倫改台詞也許是創哥要求,hayaryoku,18385403
7469,米卡莎那樣是滿典型的ptsd阿,raindidadidi,18522776
7470,我是潘志遠醫師，我姓賴,Harufumi12,19112639
7471,沙沙給油 可以解腎結石,waterdolphin,18299656
7472,那個普拿疼的給我站住😂,Husky133317,18447314
7476,年輕人不講武德,ab46521314,18308234
7478,艾是先確認米的名字才救他，這裡直接喊名字,y85784444,18307714
7478,已經沒事了因為我來了,XCINDYCC14,18478585
7480,好多巨人,kenny681009,18312835
7482,艾爾迪亞感謝祭,jorh8888,18303730
7482,AAAAA,olaf8940,18935210
7484,感覺很像當時殺人的是成人的艾連而非小孩,june19870606,18471682
7488,艾倫失去圍巾後就變弱了(X,wimpish591,18312763
7490,和平主義者,aa29608685,18316833
7515,什麼意思 ？,ruby201067a,18324337
7520,奶子,Ksdx05589,18349854
7610,他是,As20020405,18308246
7625,偷襲,As20020405,18308247
7629,%%%%%%%,age0fempire3,18337773
7640,吧！,As20020405,18308250
7641,母捏牛,a981206klvwe,18355957
7644,好想管理伊雷娜,darren15943,18340704
7650,皮克+希斯特莉亞=皮克希斯,LWL24611,18303802
7685,原來是蔣中正啊,Zha1324578,18304327
7710,靠 過半了,Yuyiiii107,18825679
7720,老兄你印堂發黑,S910063,18300035
7753,銀晝,Mmkmm,18484102
7759,靠北被三秒膠黏到,a949584,18554202
7762,千,qq008833,18951912
7792,正T,dodonpachi,18299817
7795,銀晝,liao0818,18305488
7798,好婆,Len20susabi,18311389
7817,看屏幕讓我驚覺像台灣了啦!! 兩岸關係等等.,Z037871122,18302316
7817,重點這個像新台幣上的人,Z037871122,18302323
7823,伊東摸雞摸雞呢? 又換畫風,maggieshaoga,18392416
7826,傳說屁孩滾,ian1214zxc,18325650
7827,3分鐘警告,jack5438174,18657078
7827,銀晝超帥,Qboyyaaa,19205047
7850,頭變小了,ivan20001031,18306944
7860,這個運鏡有像JOJO,squar41,18640516
7886,幾十公里很近嗎????,waterdolphin,18299671
7889,哈哈你是不是看到三分鐘警告後看了時間表,jack5438174,18657091
7900,銀宙 紳士品格 女裝版,sw34266618,18518408
7902,好A 我婆,lyric0402,19783952
7904,有點美餒,MSLINmslin,18443197
7912,美女？？阿爾敏穿女裝都比他好看,u850620U,18312181
7915,但他應該是T,dodonpachi,18299835
7915,這ㄍ女的我不行==,yces3224,18362946
7920,哪里像台湾了，经济军事没一样行,chentyuan,19825418
7925,英九,xx0816xx,19108416
7926,約翰4ni,dolphin128,18379685
7932,老蔣4你,Ksdx05589,18349864
7935,你們好壞喔哈哈哈哈哈哈哈哈哈約翰哈哈哈哈,OuuOie218,18300725
7935,約翰出現啦,alexbrian914,18316751
7935,約翰你好,a33899850,19779678
7936,笑死,Lukuiyi,18301475
7944,前方美女的給我出來,NBA135792468,18303316
7945,來了！！！！,ruby201067a,18324343
7951,約翰,night1144,18300862
7955,約翰翰,Harrywumeng,18312924
7980,是第一季16集班長的馬夏烈特咩,h99168hair,18341154
7980,約翰上啊,ereri840729,18885095
7981,約翰哈哈哈哈,Zha1324578,18304354
7981,被馬笑死XDDDD,hokywrjjq,18305415
7982,約翰 他她K!,as09358817,18305583
7985,馬之巨人,Twice59369,18310363
7985,快！！讓咬她！！,icky352,18361468
7985,草,kvnicole,18883405
7997,讓XDDDDDD,b07504059,18299926
8006,幾十公里很近啊...果然都屁孩,PainDola,18587823
8009,英九,zhengwei1224,18438117
8010,約翰耶,Boris0408,18360177
8015,馬祖,kenny681009,18312856
8025,美白養,As20020405,18308256
8028,潑水潑上車 金銀財寶一大車 有事後厝都在這,lolipop3131,18752068
8030,誰在那邊提約翰啦害我笑到看不下去,Minamix1023,18310298
8030,讓 咬死她啊啊啊啊啊,z199214,18324055
8035,吃,ses910114,18303584
8035,沒白養,As20020405,18308258
8037,讓！為莎夏復仇啊！,GwenLiu,18327352
8045,那個馬之巨人的給我站住,Yuyiiii107,18825695
8052,麥塊的配樂,Raytsai0622,18301303
8053,神馬無雙,negget22,18307591
8063,一,Twice59369,18310371
8069,異形!,gary19930521,18673202
8071,阿~~~~~~~,Twice59369,18310367
8082,啊~~~~~~~一代一代一代一代..............,s1234562510,18351506
8085,約翰不要亂咬,Yuchen941012,18328758
8085,頭被咬爆就是神作,as4761,18442975
8086,槍神提水桶,slandchan,18313090
8088,Rrrrrrrrrrrrrrr~~~~~~~,binnho97,18368079
8090,阿RRRR一代一代~~~~~,player0309,18327341
8090,馬兒也懂咬碎脊隨?,darren15943,18340769
8096,馬的眼睛很兇喔,qbp111,18299968
8103,系賀,sushi11,18301628
8105,約翰幹得好,alexbrian914,18316760
8106,做得好,tc487,18315497
8107,RRRRRRRR 一代一代一代,angus12324,18390919
8107,是巨人馬!!!!!!!!!!!!!!!!!!!!,ja5137082,19833437
8110,約翰的復仇,Valentina9,18328910
8112,你ㄚ的是白石吧,dtfans,18299724
8112,一帶一帶一帶,Ksdx05589,18349872
8114,RRRRRRRRRRRRRRRRRRRRRRRRRRRR,b07504059,18299934
8114,爽啊真爽,Woody1010,18303784
8114,幹得好啊 約翰！,homyuh,18430807
8116,水啦~,jimmy97144,18327239
8117,活該！咬死她！！！,tina08180518,18302566
8117,咬的好呀!!,bob2863134,18303022
8117,活該死好,lusheep,18314665
8118,活該,tonyxcxc0819,19798157
8120,爽阿！,cksaz769130s,18310310
8120,我小時候被咬過 有夠臭= =,gucci5252010,19364698
8121,約......約翰!!!!,Lukuiyi,18301494
8121,wwwwwwww,wimpish591,18312782
8123,給我咬爆她的頭,q879254,18304229
8124,一代一代一代,hokywrjjq,18305422
8124,是米亞啦XD,rookur,18496359
8124,活該><,wei2007112,18716398
8125,哈哈哈哈哈哈哈哈,Atatsuki,18900868
8126,一代一代一代一代一代一代一代,binnho97,18368083
8127,把頭咬爆啦ww,MSLINmslin,18443213
8129,爽,waterdolphin,18299684
8129,水啦😂,f231006736,18350920
8130,XDDDDD,Zha1324578,18304368
8130,一定又是中國的錯,ab031414,18310652
8130,咬死咬~死,RUBY98127,18327656
8132,哈哈哈哈哈哈哈哈笑死哈哈哈哈哈哈哈哈,kiki20080501,19899997
8133,馬兒幹得好晚上加菜阿,Re950115,18299557
8133,一代一代一代,m960831,18370306
8133,一代一代一代,ok930221,18373685
8134,咬大力點,night1144,18300871
8134,嘎碧魯桑嘛~~~~(錯棚,ff0928281494,18522760
8135,活該 爽,ninaning0329,18301704
8135,前奏下!!!!登登登登~~~~~,lighter1614,18312442
8137,馬Good Job,frankchou,18302248
8139,大力一點,Re950115,18299566
8139,一代一代,Twice59369,18310374
8139,hi,fusn3759,18417128
8140,這段很JOJO,stevenwang62,18325227
8140,咬死最好,ChienMimi,18375897
8140,咬死他,jo101508,18769227
8140,讚啦˙,a33899850,19779690
8143,這段福利吧,sam40108,18301493
8143,一代一代一代,jamieisabob,18355915
8145,馬兒幹得好,Alice339512,18303794
8145,舒服,Jumb444,18381878
8145,上啊 馬咬死賈碧,d0975535,19044642
8148,一代一代一代,Skeleo,18302769
8148,一代一代一代,Alice0871,18482176
8149,一代是什麼,cat2023,18315355
8150,一代一代一代一代一代,a777888900,18300805
8150,嘎—比—,Fatherpucci,18305110
8150,詩學正義,z39526936,18354144
8150,真的很像白石哈哈哈,kvffz41399,18631090
8151,Ga~~Bi~~~~~~~,wang3706,18383492
8152,笑死,yces3224,18362959
8153,爽啊,night1144,18300872
8155,佐倉綾音是不是頭在水桶裡錄音的XDDD,catg1009,18303458
8156,一帶一帶一帶一帶,b07504059,18299939
8157,一代一代一代,yoyotomqoo,18300038
8157,一代一代,FtFace,18301423
8157,讚,kang990920,18328786
8160,爽啦，馬臉喝嘎逼,TW010278,18302321
8160,嘩噠 一代一代一代,ylc19980115,18303646
8160,一代一代一代一代一代,ay870941,18317238
8162,居然有統神端火鍋梗的部分！？神作阿！神作,a8866310a,18313738
8163,哈哈哈哈哈哈哈  好爽,porkonrice,18959378
8164,一代一代,lewy0407,18306921
8165,一代一代一代,Zha1324578,18304388
8170,ㄍㄚˊ～～～～ㄅㄧˋ～～～～,Ziyun0802,18505526
8172,一代一代一代一代一代,coco487,18302161
8172,一代一代一代一代,yuche210114,18664609
8173,爽啊刺啊,molletc0560,18322010
8173,爽欸~,XCINDYCC14,18478616
8178,一代一代一代一代一代一代一代一代一代一代,csgogocs,18302882
8178,一代一代一代,zx790601,18390492
8180,笑死,ginny930917,18392107
8180,怎麼馬不咬大力點,TERRY0725,18974979
8181,法爾科這叫聲太悽慘了wwwwww,carzy135,18305518
8181,特寫,Z0604zz,18311038
8181,一代一代一代一代一代一代一代,yi920414,18359545
8182,阿姨帶,Ksdx05589,18349873
8183,啊啊啊啊啊！一代一代一代~,leoanos12345,18310843
8183,一代一代一代一代,binnho97,18368062
8183,一代一代,bruce0945,18389309
8184,阿~一代一代一代,m960831,18370317
8184,一代一代一代一代,Wei950223,18529779
8185,水～我好喜歡這一段,Hup20050608,18303670
8185,一代一代一代,qwop195641,18303829
8185,這叫聲笑死賈碧~~~~~~~~~~~~~~~~~,qw47704020,18304361
8185,這裡看了10遍 笑瘋,Whululumeow,18306012
8185, 水,Sarah1029,18312242
8185,一代一代一代,naprunrun,18317208
8185,水啦 7414啦,happy910506,18414295
8186,爽,ses910114,18303593
8188,爽啦！,tina08180518,18302573
8188,一代一代,s103023,18312080
8190,一代一代一代,u09215012,18313283
8190,卡比～～,fairy1999107,18636376
8190,哈哈哈 彈幕中毒太深w,Shark1619,18659291
8190,這邊好JoJo,yk1283yk,18753785
8190,啊⋯⋯一代一代一代一代,Yuyiiii107,18825702
8192,送啦！,childpeter,18303526
8194,水啦,joey901029,18301748
8195,怎麼沒咬破,lhh,18310352
8195,一代一代一代,ldp962078,18423371
8195,水啦,songshudidi,18582529
8195,這隻馬一定是沙夏的轉世,ja5137082,19833459
8196,阿~~~一代一代一代,m960831,18370288
8197,一代,gameguy,18505511
8198,明明不該笑的可是太生動了www,kala1234567,18309412
8198,這段還好吧？我只不果重播20便而已,ryanlin1209,18813685
8200,什麼啦！(≧▽≦),XCINDYCC14,18478628
8202,舒服,wen612027,18437585
8203, 一代一代wwwwwwwwwwwwww,rexboy,18307316
8205, 一代一代一代,k32436515,18326229
8206,笑死,Q458828909,18310576
8208,法爾柯XDDDDD,catg1009,18303401
8210,一代一代一代,jason40804,18302969
8210,活該哈哈哈哈,violet010413,19686903
8212,Ga~~bi~~,arisa1126,18336822
8212,一代一代,TnT030,18834361
8213,一代一代一代一代,j0925080217,18300583
8215,一代一代一代,ckyar0713,18750278
8217,一代一代,Tt97011,18620910
8219,嘎~~~ㄅㄧˋ↘,Wei950223,18529814
8225,報應,as31468521,18315310
8225,٩( ᐛ )( ᐖ )۶,killer1125,19061155
8227,水~~~~~~~~~,kaihongqiu52,18339842
8228,一代一代一代W,hanks5561,18374281
